Word		Original_feature		Predicted_feature
का		UNK		UNK
संचालन		3		3
महासभा		3		3
की		UNK		UNK
राष्ट्रीय		UNK		3
सचिव		3		3
अर्चना		3		3
राठौर		3		3
ने		UNK		3
किया		any		3
।		UNK		UNK
सिक्ख		3		3
गुरुद्वारा		3		3
न्यायिक		UNK		3
आयोग		3		UNK
(		UNK		UNK
एसजीजेसी		3		3
)		UNK		UNK
ने		UNK		3
शिरोमणि		3		3
गुरुद्वारा		3		3
प्रबंधक		3		3
कमेटी		3		3
(		UNK		UNK
एसजीपीसी		3		3
)		UNK		UNK
की		UNK		UNK
प्रधान		3		3
बीबी		3		UNK
जागीर		3		3
कौर		3		3
को		UNK		UNK
एसजीपीसी		3		3
की		UNK		UNK
सदस्यता		3		3
से		UNK		3
बर्खास्त		UNK		3
कर		any		3
दिया		any		3
और		UNK		UNK
अगले		UNK		3
पाँच		UNK		UNK
साल		3		3
तक		UNK		UNK
उन्हें		3h		3
चुनाव		3		3
लड़ने		any		3
के		UNK		UNK
अयोग्य		UNK		UNK
करार		3		3
दिया		3		3
है		3		3
।		UNK		UNK
उन		3h		3
पर		UNK		3
श्री		3		3
गुरु		3		3
रामदास		3		3
इंस्टीट्यूट		3		3
ऑफ		UNK		UNK
मेडिकल		UNK		3
साइंसेस		3		3
एंड		UNK		3
रिसर्च		3		3
में		UNK		UNK
पार्टी		3		3
से		UNK		3
जुड़े		any		3
आठ		UNK		UNK
नेताओं		3		3
व		UNK		UNK
प्रभावशाली		UNK		3
लोगों		3		3
के		UNK		UNK
बच्चों		3		UNK
को		UNK		UNK
एनआरआई		3		3
(		UNK		UNK
नॉन		UNK		3
रेजिडेंट		3		3
इंडियन		3		3
)		UNK		UNK
कोटे		3		UNK
में		UNK		UNK
दाखिला		3		3
देने		any		3
में		UNK		UNK
बड़े		UNK		UNK
पैमाने		3		3
पर		UNK		3
गड़बड़ी		3		UNK
करने		any		UNK
का		UNK		UNK
आरोप		3		3
है		3		3
।		UNK		UNK
जागीर		3		3
कौर		3		3
इस		3		3
फैसले		3		3
को		UNK		UNK
हाईकोर्ट		3		3
में		UNK		UNK
चुनौती		3		3
देंगी		3h		3
।		UNK		UNK
कश्मीर		3		3
सिंह		3		3
पट्टी		3		3
की		UNK		UNK
अध्यक्षता		3		3
वाले		UNK		3
तीन		UNK		3
सदस्यीय		UNK		3
आयोग		3		UNK
ने		UNK		3
मंगलवार		3		3
को		UNK		UNK
महत्वपूर्ण		UNK		3
फैसले		3		3
में		UNK		UNK
याचिका		3		3
में		UNK		UNK
आरोपी		UNK		3
बनाए		any		3
गए		any		UNK
चार		UNK		3
अन्य		UNK		3
लोगों		3		3
को		UNK		UNK
बरी		UNK		3
कर		any		3
दिया		any		3
।		UNK		UNK
लुधियाना		3		3
के		UNK		UNK
हैबोवाल		3		3
निवासी		3		3
नरिंदरपाल		3		3
सिंह		3		3
की		UNK		UNK
ओर		3		3
से		UNK		3
अगस्त		3		3
२००२		3		UNK
में		UNK		UNK
दायर		UNK		3
याचिका		3		3
में		UNK		UNK
एसजीपीसी		3		3
के		UNK		UNK
पूर्व		UNK		3
प्रधान		3		3
किरपाल		3		3
सिंह		3		3
बडूंगर		3		3
व		UNK		UNK
जगदेव		3		3
सिंह		3		3
तलवंडी		3		3
,		UNK		UNK
NULL		UNK		UNK
पूर्व		UNK		3
सचिव		3		3
गुरबचन		3		3
सिंह		3		3
बच्चन		3		3
व		UNK		UNK
हरबेअंत		3		UNK
सिंह		3		3
को		UNK		UNK
भी		UNK		UNK
आरोपी		UNK		3
बताया		any		3
था		any		3
।		UNK		UNK
आयोग		3		UNK
के		UNK		UNK
फैसले		3		3
पर		UNK		3
पट्टी		3		3
के		UNK		UNK
साथ		3		3
अजवंत		3		3
सिंह		3		3
मान		3		3
और		UNK		3
अमरीक		3		3
सिंह		3		3
रंधावा		3		3
ने		UNK		3
हस्ताक्षर		3		3
किए		any		3
।		UNK		UNK
याचिकाकर्ता		3		3
के		UNK		UNK
वकील		3		3
सुरिंदर		3		3
मोहन		3		UNK
विरमानी		3		3
ने		UNK		3
बताया		any		3
कि		UNK		3
फैसले		3		3
के		UNK		UNK
अनुसार		UNK		3
बीबी		3		UNK
जागीर		3		3
कौर		3		3
को		UNK		UNK
२		UNK		UNK
करोड़		UNK		3
५५		UNK		UNK
लाख		UNK		3
२३		UNK		UNK
हजार		UNK		3
रुपये		3		3
पर		UNK		3
याचिका		3		3
दायर		UNK		3
किए		any		3
जाने		any		3
के		UNK		UNK
समय		UNK		3
से		UNK		3
एसजीपीसी		3		3
खाते		3		UNK
में		UNK		UNK
पैसे		3		UNK
जमा		UNK		UNK
कराने		any		3
के		UNK		UNK
समय		UNK		3
तक		UNK		3
९		UNK		UNK
प्रतिशत		3		3
की		UNK		UNK
दर		3		3
से		UNK		3
ब्याज		3		3
का		UNK		UNK
भुगतान		3		3
करना		3		3
पड़ेगा		3		UNK
।		UNK		UNK
इसके		3		3
साथ		3		3
ही		UNK		UNK
उन्हें		3h		3
एसजीपीसी		3		3
की		UNK		UNK
सदस्यता		3		3
और		UNK		UNK
प्रधान		3		3
के		UNK		UNK
पद		3		3
से		UNK		3
भी		UNK		UNK
हटा		3		3
दिया		any		3
गया		any		3
है		3		3
।		UNK		UNK
NULL		UNK		UNK
उल्लेखनीय		UNK		3
है		3		3
कि		UNK		3
याचिका		3		3
में		UNK		UNK
श्री		3		3
गुरु		3		3
रामदास		3		3
इंस्टीट्यूट		3		3
ऑफ		UNK		UNK
मेडिकल		UNK		3
साइंसेस		3		3
एंड		UNK		3
रिसर्च		3		3
में		UNK		UNK
वर्ष		3		3
१९९९		3		UNK
-		UNK		UNK
२०००		3		UNK
,		UNK		UNK
२०००		3		UNK
-		UNK		UNK
२००१		3		UNK
और		UNK		UNK
२००१		3		UNK
-		UNK		UNK
२००२		3		UNK
में		UNK		UNK
एनआरआई		3		3
कोटे		3		UNK
में		UNK		UNK
हुए		any		3
दाखिलों		3		3
को		UNK		UNK
चुनौती		3		3
दी		any		3
गई		any		UNK
थी		any		3
।		UNK		UNK
आयोग		3		UNK
ने		UNK		3
वर्ष		3		3
२००१		3		UNK
-		UNK		UNK
२००२		3		UNK
के		UNK		UNK
दाखिले		3		3
में		UNK		UNK
कोई		3		UNK
गड़बड़ी		3		UNK
नहीं		UNK		3
पाई		any		3
।		UNK		UNK
पहले		UNK		UNK
दो		UNK		UNK
वर्षों		3		3
में		UNK		UNK
एसजीपीसी		3		3
के		UNK		UNK
प्रधान		UNK		3
पद		3		3
पर		UNK		3
बीबी		3		UNK
जागीर		3		3
कौर		3		3
काबिज		UNK		3
थीं		3h		3
।		UNK		UNK
उनके		3h		3
कार्यकाल		3		3
में		UNK		UNK
१९९९		3		UNK
-		UNK		UNK
२०००		3		UNK
में		UNK		UNK
एनआरआई		3		3
कोटे		3		UNK
से		UNK		3
दाखिला		3		3
लेने		any		3
वालों		UNK		3
की		UNK		UNK
फीस		3		3
७५		UNK		UNK
हजार		UNK		3
डॉलर		3		3
से		UNK		3
घटाकर		any		3
५०		UNK		UNK
हजार		UNK		3
डॉलर		3		3
कर		any		3
दी		any		3
गई		any		UNK
थी		any		3
।		UNK		UNK
इस		3		3
प्रकार		3		3
शिरोमणि		3		3
अकाली		3		3
दल		3		3
के		UNK		UNK
तरनतारन		3		3
से		UNK		3
वर्तमान		UNK		3
सांसद		3		3
और		UNK		UNK
राज्य		3		3
के		UNK		UNK
तत्कालीन		UNK		3
पशु		3		3
-		UNK		UNK
पालन		3		3
मंत्री		3		3
डॉ.		3		UNK
रतन		3		3
सिंह		3		3
अजनाला		3		3
और		UNK		3
एक		UNK		UNK
अन्य		3		3
को		UNK		UNK
२५		UNK		UNK
हजार		UNK		3
डॉलर		3		3
की		UNK		UNK
दर		3		3
से		UNK		3
छूट		3		3
दी		any		3
गई		any		UNK
।		UNK		UNK
अगले		UNK		3
वर्ष		3		3
२०००		3		UNK
-		UNK		UNK
२००१		3		UNK
में		UNK		UNK
छह		UNK		UNK
अन्य		UNK		3
अकाली		UNK		3
नेताओं		3		3
के		UNK		UNK
बच्चों		3		UNK
को		UNK		UNK
एनआरआई		3		3
कोटे		3		UNK
के		UNK		UNK
तहत		UNK		3
दाखिला		3		3
दिया		any		3
गया		any		3
तथा		UNK		3
बाद		3		3
में		UNK		UNK
उनसे		3		3
सामान्य		UNK		3
कोटे		3		UNK
की		UNK		UNK
दर		3		3
से		UNK		3
फीस		3		3
की		UNK		UNK
वसूली		3		3
की		any		UNK
गई		any		UNK
।		UNK		UNK
आयोग		3		UNK
के		UNK		UNK
चेयरमैन		3		3
पट्टी		3		3
ने		UNK		3
कहा		any		UNK
कि		UNK		3
मामले		3		3
की		UNK		UNK
सुनवाई		3		3
के		UNK		UNK
दौरान		3		3
यह		3		3
बात		3		3
सामने		3		3
आई		any		UNK
कि		UNK		3
श्री		3		3
गुरु		3		3
रामदास		3		3
इंस्टीट्यूट		3		3
ऑफ		UNK		UNK
मेडिकल		UNK		3
साइंसेस		3		3
में		UNK		UNK
संचालित		UNK		3
एमबीबीएस		3		3
कोर्सों		3		3
में		UNK		UNK
दाखिले		3		3
के		UNK		UNK
दौरान		3		3
यह		3		3
सुविधा		3		3
सिर्फ		UNK		3
शिरोमणि		3		3
अकाली		UNK		3
दल		3		3
और		UNK		UNK
एसजीपीसी		3		3
से		UNK		3
जुड़े		any		3
नेताओं		3		3
के		UNK		UNK
बच्चों		3		UNK
को		UNK		UNK
ही		UNK		UNK
दी		any		3
गई		any		UNK
।		UNK		UNK
हाईकोर्ट		3		3
जो		3		UNK
भी		UNK		UNK
फैसला		3		3
देगी		3		3
,		UNK		UNK
NULL		UNK		UNK
उनको		3h		3
मंजूर		UNK		3
होगा		3		UNK
।		UNK		UNK
उन्होंने		3h		3
कहा		any		UNK
कि		UNK		3
आयोग		3		UNK
ने		UNK		3
कुछ		UNK		3
विद्यार्थियों		3		3
की		UNK		UNK
फीस		3		3
न		UNK		3
देने		any		3
पर		UNK		3
जो		3		UNK
उनके		3		3
खिलाफ		UNK		3
फैसला		3		3
दिया		3		3
है		3		3
,		UNK		UNK
वह		3		3
सरासर		UNK		3
गलत		UNK		3
और		UNK		3
ग़ैर		UNK		3
कानूनी		UNK		3
है		3		3
।		UNK		UNK
सुरक्षा		3		3
बलों		3		UNK
को		UNK		UNK
भाजपा		3		UNK
और		UNK		UNK
विहिप		3		3
के		UNK		UNK
बंद		3		3
के		UNK		UNK
मद्देनजर		UNK		3
भी		UNK		UNK
सतर्क		UNK		3
रहने		any		UNK
को		UNK		UNK
कहा		3		UNK
गया		any		3
है		3		3
।		UNK		UNK
दिल्ली		3		3
में		UNK		UNK
झंडेवाला		3		3
स्थित		UNK		3
आरएसएस		3		3
के		UNK		UNK
मुख्यालय		3		3
और		UNK		UNK
मंदिरों		3		3
के		UNK		UNK
नजदीक		3		3
सुरक्षा		3		3
बढ़ा		3		UNK
दी		any		3
गई		any		UNK
है		3		3
।		UNK		UNK
बाबरी		3		3
मस्जिद		3		3
विध्वंस		3		3
के		UNK		UNK
बाद		3		3
सांप्रदायिक		UNK		3
दंगों		3		UNK
की		UNK		UNK
मार		3		3
झेल		any		UNK
चुके		any		3
मुंबई		3		3
में		UNK		UNK
भी		UNK		UNK
एहतियात		3		3
बरता		3		3
जा		any		UNK
रहा		any		3
है		3		3
।		UNK		UNK
पुलिस		3		3
कमिश्नर		3		3
एन.		3		3
रॉय		3		3
ने		UNK		3
बताया		any		3
कि		UNK		3
मंदिरों		3		3
और		UNK		UNK
धार्मिक		UNK		3
स्थलों		3		3
के		UNK		UNK
आसपास		3		3
सुरक्षा		3		3
के		UNK		UNK
विशेष		UNK		3
इंतजाम		3		3
किए		3		3
गए		any		UNK
हैं		3		3
।		UNK		UNK
भाभा		3		UNK
एटॉमिक		3		3
रिसर्च		3		3
सेंटर		3		UNK
समेत		UNK		3
सभी		UNK		3
संवेदनशील		UNK		3
सरकारी		UNK		3
प्रतिष्ठानों		3		3
में		UNK		UNK
सुरक्षा		3		3
बढ़ा		3		UNK
दी		any		3
गई		any		UNK
है		3		3
और		UNK		UNK
पुलिस		3		3
ने		UNK		3
गश्त		3		3
बढ़ा		3		UNK
दी		any		3
है		3		3
।		UNK		UNK
राज्य		3		3
के		UNK		UNK
पुलिस		3		3
प्रमुख		3		3
एके		3		UNK
भार्गव		3		3
ने		UNK		3
बताया		any		3
कि		UNK		3
सभी		UNK		3
कमिश्नरों		3		3
और		UNK		3
जिला		3		3
पुलिस		3		3
प्रमुखों		3		3
को		UNK		UNK
एहतियात		3		3
बरतने		any		3
के		UNK		UNK
निर्देश		3		3
दिए		3		3
गए		any		UNK
हैं		3		3
।		UNK		UNK
सूरत		3		3
में		UNK		UNK
जहां		UNK		UNK
आज		3		UNK
आरएसएस		3		3
की		UNK		UNK
बैठक		3		UNK
संपन्न		UNK		3
हुई		any		3
,		UNK		UNK
NULL		UNK		UNK
सुरक्षा		3		3
बढ़ा		any		UNK
दी		any		3
गई		any		UNK
।		UNK		UNK
कोलकाता		3		3
में		UNK		UNK
पश्चिम		3		3
बंगाल		3		3
के		UNK		UNK
मुख्यमंत्री		3		3
बुद्धदेव		3		3
भट्टाचार्य		3		3
ने		UNK		3
अयोध्या		3		3
में		UNK		UNK
हुए		any		3
हमले		3		UNK
की		UNK		UNK
निंदा		3		3
करते		any		3
हुए		any		3
बताया		any		3
कि		UNK		3
पूरे		UNK		3
राज्य		3		3
में		UNK		UNK
सतर्कता		3		3
बढ़ा		3		UNK
दी		any		3
गई		any		UNK
है		3		3
।		UNK		UNK
कोलकाता		3		3
के		UNK		UNK
एनएससी		3		3
बोस		3		UNK
हवाई		3		3
अड्डे		3		UNK
में		UNK		UNK
रेड		UNK		UNK
अलर्ट		3		3
घोषित		UNK		3
किया		3		3
गया		any		3
है		3		3
।		UNK		UNK
तमिलनाडु		3		3
के		UNK		UNK
पुलिस		3		3
महानिदेशक		3		3
एएक्स		3		3
एलेक्जेंडर		3		UNK
ने		UNK		3
बताया		any		3
कि		UNK		3
राज्य		3		3
में		UNK		UNK
स्थिति		3		3
शांतिपूर्ण		UNK		3
है		3		3
।		UNK		UNK
लेकिन		UNK		3
एहतियात		3		3
के		UNK		UNK
तौर		UNK		3
पर		UNK		3
सुरक्षा		3		3
बलों		3		UNK
को		UNK		UNK
सतर्क		UNK		3
कर		3		3
दिया		any		3
गया		any		3
है		3		3
।		UNK		UNK
भाजपा		3		UNK
के		UNK		UNK
राष्ट्रीय		UNK		3
उपाध्यक्ष		3		3
और		UNK		UNK
झारखंड		3		3
के		UNK		UNK
पूर्व		UNK		3
मुख्यमंत्री		3		3
बाबू		3		UNK
लाल		3		3
मरांडी		3		3
ने		UNK		3
बृहस्पतिवार		3		3
को		UNK		UNK
कहा		any		UNK
कि		UNK		3
वह		3		3
पार्टी		3		3
अध्यक्ष		3		3
लाल		3		3
कृष्ण		3		3
आडवाणी		3		3
से		UNK		3
तब		UNK		3
मिलेंगे		3h		3
जब		UNK		UNK
उन्हें		3h		3
बुलाया		3		3
जाएगा		3		UNK
।		UNK		UNK
झारखंड		3		3
में		UNK		UNK
यदुनाथ		3		3
पांडेय		3		UNK
को		UNK		UNK
प्रदेश		3		3
अध्यक्ष		3		3
बनाए		any		3
जाने		any		UNK
से		UNK		3
नाराज		UNK		3
चल		3h		3
रहे		3h		UNK
मरांडी		3		3
ने		UNK		3
कहा		any		UNK
कि		UNK		3
उन्हें		3h		3
अब		UNK		3
तक		UNK		UNK
आडवाणी		3		3
की		UNK		UNK
ओर		3		3
से		UNK		3
कोई		3		UNK
बुलावा		3		3
नहीं		UNK		3
आया		3		3
है		3		3
।		UNK		UNK
कोलकाता		3		3
में		UNK		UNK
मौजूद		UNK		3
मरांडी		3		3
