Word		Original_feature		Predicted_feature
उल्लेखनीय		any		sg
है		sg		sg
कि		UNK		sg
याचिका		sg		sg
में		UNK		UNK
श्री		sg		sg
गुरु		sg		sg
रामदास		sg		sg
इंस्टीट्यूट		sg		sg
ऑफ		UNK		sg
मेडिकल		any		sg
साइंसेस		pl		sg
एंड		UNK		sg
रिसर्च		sg		sg
में		UNK		UNK
वर्ष		sg		sg
१९९९		sg		UNK
-		UNK		UNK
२०००		sg		UNK
,		UNK		UNK
२०००		sg		UNK
-		UNK		UNK
२००१		sg		UNK
और		UNK		sg
२००१		sg		UNK
-		UNK		UNK
२००२		sg		UNK
में		UNK		UNK
एनआरआई		sg		sg
कोटे		sg		sg
में		UNK		UNK
हुए		pl		sg
दाखिलों		pl		sg
को		UNK		sg
चुनौती		sg		sg
दी		sg		sg
गई		sg		sg
थी		sg		sg
।		UNK		UNK
आयोग		sg		sg
ने		UNK		sg
वर्ष		sg		sg
२००१		sg		UNK
-		UNK		UNK
२००२		sg		UNK
के		sg		sg
दाखिले		sg		sg
में		UNK		UNK
कोई		sg		sg
गड़बड़ी		sg		sg
नहीं		UNK		sg
पाई		sg		sg
।		UNK		UNK
पहले		sg		sg
दो		any		sg
वर्षों		pl		sg
में		UNK		UNK
एसजीपीसी		sg		sg
के		sg		sg
प्रधान		any		sg
पद		sg		sg
पर		UNK		sg
बीबी		sg		sg
जागीर		sg		sg
कौर		sg		sg
काबिज		any		sg
थीं		sg		sg
।		UNK		UNK
उनके		sg		sg
कार्यकाल		sg		sg
में		UNK		UNK
१९९९		sg		UNK
-		UNK		UNK
२०००		sg		UNK
में		UNK		UNK
एनआरआई		sg		sg
कोटे		sg		sg
से		UNK		sg
दाखिला		sg		sg
लेने		sg		sg
वालों		pl		sg
की		sg		sg
फीस		sg		sg
७५		any		UNK
हजार		any		sg
डॉलर		sg		sg
से		UNK		sg
घटाकर		any		sg
५०		any		UNK
हजार		any		sg
डॉलर		pl		sg
कर		sg		sg
दी		sg		sg
गई		sg		sg
थी		sg		sg
।		UNK		UNK
इस		sg		sg
प्रकार		sg		sg
शिरोमणि		sg		sg
अकाली		sg		sg
दल		sg		sg
के		sg		sg
तरनतारन		sg		sg
से		UNK		sg
वर्तमान		any		sg
सांसद		sg		sg
और		UNK		sg
राज्य		sg		sg
के		sg		sg
तत्कालीन		any		sg
पशु		sg		sg
-		UNK		UNK
पालन		sg		sg
मंत्री		sg		sg
डॉ.		sg		sg
रतन		sg		sg
सिंह		sg		sg
अजनाला		sg		sg
और		UNK		sg
एक		any		sg
अन्य		sg		sg
को		UNK		sg
२५		any		UNK
हजार		any		sg
डॉलर		sg		sg
की		sg		sg
दर		sg		sg
से		UNK		sg
छूट		sg		sg
दी		sg		sg
गई		sg		sg
।		UNK		UNK
अगले		sg		sg
वर्ष		sg		sg
२०००		sg		UNK
-		UNK		UNK
२००१		sg		UNK
में		UNK		UNK
छह		any		sg
अन्य		any		sg
अकाली		any		sg
नेताओं		pl		sg
के		pl		sg
बच्चों		pl		sg
को		UNK		sg
एनआरआई		sg		sg
कोटे		sg		sg
के		UNK		sg
तहत		UNK		sg
दाखिला		sg		sg
दिया		sg		sg
गया		sg		sg
तथा		UNK		sg
बाद		sg		sg
में		UNK		UNK
उनसे		pl		sg
सामान्य		any		sg
कोटे		sg		sg
की		sg		sg
दर		sg		sg
से		UNK		sg
फीस		sg		sg
की		sg		sg
वसूली		sg		sg
की		sg		sg
गई		sg		sg
।		UNK		UNK
आयोग		sg		sg
के		sg		sg
चेयरमैन		sg		sg
पट्टी		sg		sg
ने		UNK		sg
कहा		sg		sg
कि		UNK		sg
मामले		sg		sg
की		sg		sg
सुनवाई		sg		sg
के		UNK		sg
दौरान		sg		sg
यह		sg		sg
बात		sg		sg
सामने		sg		sg
आई		sg		sg
कि		UNK		sg
श्री		sg		sg
गुरु		sg		sg
रामदास		sg		sg
इंस्टीट्यूट		sg		sg
ऑफ		UNK		sg
मेडिकल		any		sg
साइंसेस		pl		sg
में		UNK		UNK
संचालित		any		sg
एमबीबीएस		sg		sg
कोर्सों		pl		sg
में		UNK		UNK
दाखिले		sg		sg
के		UNK		sg
दौरान		sg		sg
यह		sg		sg
सुविधा		sg		sg
सिर्फ		UNK		sg
शिरोमणि		sg		sg
अकाली		any		sg
दल		sg		sg
और		UNK		sg
एसजीपीसी		sg		sg
से		UNK		sg
जुड़े		pl		sg
नेताओं		pl		sg
के		pl		sg
बच्चों		pl		sg
को		UNK		sg
ही		UNK		sg
दी		sg		sg
गई		sg		sg
।		UNK		UNK
हाईकोर्ट		sg		sg
जो		sg		sg
भी		UNK		sg
फैसला		sg		sg
देगी		sg		sg
,		UNK		UNK
NULL		UNK		UNK
उनको		sg		sg
मंजूर		any		sg
होगा		sg		sg
।		UNK		UNK
उन्होंने		sg		sg
कहा		sg		sg
कि		UNK		sg
आयोग		sg		sg
ने		UNK		sg
कुछ		UNK		sg
विद्यार्थियों		pl		sg
की		sg		sg
फीस		sg		sg
न		UNK		sg
देने		any		sg
पर		UNK		sg
जो		sg		sg
उनके		pl		sg
खिलाफ		UNK		sg
फैसला		sg		sg
दिया		sg		sg
है		sg		sg
,		UNK		UNK
वह		sg		sg
सरासर		UNK		sg
गलत		any		sg
और		UNK		sg
ग़ैर		any		sg
कानूनी		any		sg
है		sg		sg
।		UNK		UNK
सुरक्षा		sg		sg
बलों		pl		sg
को		UNK		sg
भाजपा		sg		sg
और		UNK		sg
विहिप		sg		sg
के		sg		sg
बंद		sg		sg
के		UNK		sg
मद्देनजर		UNK		sg
भी		UNK		sg
सतर्क		any		sg
रहने		any		sg
को		UNK		sg
कहा		sg		sg
गया		sg		sg
है		sg		sg
।		UNK		UNK
दिल्ली		sg		sg
में		UNK		UNK
झंडेवाला		sg		sg
स्थित		any		sg
आरएसएस		sg		sg
के		sg		sg
मुख्यालय		sg		sg
और		UNK		sg
मंदिरों		pl		sg
के		UNK		sg
नजदीक		sg		sg
सुरक्षा		sg		sg
बढ़ा		sg		sg
दी		sg		sg
गई		sg		sg
है		sg		sg
।		UNK		UNK
बाबरी		sg		sg
मस्जिद		sg		sg
विध्वंस		sg		sg
के		UNK		sg
बाद		sg		sg
सांप्रदायिक		any		sg
दंगों		pl		sg
की		sg		sg
मार		sg		sg
झेल		sg		sg
चुके		sg		sg
मुंबई		sg		sg
में		UNK		UNK
भी		UNK		sg
एहतियात		sg		sg
बरता		sg		sg
जा		any		sg
रहा		sg		sg
है		sg		sg
।		UNK		UNK
पुलिस		sg		sg
कमिश्नर		sg		sg
एन.		sg		sg
रॉय		sg		sg
ने		UNK		sg
बताया		sg		sg
कि		UNK		sg
मंदिरों		pl		sg
और		UNK		sg
धार्मिक		any		sg
स्थलों		pl		sg
के		UNK		sg
आसपास		sg		sg
सुरक्षा		sg		sg
के		pl		sg
विशेष		any		sg
इंतजाम		pl		sg
किए		pl		sg
गए		pl		sg
हैं		pl		sg
।		UNK		UNK
भाभा		sg		sg
एटॉमिक		sg		sg
रिसर्च		sg		sg
सेंटर		sg		sg
समेत		UNK		sg
सभी		UNK		sg
संवेदनशील		any		sg
सरकारी		any		sg
प्रतिष्ठानों		pl		sg
में		UNK		UNK
सुरक्षा		sg		sg
बढ़ा		sg		sg
दी		sg		sg
गई		sg		sg
है		sg		sg
और		UNK		sg
पुलिस		sg		sg
ने		UNK		sg
गश्त		sg		sg
बढ़ा		sg		sg
दी		sg		sg
है		sg		sg
।		UNK		UNK
राज्य		sg		sg
के		sg		sg
पुलिस		sg		sg
प्रमुख		sg		sg
एके		sg		sg
भार्गव		sg		sg
ने		UNK		sg
बताया		sg		sg
कि		UNK		sg
सभी		UNK		sg
कमिश्नरों		pl		sg
और		UNK		sg
जिला		sg		sg
पुलिस		sg		sg
प्रमुखों		pl		sg
को		UNK		sg
एहतियात		sg		sg
बरतने		pl		sg
के		pl		sg
निर्देश		pl		sg
दिए		pl		sg
गए		pl		sg
हैं		pl		sg
।		UNK		UNK
सूरत		sg		sg
में		UNK		UNK
जहां		UNK		sg
आज		sg		sg
आरएसएस		sg		sg
की		sg		sg
बैठक		sg		sg
संपन्न		any		sg
हुई		sg		sg
,		UNK		UNK
NULL		UNK		UNK
सुरक्षा		sg		sg
बढ़ा		sg		sg
दी		sg		sg
गई		sg		sg
।		UNK		UNK
कोलकाता		sg		sg
में		UNK		UNK
पश्चिम		sg		sg
बंगाल		sg		sg
के		sg		sg
मुख्यमंत्री		sg		sg
बुद्धदेव		sg		sg
भट्टाचार्य		sg		sg
ने		UNK		sg
अयोध्या		sg		sg
में		UNK		UNK
हुए		sg		sg
हमले		sg		sg
की		sg		sg
निंदा		sg		sg
करते		sg		sg
हुए		sg		sg
बताया		sg		sg
कि		UNK		sg
पूरे		sg		sg
राज्य		sg		sg
में		UNK		UNK
सतर्कता		sg		sg
बढ़ा		sg		sg
दी		sg		sg
गई		sg		sg
है		sg		sg
।		UNK		UNK
कोलकाता		sg		sg
के		sg		sg
एनएससी		sg		sg
बोस		sg		sg
हवाई		sg		sg
अड्डे		sg		sg
में		UNK		UNK
रेड		any		sg
अलर्ट		sg		sg
घोषित		any		sg
किया		sg		sg
गया		sg		sg
है		sg		sg
।		UNK		UNK
तमिलनाडु		sg		sg
के		sg		sg
पुलिस		sg		sg
महानिदेशक		sg		sg
एएक्स		sg		sg
एलेक्जेंडर		sg		sg
ने		UNK		sg
बताया		sg		sg
कि		UNK		sg
राज्य		sg		sg
में		UNK		UNK
स्थिति		sg		sg
शांतिपूर्ण		any		sg
है		sg		sg
।		UNK		UNK
लेकिन		UNK		sg
एहतियात		sg		sg
के		UNK		sg
तौर		UNK		sg
पर		UNK		sg
सुरक्षा		sg		sg
बलों		pl		sg
को		UNK		sg
सतर्क		any		sg
कर		sg		sg
दिया		sg		sg
गया		sg		sg
है		sg		sg
।		UNK		UNK
भाजपा		sg		sg
के		sg		sg
राष्ट्रीय		any		sg
उपाध्यक्ष		sg		sg
और		UNK		sg
झारखंड		sg		sg
के		sg		sg
पूर्व		any		sg
मुख्यमंत्री		sg		sg
बाबू		sg		sg
लाल		sg		sg
मरांडी		sg		sg
ने		UNK		sg
बृहस्पतिवार		sg		sg
को		UNK		sg
कहा		sg		sg
कि		UNK		sg
वह		sg		sg
पार्टी		sg		sg
अध्यक्ष		sg		sg
लाल		sg		sg
कृष्ण		sg		sg
आडवाणी		sg		sg
से		UNK		sg
तब		UNK		sg
मिलेंगे		sg		sg
जब		UNK		sg
उन्हें		sg		sg
बुलाया		sg		sg
जाएगा		sg		sg
।		UNK		UNK
झारखंड		sg		sg
में		UNK		UNK
यदुनाथ		sg		sg
पांडेय		sg		sg
को		UNK		sg
प्रदेश		sg		sg
अध्यक्ष		sg		sg
बनाए		sg		sg
जाने		any		sg
से		UNK		sg
नाराज		any		sg
चल		sg		sg
रहे		sg		sg
मरांडी		sg		sg
ने		UNK		sg
कहा		sg		sg
कि		UNK		sg
उन्हें		sg		sg
अब		UNK		sg
तक		UNK		sg
आडवाणी		sg		sg
की		sg		sg
ओर		sg		sg
से		UNK		sg
कोई		sg		sg
बुलावा		sg		sg
नहीं		UNK		sg
आया		sg		sg
है		sg		sg
।		UNK		UNK
कोलकाता		sg		sg
में		UNK		UNK
मौजूद		any		sg
मरांडी		sg		sg
से		UNK		sg
जब		UNK		sg
फोन		sg		sg
पर		UNK		sg
पूछा		sg		sg
गया		sg		sg
कि		UNK		sg
क्या		UNK		sg
वह		sg		sg
यहाँ		UNK		sg
शुक्रवार		sg		sg
को		UNK		sg
उस		sg		sg
समारोह		sg		sg
में		UNK		UNK
शिरकत		sg		sg
करेंगे		sg		sg
जिसमें		sg		sg
पांडेय		sg		sg
प्रदेश		sg		sg
अध्यक्ष		sg		sg
का		sg		sg
पदभार		sg		sg
ग्रहण		sg		sg
करेंगे		sg		sg
,		UNK		UNK
NULL		UNK		UNK
इस		sg		sg
पर		UNK		sg
मरांडी		sg		sg
ने		UNK		sg
कहा		sg		sg
कि		UNK		sg
उन्हें		sg		sg
इस		sg		sg
बात		sg		sg
से		UNK		sg
कोई		sg		sg
मतलब		sg		sg
नहीं		UNK		sg
NULL		UNK		UNK
।		UNK		UNK
इसलिए		UNK		sg
उन्हें		sg		sg
हाईकमान		sg		sg
के		sg		sg
जवाब		sg		sg
का		sg		sg
इंतजार		sg		sg
है		sg		sg
।		UNK		UNK
NULL		UNK		UNK
उल्लेखनीय		any		sg
है		sg		sg
कि		UNK		sg
भाजपा		sg		sg
ने		UNK		sg
पार्टी		sg		sg
विधायकों		pl		sg
,		UNK		UNK
सांसदों		pl		sg
,		UNK		UNK
जिलाध्यक्षों		pl		sg
,		UNK		UNK
वरिष्ठ		any		sg
पार्टी		sg		sg
नेताओं		pl		sg
व		UNK		sg
अन्य		any		sg
पदाधिकारियों		pl		sg
को		UNK		sg
इस		sg		sg
समारोह		sg		sg
में		UNK		UNK
शामिल		any		sg
होने		sg		sg
का		sg		sg
न्यौता		sg		sg
दिया		sg		sg
है		sg		sg
।		UNK		UNK
सूत्रों		pl		sg
का		sg		sg
कहना		any		sg
है		sg		sg
कि		UNK		sg
पांडेय		sg		sg
की		sg		sg
नियुक्ति		sg		sg
का		sg		sg
विरोध		sg		sg
कर		pl		sg
रहे		pl		sg
पार्टी		sg		sg
के		pl		sg
कुछ		UNK		sg
वरिष्ठ		any		sg
नेताओं		pl		sg
के		UNK		sg
खिलाफ		UNK		sg
यह		sg		sg
आयोजन		sg		sg
शक्ति		sg		sg
प्रदर्शन		sg		sg
का		sg		sg
एक		any		sg
अवसर		sg		sg
रहेगा		sg		sg
।		UNK		UNK
राष्ट्रीय		any		sg
महिला		sg		sg
आयोग		sg		sg
ने		UNK		sg
भारतीय		any		sg
वायु		sg		sg
सेना		sg		sg
की		sg		sg
बर्खास्त		any		sg
फ्लाइंग		sg		sg
ऑफिसर		sg		sg
अंजलि		sg		sg
गुप्ता		sg		sg
की		sg		sg
शिकायत		sg		sg
को		UNK		sg
गंभीरता		sg		sg
से		UNK		sg
लिया		sg		sg
है		sg		sg
।		UNK		UNK
आयोग		sg		sg
ने		UNK		sg
वायु		sg		sg
सेना		sg		sg
से		UNK		sg
पूछा		sg		sg
है		sg		sg
कि		UNK		sg
क्या		UNK		sg
सैन्य		any		sg
अदालत		sg		sg
ने		UNK		sg
कार्य		sg		sg
-		UNK		UNK
स्थल		sg		sg
पर		UNK		sg
यौन		sg		sg
उत्पीड़न		sg		sg
की		sg		sg
जाँच		sg		sg
के		UNK		sg
दौरान		sg		sg
सुप्रीम		sg		sg
कोर्ट		sg		sg
द्वारा		UNK		sg
विशाखा		sg		sg
मामले		sg		sg
में		UNK		UNK
दिए		pl		sg
दिशा		sg		sg
निर्देशों		pl		sg
का		sg		sg
पालन		sg		sg
किया		sg		sg
था		sg		sg
।		UNK		UNK
आयोग		sg		sg
ने		UNK		sg
यह		sg		sg
भी		UNK		sg
पूछा		sg		sg
है		sg		sg
कि		UNK		sg
क्या		UNK		sg
सेना		sg		sg
ने		UNK		sg
इस		sg		sg
तरह		sg		sg
की		sg		sg
शिकायतों		pl		sg
के		UNK		sg
लिए		UNK		sg
किसी		sg		sg
प्रकोष्ठ		sg		sg
का		sg		sg
गठन		sg		sg
किया		sg		sg
है		sg		sg
।		UNK		UNK
आयोग		sg		sg
ने		UNK		sg
वायु		sg		sg
सेना		sg		sg
से		UNK		sg
१५		sg		UNK
फरवरी		sg		sg
२००६		sg		UNK
तक		UNK		sg
अंजलि		sg		sg
मामले		sg		sg
में		UNK		UNK
की		sg		sg
जाँच		sg		sg
की		sg		sg
रिपोर्ट		sg		sg
भी		UNK		sg
मांगी		sg		sg
है		sg		sg
।		UNK		UNK
गुप्ता		sg		sg
ने		UNK		sg
१६		sg		UNK
जनवरी		sg		sg
को		UNK		sg
आयोग		sg		sg
से		UNK		sg
अपनी		any		sg
बर्खास्तगी		sg		sg
के		sg		sg
मामले		sg		sg
में		UNK		UNK
फिर		UNK		sg
से		UNK		sg
जाँच		sg		sg
की		sg		sg
गुहार		sg		sg
लगाई		sg		sg
थी		sg		sg
।		UNK		UNK
उसकी		sg		sg
माँग		sg		sg
थी		sg		sg
कि		UNK		sg
उसके		sg		sg
द्वारा		UNK		sg
अपने		any		sg
वरिष्ठ		any		sg
अधिकारियों		pl		sg
पर		UNK		sg
लगाए		sg		sg
गए		sg		sg
यौन		sg		sg
उत्पीड़न		sg		sg
के		sg		sg
आरोप		sg		sg
की		sg		sg
जाँच		sg		sg
सुप्रीम		sg		sg
कोर्ट		sg		sg
द्वारा		UNK		sg
तय		any		sg
दिशा		sg		sg
निर्देशों		pl		sg
के		UNK		sg
तहत		UNK		sg
की		sg		sg
जाए		sg		sg
।		UNK		UNK
अंजलि		sg		sg
ने		UNK		sg
अपने		any		sg
वरिष्ठ		any		sg
अधिकारियों		pl		sg
पर		UNK		sg
यौन		sg		sg
उत्पीड़न		sg		sg
का		sg		sg
आरोप		sg		sg
लगाया		sg		sg
था		sg		sg
।		UNK		UNK
जबकि		UNK		sg
सैन्य		any		sg
अदालत		sg		sg
ने		UNK		sg
अंजलि		sg		sg
को		UNK		sg
भ्रष्टाचार		sg		sg
और		UNK		sg
वरिष्ठ		any		sg
अधिकारियों		pl		sg
का		sg		sg
आदेश		sg		sg
नहीं		UNK		sg
मानने		sg		sg
के		sg		sg
आरोप		sg		sg
में		UNK		UNK
दोषी		any		sg
पाया		sg		sg
था		sg		sg
और		UNK		sg
जनरल		any		sg
कोर्टमार्शल		sg		sg
के		UNK		sg
बाद		sg		sg
उसे		sg		sg
सेवा		sg		sg
से		UNK		sg
बर्खास्त		any		sg
