Word		Original_feature		Predicted_feature
में		UNK		UNK
यह		d		UNK
पहला		d		d
मौका		d		UNK
है		UNK		UNK
,		UNK		UNK
NULL		UNK		UNK
जब		d		UNK
केंद्र		o		o
में		UNK		UNK
साझा		d		o
सरकार		o		d
का		d		UNK
नेतृत्व		d		o
करते		UNK		o
हुए		UNK		UNK
उसने		o		o
पार्टी		o		d
का		d		UNK
महाधिवेशन		d		o
बुलाया		UNK		o
है		UNK		UNK
।		UNK		UNK
आने		o		UNK
वाले		o		UNK
विधानसभा		d		o
चुनावों		o		o
में		UNK		UNK
प्रचार		d		o
अभियान		o		d
की		d		UNK
रणनीति		d		o
तय		UNK		UNK
करते		UNK		o
हुए		UNK		UNK
समझा		UNK		o
जाता		UNK		UNK
है		UNK		UNK
कि		UNK		UNK
पार्टी		d		d
नेतृत्व		d		o
राजनीतिक		o		o
,		UNK		UNK
आर्थिक		o		o
और		UNK		UNK
राजनयिक		o		o
मुद्दों		o		o
के		UNK		UNK
अलावा		UNK		UNK
खेती		d		UNK
-		UNK		UNK
किसानी		o		o
और		UNK		UNK
गरीबी		o		d
जैसे		o		o
सामाजिक		o		o
मसलों		o		UNK
पर		UNK		d
एक		any		o
नए		o		UNK
नजरिये		o		o
के		UNK		UNK
साथ		d		UNK
सामने		d		o
आना		d		UNK
चाहता		UNK		UNK
है		UNK		UNK
।		UNK		UNK
विकास		o		d
के		o		UNK
मोर्चे		o		o
पर		UNK		d
मनमोहन		d		o
सरकार		o		d
के		o		UNK
भारत		d		d
निर्माण		o		o
व		UNK		UNK
ग्रामीण		d		d
रोजगार		d		o
गारंटी		d		o
योजना		o		o
जैसे		o		o
प्रयासों		o		o
को		UNK		UNK
अपने		o		o
खाते		o		UNK
में		UNK		UNK
खासतौर		o		UNK
से		UNK		UNK
शामिल		UNK		o
करते		UNK		o
और		UNK		UNK
आगामी		o		d
कदमों		o		UNK
पर		UNK		d
रोशनी		d		o
डालते		UNK		o
हुए		UNK		UNK
पार्टी		o		d
ने		UNK		UNK
नया		d		o
नारा		d		UNK
दिया		UNK		o
है		UNK		UNK
-		UNK		UNK
अतीत		o		UNK
की		d		UNK
नींव		d		UNK
,		UNK		UNK
NULL		UNK		UNK
भविष्य		o		o
का		d		UNK
निर्माण		d		o
नई		d		UNK
जिम्मेदारी		d		o
NULL		UNK		UNK
।		UNK		UNK
पार्टी		d		d
सूत्रों		o		o
का		d		UNK
कहना		d		o
है		UNK		UNK
कि		UNK		UNK
नए		o		UNK
दौर		o		o
के		o		UNK
इस		o		o
राजनीतिक		o		o
वातावरण		o		d
में		UNK		UNK
राष्ट्र		d		o
निर्माण		d		o
ही		UNK		UNK
हमारा		o		UNK
मुख्य		d		o
नारा		d		UNK
है		UNK		UNK
।		UNK		UNK
कांग्रेस		o		o
के		o		UNK
इतिहास		o		o
में		UNK		UNK
यह		d		UNK
पाँचवीं		d		o
बार		d		d
है		UNK		UNK
,		UNK		UNK
NULL		UNK		UNK
जब		d		UNK
हैदराबाद		o		d
में		UNK		UNK
पार्टी		o		d
का		d		UNK
महाधिवेशन		d		o
हो		UNK		UNK
रहा		UNK		UNK
है		UNK		UNK
।		UNK		UNK
सोनिया		d		o
गाँधी		d		UNK
22		d		UNK
जनवरी		o		o
को		UNK		UNK
सत्र		o		o
को		UNK		UNK
संबोधित		UNK		o
करेंगी		UNK		o
,		UNK		UNK
जबकि		UNK		d
प्रधानमंत्री		d		d
मनमोहन		d		o
सिंह		d		o
समापन		d		o
भाषण		d		o
देंगे		UNK		o
।		UNK		UNK
बहुत		UNK		d
संभव		UNK		o
है		UNK		UNK
,		UNK		UNK
राहुल		d		UNK
गाँधी		o		UNK
को		UNK		UNK
इस		o		o
मौके		o		UNK
पर		UNK		d
कांग्रेस		d		o
कार्य		d		o
-		UNK		UNK
समिति		o		o
का		d		UNK
सदस्य		d		o
बनाया		UNK		o
जाए		UNK		o
।		UNK		UNK
यह		d		UNK
भी		UNK		d
कहा		UNK		UNK
जा		UNK		UNK
रहा		UNK		UNK
है		UNK		UNK
कि		UNK		UNK
शायद		UNK		UNK
प्रियंका		d		o
इस		o		o
अवसर		o		UNK
पर		UNK		d
उपस्थित		UNK		o
न		UNK		o
हों		UNK		UNK
,		UNK		UNK
ताकि		UNK		UNK
राहुल		o		UNK
का		d		UNK
आकर्षण		d		o
बना		UNK		o
रहे		UNK		UNK
।		UNK		UNK
हालांकि		UNK		o
पार्टी		d		d
प्रवक्ता		d		d
आनंद		d		o
शर्मा		o		o
का		d		UNK
कहना		d		o
है		UNK		UNK
कि		UNK		UNK
हम		d		UNK
प्रियंका		o		o
को		UNK		UNK
कांग्रेस		o		o
का		d		UNK
अभिन्न		d		d
अंग		d		UNK
मानते		UNK		o
हैं		UNK		UNK
।		UNK		UNK
उन्हें		o		o
न्यौता		d		o
दिया		UNK		o
गया		UNK		o
है		UNK		UNK
।		UNK		UNK
अब		d		UNK
यह		d		UNK
उनकी		o		o
इच्छा		o		o
पर		UNK		d
है		UNK		UNK
कि		UNK		UNK
वह		d		UNK
आएं		UNK		UNK
या		UNK		UNK
नहीं		UNK		UNK
NULL		UNK		UNK
।		UNK		UNK
शनिवार		o		o
को		UNK		UNK
पहले		d		UNK
दिन		d		o
कांग्रेस		o		o
की		o		UNK
विस्तारित		o		d
कार्य		d		o
-		UNK		UNK
समिति		o		o
के		o		UNK
सदस्यों		o		o
,		UNK		UNK
मुख्यमंत्रियों		o		o
और		UNK		UNK
प्रदेश		d		o
अध्यक्षों		o		o
की		d		UNK
बैठक		d		d
होगी		UNK		UNK
जिसमें		o		o
राजनीतिक		o		o
,		UNK		UNK
आर्थिक		o		o
,		UNK		UNK
विदेश		d		o
नीति		o		o
और		UNK		UNK
कृषि		o		o
पर		UNK		d
प्रस्तावों		o		o
को		UNK		UNK
अंतिम		d		UNK
रूप		d		d
दिया		UNK		o
जाएगा		UNK		o
।		UNK		UNK
ठंड		o		o
के		o		UNK
मौसम		o		UNK
में		UNK		UNK
रेल		d		UNK
यात्रियों		o		o
की		o		UNK
अतिरिक्त		o		o
भीड़		o		d
के		UNK		UNK
मद्देनज़र		UNK		o
शुक्रवार		o		d
को		UNK		UNK
नई		d		UNK
दिल्ली		o		o
से		UNK		UNK
मुंबई		d		o
सेंट्रल		o		o
के		UNK		UNK
लिए		UNK		o
एक		any		o
राजधानी		d		o
स्पेशल		d		o
ट्रेन		d		o
चलेगी		UNK		o
।		UNK		UNK
यह		d		UNK
ट्रेन		d		o
30		d		UNK
दिसंबर		o		o
को		UNK		UNK
दोपहर		d		o
2.35		any		UNK
बजे		d		UNK
प्रस्थान		d		o
कर		UNK		UNK
अगले		o		UNK
दिन		o		o
सुबह		d		d
8.35		any		UNK
बजे		d		o
मुंबई		d		o
पहुँचेगी		UNK		o
।		UNK		UNK
रास्ते		o		o
में		UNK		UNK
यह		d		UNK
ट्रेन		d		o
हज़रत		d		o
निज़ामुद्दीन		d		o
,		UNK		UNK
कोटा		d		d
,		UNK		UNK
रतलाम		d		o
,		UNK		UNK
वडोदरा		d		d
और		UNK		UNK
सूरत		d		o
स्टेशनों		o		o
पर		UNK		d
रुकेगी		UNK		o
।		UNK		UNK
वापसी		o		d
में		UNK		UNK
यह		d		UNK
ट्रेन		d		o
मुंबई		o		o
से		UNK		UNK
1		d		UNK
जनवरी		d		o
2006		o		UNK
को		UNK		UNK
अपराह्न		d		d
3.30		any		UNK
बजे		d		UNK
चल		UNK		o
कर		UNK		UNK
अगले		o		UNK
दिन		o		o
सुबह		d		o
10.20		any		UNK
बजे		d		o
नई		d		UNK
दिल्ली		d		o
पहुँचेगी		UNK		o
।		UNK		UNK
पूर्व		o		d
विदेश		d		o
मंत्री		o		d
और		UNK		UNK
भाजपा		o		o
के		o		UNK
वरिष्ठ		o		o
नेता		o		o
यशंवत		d		o
सिन्हा		o		o
को		UNK		UNK
न्यायायिक		o		o
हिरासत		o		o
से		UNK		UNK
रिहा		UNK		o
कर		UNK		UNK
दिया		UNK		o
गया		UNK		o
है		UNK		UNK
।		UNK		UNK
झारखंड		d		o
सरकार		o		d
द्वारा		UNK		d
उनके		o		o
खिलाफ		UNK		o
दर्ज		d		o
मामला		d		UNK
वापस		UNK		d
लिए		o		UNK
जाने		o		o
के		UNK		UNK
बाद		d		d
उन्हें		o		o
रिहा		UNK		o
किया		UNK		o
गया		UNK		o
है		UNK		UNK
।		UNK		UNK
NULL		UNK		UNK
गौरतलब		UNK		d
है		UNK		UNK
कि		UNK		UNK
१६		d		UNK
फरवरी		o		d
को		UNK		UNK
एक		any		o
विरोध		d		o
प्रदर्शन		o		o
के		o		UNK
दौर		o		o
में		UNK		UNK
सिन्हा		o		o
सहित		UNK		o
भाजपा		o		d
के		o		UNK
१५०		any		UNK
कार्यकर्ताओं		o		o
ने		UNK		UNK
केंद्र		d		o
सरकार		o		d
के		o		UNK
कार्यालयों		o		o
पर		UNK		d
ताला		d		UNK
लगा		UNK		UNK
दिया		UNK		o
था		UNK		UNK
।		UNK		UNK
इस		o		o
पर		UNK		d
सिन्हा		o		o
को		UNK		UNK
सीआरपीसी		o		d
की		o		UNK
धारा		d		o
१५१		any		UNK
के		UNK		UNK
तहत		UNK		UNK
गिरफ्तार		UNK		o
किया		UNK		o
गया		UNK		o
था		UNK		UNK
।		UNK		UNK
बाद		o		d
में		UNK		UNK
हजारीबाग		o		d
के		o		UNK
मुख्य		any		o
न्यायायिक		o		o
मजिस्ट्रेट		o		o
ने		UNK		UNK
उन्हें		o		o
न्यायायिक		o		o
हिरासत		o		o
में		UNK		UNK
भेज		UNK		o
दिया		UNK		o
था		UNK		UNK
।		UNK		UNK
नई		d		UNK
दिल्ली		o		o
में		UNK		UNK
प्रधानमंत्री		d		d
मनमोहन		d		o
सिंह		o		o
के		UNK		UNK
साथ		d		UNK
भाजपा		d		d
अध्यक्ष		d		o
राजनाथ		d		o
सिंह		o		o
की		o		UNK
मुलाकात		o		o
के		UNK		UNK
बाद		d		d
बुधवार		d		d
रात		d		o
सिन्हा		o		o
के		UNK		UNK
खिलाफ		UNK		o
मामला		d		UNK
वापस		UNK		d
लेने		o		UNK
का		d		UNK
निर्णय		d		o
लिया		UNK		o
गया		UNK		o
।		UNK		UNK
सिन्हा		o		o
ने		UNK		UNK
कहा		UNK		UNK
कि		UNK		UNK
बुधवार		o		d
की		d		UNK
रात		d		o
सिंह		o		o
ने		UNK		UNK
उन्हें		o		o
फोन		o		o
पर		UNK		d
बताया		UNK		o
कि		UNK		UNK
प्रधानमंत्री		d		d
उनकी		o		o
मांग		o		UNK
पर		UNK		d
विचार		d		o
करने		o		o
के		UNK		UNK
लिए		UNK		UNK
तैयार		UNK		o
हैं		UNK		UNK
।		UNK		UNK
उन्होंने		o		o
कहा		UNK		UNK
कि		UNK		UNK
वित्तमत्री		d		o
पी.		d		d
चिदंबरम		d		o
भी		UNK		d
उनकी		o		o
मांग		o		UNK
पर		UNK		d
चर्चा		o		o
के		UNK		UNK
लिए		UNK		UNK
तैयार		UNK		o
हैं		UNK		UNK
।		UNK		UNK
सिन्हा		o		o
ने		UNK		UNK
कहा		UNK		UNK
कि		UNK		UNK
उन्होंने		o		o
आयकर		d		d
प्रशिक्षण		d		o
संस्थान		d		o
बंद		UNK		UNK
करने		o		o
के		o		UNK
मुद्दे		o		o
पर		UNK		d
यूपीए		d		o
सरकार		o		d
की		d		UNK
वार्ता		o		d
के		UNK		UNK
लिए		UNK		UNK
राजी		UNK		o
होने		o		UNK
के		UNK		UNK
बाद		d		d
१३		d		UNK
फरवरी		o		d
को		UNK		UNK
ही		UNK		UNK
अपने		d		o
विरोध		d		o
प्रदर्शन		d		o
स्थगित		UNK		o
कर		UNK		UNK
दिए		UNK		o
थे		UNK		UNK
।		UNK		UNK
पाकिस्तान		o		d
के		o		UNK
प्रधानमंत्री		o		d
जफरुल्ला		d		o
खान		d		UNK
जमाली		o		o
ने		UNK		UNK
शनिवार		o		o
को		UNK		UNK
प्रधानमंत्री		d		d
मनमोहन		d		o
सिंह		o		o
से		UNK		UNK
बात		d		d
की		UNK		UNK
।		UNK		UNK
जमाली		o		o
ने		UNK		UNK
सिंह		o		o
को		UNK		UNK
प्रधानमंत्री		d		d
पद		d		UNK
संभालने		o		o
के		UNK		UNK
लिए		UNK		UNK
बधाई		d		UNK
दी		UNK		UNK
और		UNK		UNK
आशा		d		UNK
जताई		UNK		UNK
कि		UNK		UNK
द्विपक्षीय		o		d
संबंधों		o		o
को		UNK		UNK
बेहतर		UNK		o
बनाने		o		o
के		UNK		UNK
लिए		UNK		UNK
चल		UNK		o
रहे		UNK		UNK
प्रयास		d		o
जारी		UNK		o
रहेंगे		UNK		o
।		UNK		UNK
जमाली		o		o
ने		UNK		UNK
कहा		UNK		UNK
कि		UNK		UNK
हाल		o		UNK
के		o		UNK
क्रिकेट		d		o
मैच		o		o
में		UNK		UNK
लोगों		o		o
के		o		UNK
उत्साह		o		o
ने		UNK		UNK
साबित		UNK		d
कर		UNK		UNK
दिया		UNK		o
कि		UNK		UNK
वे		d		UNK
एक		d		o
-		UNK		UNK
दूसरे		o		o
से		UNK		UNK
दोस्ताना		d		o
रवैया		d		o
रखना		d		o
चाहते		UNK		UNK
हैं		UNK		UNK
।		UNK		UNK
शांति		d		o
प्रक्रिया		o		d
की		o		UNK
बहाली		o		d
पर		UNK		d
भी		UNK		d
दोनों		any		o
नेताओं		o		o
ने		UNK		UNK
संतोष		d		o
ज़ाहिर		UNK		o
किया		UNK		o
।		UNK		UNK
ईरान		o		UNK
के		o		UNK
राष्ट्रपति		o		d
मोहम्मद		d		UNK
खतामी		o		UNK
ने		UNK		UNK
भी		UNK		d
सिंह		o		o
को		UNK		UNK
बधाई		d		UNK
दी		UNK		UNK
।		UNK		UNK
ईरान		o		UNK
से		UNK		UNK
भारत		o		d
के		d		UNK
संबंध		d		o
बेहतर		UNK		o
बनाने		o		o
और		UNK		UNK
सामरिक		o		d
सहयोग		o		o
के		UNK		UNK
लिए		UNK		UNK
खतामी		o		UNK
ने		UNK		UNK
सिंह		o		o
से		UNK		UNK
सहयोग		o		o
की		d		UNK
भी		UNK		d
अपील		d		d
की		UNK		UNK
।		UNK		UNK
पूर्व		o		d
केंद्रीय		o		o
मंत्री		o		o
और		UNK		UNK
मुंगेर		o		o
से		UNK		UNK
राजद		d		o
सांसद		d		o
जयप्रकाश		d		d
नारायण		d		o
यादव		o		d
ने		UNK		UNK
मंगलवार		o		o
को		UNK		UNK
अपने		o		o
भाई		o		UNK
और		UNK		UNK
राजद		o		o
के		o		UNK
उम्मीदवार		o		o
विजय		d		o
प्रकाश		o		d
को		UNK		UNK
पुलिस		d		o
हिरासत		o		o
से		UNK		UNK
फरार		UNK		d
कराने		o		o
में		UNK		UNK
मदद		d		UNK
करने		o		o
के		o		UNK
मामले		o		UNK
में		UNK		UNK
एक		any		o
स्थानीय		o		o
अदालत		o		UNK
के		UNK		UNK
समक्ष		d		o
समर्पण		d		o
कर		UNK		UNK
दिया		UNK		o
।		UNK		UNK
यादव		d		d
इस		o		o
महीने		d		o
नए		o		UNK
सिरे		o		o
से		UNK		UNK
गैर		d		d
जमानती		o		o
वारंट		d		d
जारी		UNK		o
होने		o		UNK
के		UNK		UNK
बाद		o		d
से		UNK		UNK
फरार		UNK		d
चल		UNK		o
रहे		UNK		UNK
थे		UNK		UNK
।		UNK		UNK
यादव		o		o
ने		UNK		UNK
मंगलवार		o		o
की		o		UNK
दोपहर		o		o
को		UNK		UNK
सब		d		d
-		UNK		UNK
डिवीजनल		o		o
मजिस्ट्रेट		o		o
ए.		d		UNK
के.		d		UNK
झा		d		UNK
के		UNK		UNK
समक्ष		d		o
समर्पण		d		o
कर		UNK		UNK
दिया		UNK		o
,		UNK		UNK
जहाँ		o		o
से		UNK		UNK
उन्हें		o		o
१४		any		UNK
दिन		o		o
की		o		UNK
न्यायिक		o		o
हिरासत		o		o
में		UNK		UNK
भेज		UNK		o
दिया		UNK		o
गया		UNK		o
है		UNK		UNK
।		UNK		UNK
इससे		o		o
पहले		d		UNK
,		UNK		UNK
मजिस्ट्रेट		o		o
ने		UNK		UNK
यादव		o		d
के		o		UNK
वकीलों		o		o
राणा		d		o
प्रताप		d		d
सिंह		o		o
और		UNK		UNK
चितरंजन		d		o
सिन्हा		o		o
की		o		UNK
यादव		o		o
को		UNK		UNK
जमानत		d		o
देने		o		o
की		d		UNK
याचिका		d		o
खारिज		UNK		o
कर		UNK		UNK
दी		UNK		UNK
।		UNK		UNK
यादव		o		o
के		o		UNK
वकीलों		o		o
ने		UNK		UNK
उनका		o		o
स्वास्थ्य		d		o
ठीक		UNK		UNK
