Word		Original_feature		Predicted_feature
इनमें		pn		n
११९		num		n
महिलाएँ		n		v
और		avy		n
२८		num		n
नाबालिग		n		n
थे		v		n
।		punc		n
इन्हें		pn		v
शाम		n		n
पाँच		num		n
बजे		n		n
रिहा		adj		v
कर		v		n
दिया		v		n
गया		v		n
।		punc		n
गिरफ्तार		adj		n
होने		v		v
वालों		psp		n
में		psp		n
नक्सली		adj		n
नेता		n		n
वारावारा		n		n
राव		n		n
,		punc		n
गदर		n		n
,		punc		n
राजकिशोर		n		n
और		avy		n
हरिसिंह		n		n
टर्क		n		n
भी		avy		n
शामिल		adj		n
थे		v		n
।		punc		n
फर्जी		adj		n
पासपोर्ट		n		n
मामले		n		n
में		psp		n
भोपाल		n		n
की		psp		n
एक		num		n
स्थानीय		adj		n
अदालत		n		n
ने		psp		n
मोनिका		n		n
बेदी		n		n
के		psp		n
खिलाफ		adj		n
प्रोटेक्शन		n		n
वारंट		n		n
जारी		adj		n
किया		v		n
है		v		v
।		punc		n
पुलिस		n		n
अधीक्षक		n		n
ए.		n		n
के.		n		n
सिंह		n		n
ने		psp		n
शुक्रवार		n		n
को		psp		n
बताया		v		n
कि		avy		n
फर्जी		adj		n
पासपोर्ट		n		n
मामले		n		n
में		psp		n
अदालत		n		n
द्वारा		psp		n
मोनिका		n		n
बेदी		n		n
को		psp		n
पेश		adj		n
किए		v		n
जाने		v		n
के		psp		n
आदेश		n		n
के		psp		n
बाद		nst		n
पुलिस		n		n
उपाधीक्षक		n		n
के		psp		n
नेतृत्व		n		n
में		psp		n
एक		num		n
टीम		n		n
हैदराबाद		n		n
रवाना		adj		n
हो		v		v
गई		v		n
है		v		v
।		punc		n
उन्होंने		pn		v
कहा		v		v
कि		avy		n
मुख्य		adj		n
न्यायिक		adj		n
दंडाधिकारी		n		n
दिनेश		n		n
कुमार		n		n
दांगी		n		n
ने		psp		n
२६		n		n
नवंबर		n		n
को		psp		n
मोनिका		n		n
को		psp		n
अदालत		n		n
में		psp		n
पेश		adj		n
करने		v		n
का		psp		n
आदेश		n		n
दिया		v		n
है		v		v
।		punc		n
मोनिका		n		n
को		psp		n
११		n		n
नवंबर		n		n
को		psp		n
अंडरवर्ल्ड		n		n
डॉन		n		n
अबू		n		n
सलेम		n		n
के		psp		n
साथ		nst		n
पुर्तगाल		n		n
से		psp		n
प्रत्यर्पित		adj		n
कर		v		n
मुंबई		n		n
लाया		v		n
गया		v		n
था		v		n
।		punc		n
मोनिका		n		n
पर		psp		n
भोपाल		n		n
से		psp		n
२००१		n		n
में		psp		n
फर्जी		adj		n
पासपोर्ट		n		n
जारी		adj		n
करवाने		v		n
का		psp		n
आरोप		n		n
है		v		v
।		punc		n
पुलिस		n		n
अधीक्षक		n		n
ने		psp		n
बताया		v		n
कि		avy		n
२००२		n		n
में		psp		n
सलेम		n		n
और		avy		n
मोनिका		n		n
के		psp		n
खिलाफ		adj		n
फर्जी		adj		n
पासपोर्ट		n		n
मामले		n		n
में		psp		n
आरोप		n		n
दायर		adj		n
करने		v		n
के		psp		n
बाद		nst		n
अदालत		n		n
ने		psp		n
दोनों		n		n
के		psp		n
खिलाफ		adj		n
गिरफ्तारी		n		n
वारंट		n		n
जारी		adj		n
किया		v		n
था		v		n
।		punc		n
स्थानीय		adj		n
अदालत		n		n
ने		psp		n
१४		n		n
नवंबर		n		n
को		psp		n
इस		pn		n
मामले		n		n
में		psp		n
फिर		adv		n
से		avy		n
वारंट		n		n
जारी		adj		n
किया		v		n
।		punc		n
बिहार		n		v
विधानसभा		n		n
में		psp		n
राजग		n		n
की		psp		n
जीत		n		n
के		psp		n
बाद		nst		n
गठबंधन		n		n
के		psp		n
मुख्यमंत्री		n		n
पद		n		n
के		psp		n
दावेदार		n		n
नितीश		n		n
कुमार		n		n
ने		psp		n
कहा		v		v
है		v		v
कि		avy		n
सुशासन		n		n
और		avy		n
बिहार		n		v
को		psp		n
विकास		n		n
की		psp		n
पटरी		n		n
पर		psp		n
लाना		v		n
उनकी		pn		n
प्राथमिकता		n		n
होगी		v		n
।		punc		n
उन्होंने		pn		v
कहा		v		v
कि		avy		n
वह		pn		v
मुख्यमंत्री		n		n
के		psp		n
रूप		n		n
में		psp		n
बदले		n		n
की		psp		n
भावना		n		n
से		psp		n
काम		n		n
नहीं		avy		v
करेंगे		v		n
,		punc		n
बल्कि		avy		n
सभी		pn		n
को		psp		n
साथ		nst		n
लेकर		v		n
चलने		v		n
की		psp		n
कोशिश		n		n
करेंगे		v		n
।		punc		n
उन्होंने		pn		v
कहा		v		v
कि		avy		n
उनकी		pn		n
पार्टी		n		n
एक		num		n
जिम्मेदार		adj		n
विपक्ष		n		n
की		psp		n
भूमिका		n		n
निभाएगी		v		n
।		punc		n
लालू		n		n
ने		psp		n
राजग		n		n
की		psp		n
जीत		n		n
पर		psp		n
बधाई		n		n
देते		v		n
हुए		v		v
नितीश		n		n
कुमार		n		n
को		psp		n
अपने		pn		n
छोटे		adj		n
भाई		n		n
जैसा		psp		n
और		avy		n
एक		num		n
अच्छा		adj		n
आदमी		n		n
बताया		v		n
।		punc		n
नितीश		n		n
ने		psp		n
कहा		v		v
कि		avy		n
जनता		n		n
ने		psp		n
परिवर्तन		n		n
और		avy		n
सुशासन		n		n
के		psp		n
लिए		psp		n
वोट		n		n
दिया		v		n
है		v		v
।		punc		n
बिहार		n		v
के		psp		n
विकास		n		n
की		psp		n
गाड़ी		n		n
पटरी		n		n
से		psp		n
उतर		v		n
गई		v		n
थी		v		n
,		punc		n
NULL		unk		n
उसे		pn		n
अब		pn		n
वापस		adj		n
पटरी		n		n
पर		psp		n
लाना		v		n
है		v		v
।		punc		n
हालांकि		avy		v
आपराधिक		adj		n
छवि		n		n
वाले		psp		n
विधायकों		n		n
को		psp		n
मंत्री		n		n
न		avy		n
बनाने		v		n
का		psp		n
अपना		pn		n
वादा		n		n
उन्होंने		pn		v
आज		n		n
दोहराने		v		v
से		psp		n
परहेज		n		n
किया		v		n
।		punc		n
इस		pn		n
बारे		psp		n
में		psp		n
पूछे		v		n
गए		v		n
सवाल		n		n
को		psp		n
टालते		v		n
हुए		v		v
उन्होंने		pn		v
कहा		v		v
,		punc		n
'		punc		n
अभी		pn		n
तो		avy		n
बहुत		avy		n
सी		avy		n
चीजें		n		n
तय		adj		n
होनी		v		v
बाकी		adj		n
हैं		v		v
।		punc		n
कब		pn		n
सरकार		n		n
बनानी		v		n
है		v		v
और		avy		n
इसका		pn		n
साइज		n		n
क्या		pn		n
होगा		v		v
निष्पक्ष		adj		n
और		avy		n
शांतिपूर्ण		adj		n
चुनाव		n		n
करवाने		v		n
के		psp		n
लिए		psp		n
उन्होंने		pn		v
चुनाव		n		n
आयोग		n		n
को		psp		n
भी		avy		n
बधाई		n		n
देते		v		n
हुए		v		v
कहा		v		v
कि		avy		n
आयोग		n		n
ने		psp		n
बिहारवासियों		n		n
का		psp		n
दिल		n		n
जीत		v		n
लिया		v		n
।		punc		n
मुसलमानों		n		n
की		psp		n
आशंका		n		n
दूर		nst		n
करने		v		n
के		psp		n
इरादे		n		n
से		psp		n
उन्होंने		pn		v
कहा		v		v
,		punc		n
'		punc		n
नई		adj		n
सरकार		n		n
राज्य		n		n
के		psp		n
सभी		avy		n
वर्गों		n		n
-		punc		n
हिंदू		n		n
,		punc		n
मुसलमान		n		n
,		punc		n
दलित		n		n
,		punc		n
ईसाई		n		n
,		punc		n
अगले		adj		n
,		punc		n
पिछड़े		adj		n
,		punc		n
नर		n		n
,		punc		n
NULL		unk		n
नारी		n		n
सब		pn		n
के		psp		n
लिए		psp		n
काम		n		n
करेगी		v		n
वहीं		adv		v
लालू		n		n
प्रसाद		n		n
ने		psp		n
पटना		n		n
में		psp		n
राजद		n		n
के		psp		n
खिलाफ		adj		n
जनमत		n		n
को		psp		n
स्वीकार		n		n
करते		v		n
हुए		v		v
राजग		n		n
पर		psp		n
लोगों		n		n
को		psp		n
बेवकूफ		adj		n
बनाने		v		n
का		psp		n
इल्जाम		n		n
लगाया		v		n
।		punc		n
लालू		n		n
प्रसाद		n		n
ने		psp		n
संवाददाताओं		n		n
से		psp		n
कहा		v		v
कि		avy		n
खासकर		adv		n
पिछड़े		adj		n
तबके		n		n
,		punc		n
दलित		adj		n
वर्ग		n		n
और		avy		n
अल्पसंख्यकों		n		n
को		psp		n
राजग		n		n
ने		psp		n
यह		pn		v
कह		v		n
कर		v		n
गुमराह		adj		n
किया		v		n
कि		avy		n
राज्य		n		n
में		psp		n
जितनी		adj		n
भी		avy		n
खामियां		n		n
हैं		v		v
उसका		pn		n
जिम्मेदार		adj		n
उनका		pn		n
१५		num		n
साल		n		n
का		psp		n
शासन		n		n
है		v		v
।		punc		n
उन्होंने		pn		v
कहा		v		v
कि		avy		n
जो		pn		n
लोग		n		n
राजद		n		n
की		psp		n
हार		n		v
का		psp		n
जश्न		n		n
मना		v		n
रहे		v		v
हैं		v		v
उन्हें		pn		v
जल्द		adv		n
ही		avy		v
अपनी		pn		n
गलती		n		n
का		psp		n
अहसास		n		n
होगा		v		v
।		punc		n
उन्हें		pn		v
यकीन		n		n
है		v		v
कि		avy		n
राजग		n		n
लोगों		n		n
से		psp		n
किए		v		n
वादे		n		n
को		psp		n
पूरा		adj		n
नहीं		avy		v
कर		v		n
सकेगा		v		n
।		punc		n
वह		pn		v
अपनी		pn		n
वापसी		n		n
के		psp		n
समय		n		n
का		psp		n
इंतजार		n		n
करेंगे		v		n
।		punc		n
रेल		n		n
मंत्री		n		n
लालू		n		n
ने		psp		n
अपने		pn		n
कैबिनेट		n		n
सहयोगियों		n		n
और		avy		n
लोजपा		n		n
अध्यक्ष		n		n
रामविलास		n		n
पासवान		n		n
को		psp		n
आलोचना		n		n
से		psp		n
बख्श्ते		v		n
हुए		v		v
कहा		v		v
कि		avy		n
उनके		pn		n
मन		n		n
में		psp		n
किसी		pn		n
के		psp		n
प्रति		psp		n
कोई		pn		n
खटास		n		n
नहीं		avy		v
है		v		v
।		punc		n
लालू		n		n
ने		psp		n
कहा		v		v
कि		avy		n
राजनीति		n		n
में		psp		n
हार		n		v
-		punc		n
जीत		n		n
होती		v		n
रहती		v		n
है		v		v
।		punc		n
पश्चिम		n		n
बंगाल		n		n
में		psp		n
टैक्सी		n		n
मालिकों		n		n
ने		psp		n
किराया		n		n
वृद्धि		n		n
की		psp		n
माँग		n		n
को		psp		n
लेकर		v		n
मंगलवार		n		n
को		psp		n
एक		num		n
दिन		n		n
की		psp		n
हड़ताल		n		v
रखने		v		n
के		psp		n
बाद		nst		n
अपनी		pn		n
अनिश्चितकालीन		adj		n
हड़ताल		n		v
वापस		adj		n
लेने		v		n
का		psp		n
फैसला		n		n
किया		v		n
है		v		v
।		punc		n
जबकि		avy		n
निजी		adj		n
बस		n		n
और		avy		n
मिनी		adj		n
बस		n		n
मालिकों		n		n
ने		psp		n
अपना		pn		n
आंदोलन		n		n
तय		adj		n
कार्यक्रम		n		n
के		psp		n
अनुसार		psp		n
जारी		adj		n
रखने		v		n
का		psp		n
फैसला		n		n
किया		v		n
है		v		v
।		punc		n
परिवहन		n		n
मंत्री		n		n
सुभाष		n		n
चक्रवर्ती		n		n
के		psp		n
साथ		nst		n
बैठक		n		n
के		psp		n
बाद		nst		n
बंगाल		n		n
टैक्सी		n		n
एसोसिएशन		n		n
(		punc		n
बीटीए		n		n
)		punc		n
और		avy		n
कलकत्ता		n		n
मेट्रोपॉलिटन		n		n
टैक्सी		n		n
ड्राईवर्स		n		n
यूनियन		n		n
(		punc		n
सीएमटीडीयू		n		n
)		punc		n
के		psp		n
प्रतिनिधियों		n		n
ने		psp		n
कहा		v		v
कि		avy		n
वे		pn		n
किराया		n		n
बढ़ाये		v		n
जाने		v		n
के		psp		n
सरकार		n		n
के		psp		n
आश्वासन		n		n
के		psp		n
बाद		nst		n
बुधवार		n		n
से		psp		n
अपनी		pn		n
हड़ताल		n		v
समाप्त		adj		n
कर		v		n
देंगे		v		n
।		punc		n
उन्होंने		pn		v
कहा		v		v
कि		avy		n
किराया		n		n
बढ़ाए		v		n
जाने		v		n
के		psp		n
फैसले		n		n
पर		psp		n
राजनीतिक		adj		n
और		avy		n
तकनीकी		adj		n
कारणों		n		n
की		psp		n
वजह		n		n
से		psp		n
देरी		n		n
हो		v		v
रही		v		v
है		v		v
।		punc		n
हालांकि		avy		v
उन्होंने		pn		v
उम्मीद		n		n
जताई		v		n
कि		avy		n
सरकार		n		n
अगले		adj		n
महीने		n		v
दुर्गा		n		n
पूजा		n		n
से		psp		n
पहले		nst		n
इस		pn		n
बारे		psp		n
में		psp		n
फैसला		n		n
ले		v		n
लेगी		v		n
।		punc		n
जानलेवा		adj		n
हमले		n		v
में		psp		n
बाल		adv		n
-		punc		n
बाल		adv		n
बचे		v		n
