Word		Original_feature		Predicted_feature
करेंगे		gA		UNK
।		UNK		UNK
लता		0		0
मंगेशकर		0		0
ने		UNK		UNK
बल्लेबाजी		0		0
के		UNK		UNK
धुरंधर		0		0
सचिन		0		0
को		UNK		UNK
एक		UNK		UNK
सुनहरा		UNK		0
बल्ला		0		0
भेंट		0		UNK
किया		yA		0
।		UNK		UNK
उन्होंने		ne		UNK
कहा		yA		0
कि		UNK		UNK
वह		0		UNK
क्रिकेट		0		UNK
के		UNK		UNK
बारे		UNK		0
में		UNK		UNK
ज्यादा		UNK		0
नहीं		UNK		UNK
जानतीं		wA		0
लेकिन		UNK		UNK
सचिन		0		0
की		UNK		UNK
जबरदस्त		UNK		0
फैन		0		0
हैं		hE		UNK
और		UNK		0
उनकी		kA		0
बल्लेबाजी		0		0
देखने		nA		0
के		UNK		UNK
लिए		UNK		0
वह		0		UNK
टीवी		0		0
स्क्रीन		0		0
से		UNK		UNK
नहीं		UNK		UNK
हटतीं		wA		0
।		UNK		UNK
मुगल		0		0
सम्राट		0		0
जहांगीर		0		0
और		UNK		0
शाहजहां		0		0
के		UNK		UNK
काल		0		0
की		UNK		UNK
सोने		0		0
की		UNK		UNK
दो		UNK		UNK
बेशकीमती		UNK		0
मोहरों		0		UNK
को		UNK		UNK
तस्करी		0		0
कर		0		UNK
भारत		0		0
से		UNK		UNK
बाहर		UNK		0
पहुंचा		0		0
दिया		yA		0
गया		yA1		0
और		UNK		0
अब		UNK		UNK
ये		0		UNK
एक		UNK		UNK
विदेशी		UNK		0
बैंक		0		UNK
के		UNK		UNK
खजाने		0		0
की		UNK		UNK
शोभा		0		0
बढ़ा		0		0
रही		yA		UNK
हैं		hE		UNK
।		UNK		UNK
इससे		se		0
पहले		UNK		UNK
टीपू		0		0
सुलतान		0		0
की		UNK		UNK
वस्तुओं		0		0
की		UNK		UNK
विदेशों		0		0
में		UNK		UNK
नीलामी		0		0
काफी		UNK		0
चर्चित		UNK		0
हो		0		UNK
चुकी		yA		0
है		hE		UNK
।		UNK		UNK
उद्योगपति		0		0
विजय		0		0
माल्या		0		0
पूर्व		UNK		0
में		UNK		UNK
टीपू		0		0
सुल्तान		0		0
की		UNK		UNK
तलवार		0		0
खरीदकर		kara		0
गुम		UNK		0
धरोहरों		0		UNK
को		UNK		UNK
वापस		UNK		0
लाने		nA		0
की		UNK		UNK
मुहिम		0		UNK
का		UNK		0
ऐलान		0		0
कर		0		UNK
चुके		yA		0
हैं		hE		UNK
।		UNK		UNK
विदेशों		0		0
में		UNK		UNK
भारत		0		0
की		UNK		UNK
ऐतिहासिक		UNK		0
धरोहरों		0		UNK
के		UNK		UNK
मौजूद		UNK		0
होने		nA		UNK
की		UNK		UNK
सूची		0		0
लंबी		UNK		0
है		hE		UNK
।		UNK		UNK
इनमें		meM		0
सबसे		UNK		0
ऊपर		UNK		UNK
कोहिनूर		0		UNK
हीरे		0		UNK
का		UNK		0
जिक्र		0		0
आता		wA		0
है		hE		UNK
।		UNK		UNK
बताया		yA		0
जाता		wA		0
है		hE		UNK
कि		UNK		UNK
अंतर्राष्ट्रीय		UNK		0
पुरातत्व		UNK		0
बाजार		0		0
में		UNK		UNK
इन		UNK		0
सिक्कों		0		0
की		UNK		UNK
कीमत		0		0
१५,०००		UNK		0
करोड़		UNK		UNK
रुपये		0		0
है		hE		UNK
और		UNK		0
ये		0		UNK
हैदराबाद		0		0
के		UNK		UNK
अंतिम		UNK		0
निजाम		0		0
मीर		0		0
उस्मान		0		0
अली		0		UNK
खान		0		0
के		UNK		UNK
खजाने		0		0
का		UNK		0
हिस्सा		0		0
थे		WA		UNK
।		UNK		UNK
यह		UNK		UNK
जानकारी		0		0
निजाम		0		0
के		UNK		UNK
दूसरे		UNK		0
बेटे		0		UNK
प्रिंस		0		0
मुअज्जमजहाँ		0		0
बहादुर		0		0
की		UNK		UNK
बड़ी		UNK		UNK
बेटी		0		UNK
फातिमा		0		0
फौजिया		0		0
द्वारा		UNK		0
जारी		UNK		0
एक		UNK		UNK
बयान		0		0
से		UNK		0
मिली		yA		0
।		UNK		UNK
उन्होंने		ne		UNK
बताया		yA		0
कि		UNK		UNK
इन		UNK		0
मोहरों		0		UNK
को		UNK		UNK
एक		UNK		UNK
विदेशी		UNK		0
बैंक		0		UNK
में		UNK		UNK
भारी		UNK		0
-		UNK		UNK
भरकम		UNK		UNK
राशि		0		0
पर		UNK		UNK
गिरवी		0		0
रखा		yA		0
गया		yA1		0
है		hE		UNK
,		UNK		UNK
जो		0		UNK
इनको		ko		0
नीलाम		UNK		0
करने		nA		UNK
की		UNK		UNK
तैयारी		0		0
कर		0		UNK
रहा		yA		0
है		hE		UNK
।		UNK		UNK
उन्होंने		ne		UNK
कहा		yA		0
कि		UNK		UNK
इनमें		meM		0
से		UNK		0
एक		UNK		UNK
सिक्के		0		0
की		UNK		UNK
कीमत		0		0
१०००		UNK		0
मोहरों		0		UNK
के		UNK		UNK
बराबर		UNK		0
है		hE		UNK
।		UNK		UNK
इसका		kA		0
वजन		0		0
११९३५.८		UNK		0
ग्राम		0		0
NULL		UNK		UNK
तथा		UNK		0
परिधि		0		0
२०.३		UNK		0
सेमी		0		0
है		hE		UNK
।		UNK		UNK
जहांगीर		0		0
के		UNK		UNK
काल		0		0
के		UNK		UNK
इस		UNK		0
सिक्के		0		0
को		UNK		UNK
आगरा		0		0
में		UNK		UNK
१६१३		0		0
में		UNK		UNK
ढाला		yA		0
गया		yA1		0
था		WA		0
।		UNK		UNK
वहीं		UNK		UNK
दूसरे		UNK		0
सिक्के		0		0
की		UNK		UNK
कीमत		0		0
१००		UNK		0
मोहरों		0		UNK
के		UNK		UNK
बराबर		UNK		0
है		hE		UNK
,		UNK		UNK
NULL		UNK		UNK
यह		0		UNK
शाहजहां		0		0
के		UNK		UNK
काल		0		0
का		UNK		0
NULL		UNK		UNK
है		hE		UNK
,		UNK		UNK
जिसे		ko		0
१६३९		0		0
में		UNK		UNK
लाहौर		0		0
में		UNK		UNK
ढाला		yA		0
गया		yA1		0
था		WA		0
।		UNK		UNK
इसका		kA		0
वजन		0		0
१९०४.५०		UNK		0
ग्राम		0		0
है		hE		UNK
तथा		UNK		0
परिधि		0		0
९.७		UNK		0
सेमी		0		0
है		hE		UNK
।		UNK		UNK
राजकुमारी		0		0
फौजिया		0		0
ने		UNK		UNK
कहा		yA		0
कि		UNK		UNK
उन्होंने		ne		UNK
इन		UNK		0
सिक्कों		0		0
को		UNK		UNK
अपने		0		UNK
दादा		0		0
के		UNK		UNK
पास		UNK		0
देखा		yA		0
था		WA		0
।		UNK		UNK
उन्होंने		ne		UNK
आरोप		0		0
लगाया		yA		0
कि		UNK		UNK
दादा		0		0
की		UNK		UNK
मौत		0		0
के		UNK		UNK
बाद		UNK		0
इन		UNK		0
बेशकीमती		UNK		0
सिक्कों		0		0
की		UNK		UNK
तस्करी		0		0
कर		0		UNK
भारत		0		0
से		UNK		UNK
बाहर		UNK		0
भेज		0		UNK
दिया		yA		0
गया		yA1		0
।		UNK		UNK
वे		0		UNK
चाहती		wA		0
हैं		hE		UNK
कि		UNK		UNK
जांच		0		0
एजेंसी		0		0
नतीजे		0		0
के		UNK		UNK
बारे		UNK		0
में		UNK		UNK
जानकारी		0		0
दे		eM		UNK
तथा		UNK		0
दोषियों		0		0
को		UNK		UNK
जल्द		UNK		0
गिरफ्तार		UNK		0
करे		eM		UNK
।		UNK		UNK
उन्होंने		ne		UNK
बताया		yA		0
कि		UNK		UNK
इस		0		0
बारे		UNK		0
में		UNK		UNK
अदालत		0		0
में		UNK		UNK
याचिका		0		0
दाखिल		UNK		0
की		yA		UNK
गई		yA1		UNK
है		hE		UNK
।		UNK		UNK
इसे		ko		0
अजीब		UNK		0
संयोग		0		0
ही		UNK		UNK
कहा		yA		0
जाएगा		gA		0
कि		UNK		UNK
विधि		0		0
मंत्री		0		0
हंसराज		0		0
भारद्वाज		0		0
ने		UNK		UNK
1985		0		UNK
में		UNK		UNK
आंध्र		0		0
प्रदेश		0		0
की		UNK		UNK
तत्कालीन		UNK		0
एन.		0		0
टी.		0		UNK
रामाराव		0		0
सरकार		0		0
की		UNK		UNK
सिफारिश		0		0
पर		UNK		UNK
राज्य		0		0
विधान		0		0
परिषद		0		0
को		UNK		UNK
खत्म		UNK		0
करने		nA		UNK
संबंधी		UNK		0
कानून		0		0
को		UNK		UNK
संसद		0		0
में		UNK		UNK
पारित		UNK		0
कराया		yA		0
था		WA		0
,		UNK		UNK
लेकिन		UNK		UNK
आज		0		0
20		UNK		UNK
साल		0		0
बाद		UNK		0
एक		UNK		UNK
बार		0		0
फिर		UNK		0
भारद्वाज		0		0
ही		UNK		UNK
संसद		0		0
में		UNK		UNK
इस		UNK		0
विधान		0		0
परिषद		0		0
की		UNK		UNK
बहाली		0		0
को		UNK		UNK
लेकर		kara		UNK
विधेयक		0		0
लेकर		kara		UNK
आए		yA		0
।		UNK		UNK
जिसे		ko		0
वोटिंग		0		0
के		UNK		UNK
बाद		UNK		0
पारित		UNK		0
कर		0		UNK
दिया		yA		0
गया		yA1		0
।		UNK		UNK
विधेयक		0		0
पर		UNK		UNK
चर्चा		0		0
का		UNK		0
उत्तर		0		0
देते		wA		UNK
हुए		yA		UNK
भारद्वाज		0		0
ने		UNK		UNK
कहा		yA		0
कि		UNK		UNK
तब		UNK		UNK
राज्य		0		0
विधानसभा		0		0
ने		UNK		UNK
इस		UNK		0
विधान		0		0
परिषद		0		0
को		UNK		UNK
खत्म		UNK		0
करने		nA		UNK
का		UNK		0
संकल्प		0		0
पारित		UNK		0
किया		yA		0
था		WA		0
,		UNK		UNK
जिसे		ko		0
उनके		ke		UNK
पास		UNK		0
भेजा		yA		0
गया		yA1		0
था		WA		0
।		UNK		UNK
उन्होंने		ne		UNK
तत्कालीन		UNK		0
प्रधानमंत्री		0		0
राजीव		0		0
गांधी		0		0
की		UNK		UNK
सलाह		0		0
ली		yA		UNK
तो		UNK		UNK
उन्होंने		ne		UNK
कहा		yA		0
कि		UNK		UNK
विधानसभा		0		0
के		UNK		UNK
संकल्प		0		0
का		UNK		0
पूरा		UNK		0
सम्मान		0		0
होना		nA		0
चाहिए		0		0
।		UNK		UNK
फलतः		UNK		0
उन्होंने		ne		UNK
विधान		0		0
परिषद		0		0
को		UNK		UNK
खत्म		UNK		0
करने		nA		UNK
का		UNK		0
विधेयक		0		0
पेश		UNK		0
किया		yA		0
था		WA		0
और		UNK		0
वह		0		UNK
पारित		UNK		0
हो		0		UNK
गया		yA1		0
था		WA		0
।		UNK		UNK
लेकिन		UNK		UNK
अब		UNK		UNK
वहाँ		UNK		0
की		UNK		UNK
राजशेखर		0		0
रेड्डी		0		UNK
सरकार		0		0
ने		UNK		UNK
विधानसभा		0		0
में		UNK		UNK
विधान		0		0
परिषद		0		0
की		UNK		UNK
बहाली		0		0
का		UNK		0
संकल्प		0		0
पारित		UNK		0
कर		0		UNK
उनके		ke		UNK
पास		UNK		0
भेजा		yA		0
है		hE		UNK
इसलिए		UNK		0
पुनः		UNK		0
विधानसभा		0		0
का		UNK		0
सम्मान		0		0
करते		wA		UNK
हुए		yA		UNK
परिषद		0		0
की		UNK		UNK
बहाली		0		0
के		UNK		UNK
लिए		UNK		0
यह		UNK		UNK
विधेयक		0		0
लाया		yA		0
गया		yA1		0
है		hE		UNK
।		UNK		UNK
भारद्वाज		0		0
ने		UNK		UNK
कहा		yA		0
कि		UNK		UNK
विधान		0		0
परिषद		0		0
के		UNK		UNK
जरिए		UNK		0
मेधावी		UNK		0
लोगों		0		UNK
को		UNK		UNK
विधायिका		0		0
में		UNK		UNK
आने		nA		0
का		UNK		0
मौका		0		0
मिलेगा		gA		0
।		UNK		UNK
असम		0		0
से		UNK		0
भी		UNK		UNK
ऐसा		UNK		0
संकल्प		0		0
सरकार		0		0
को		UNK		UNK
मिला		yA		0
है		hE		UNK
।		UNK		UNK
हिमाचल		0		0
के		UNK		UNK
भाजपा		0		0
सदस्यों		0		0
ने		UNK		UNK
भी		UNK		UNK
राज्य		0		0
में		UNK		UNK
विधान		0		0
परिषद		0		0
की		UNK		UNK
माँग		0		0
की		yA		UNK
है		hE		UNK
।		UNK		UNK
इसलिए		UNK		0
सदन		0		0
को		UNK		UNK
इस		UNK		0
विधेयक		0		0
के		UNK		UNK
सकारात्मक		UNK		0
पहलुओं		0		UNK
को		UNK		UNK
ध्यान		0		0
में		UNK		UNK
रखा		yA		0
जाना		nA		0
चाहिए		0		0
।		UNK		UNK
इससे		se		0
पूर्व		UNK		0
चर्चा		0		0
के		UNK		UNK
दौरान		UNK		0
आंध्र		0		0
प्रदेश		0		0
लेजिस्लेटिव		0		0
काउंसिल		0		0
बिल		0		0
2005		0		UNK
का		UNK		0
तेलगुदेशम्		0		0
पार्टी		0		0
के		UNK		UNK
सांसदों		0		0
ने		UNK		UNK
विरोध		0		0
किया		yA		0
।		UNK		UNK
उनकी		kA		0
माँग		0		0
पर		UNK		UNK
सदन		0		0
में		UNK		UNK
वोटिंग		0		0
कराई		yA		0
गई		yA1		UNK
।		UNK		UNK
विधेयक		0		0
के		UNK		UNK
समर्थन		0		0
में		UNK		UNK
85		UNK		UNK
NULL		UNK		UNK
NULL		UNK		UNK
और		UNK		0
विरोध		0		0
में		UNK		UNK
35		UNK		UNK
मत		0		UNK
पड़े		yA		0
।		UNK		UNK
इसके		ke		0
बाद		UNK		0
उप		UNK		0
सभापति		0		0
ने		UNK		UNK
विधेयक		0		0
को		UNK		UNK
पारित		UNK		0
करने		nA		UNK
की		UNK		UNK
घोषणा		0		0
की		yA		UNK
।		UNK		UNK
तेदेपा		0		0
ने		UNK		UNK
यह		0		UNK
कहकर		kara		UNK
इसका		kA		0
विरोध		0		0
किया		yA		0
कि		UNK		UNK
इसके		ke		0
जरिए		UNK		0
कांग्रेस		0		0
सरकार		0		0
अपने		0		UNK
हारे		yA		0
हुए		yA		UNK
नेताओं		0		0
और		UNK		0
तथाकथित		UNK		0
बुद्धिजीवियों		0		0
को		UNK		UNK
रोजगार		0		0
देना		nA		0
चाहती		wA		0
है		hE		UNK
।		UNK		UNK
जबकि		UNK		0
भाजपा		0		0
के		UNK		UNK
वेंकैया		0		0
नायडू		0		0
ने		UNK		UNK
इसका		kA		0
समर्थन		0		0
करते		wA		UNK
हुए		yA		UNK
कहा		yA		0
कि		UNK		UNK
ऊपरी		UNK		0
सदन		0		0
हमारी		kA		0
जरूरत		0		0
भी		UNK		UNK
है		hE		UNK
और		UNK		0
मजबूरी		0		0
भी		UNK		UNK
NULL		UNK		UNK
।		UNK		UNK
इसलिए		UNK		0
दलगत		UNK		0
राजनीति		0		0
से		UNK		0
ऊपर		UNK		UNK
उठकर		kara		0
इस		UNK		0
विधेयक		0		0
को		UNK		UNK
पारित		UNK		0
किया		yA		0
जाना		nA		0
चाहिए		0		0
।		UNK		UNK
लुधियाना		0		0
के		UNK		UNK
अवतार		0		0
सिंह		0		0
मक्कड़		0		UNK
बुधवार		0		0
को		UNK		UNK
सिखों		0		0
की		UNK		UNK
मिनी		UNK		0
संसद		0		0
शिरोमणि		0		0
गुरुद्वारा		0		0
प्रबंधक		0		0
कमेटी		0		UNK
(		UNK		UNK
एसजीपीसी		0		0
)		UNK		UNK
के		UNK		UNK
प्रधान		UNK		0
पद		0		0
पर		UNK		UNK
काबिज		UNK		0
हो		0		UNK
गए		yA1		UNK
।		UNK		UNK
विधानसभा		0		0
चुनावों		0		0
में		UNK		UNK
लुधियाना		0		0
पश्चिम		0		0
सीट		0		0
से		UNK		UNK
हरनामदास		0		0
जौहर		0		0
के		UNK		UNK
हाथों		0		0
पराजित		UNK		0
होने		nA		UNK
के		UNK		UNK
बाद		UNK		0
पिछले		UNK		0
साल		0		0
ही		UNK		UNK
वह		0		UNK
पहली		UNK		UNK
बार		0		0
इस		UNK		0
संस्था		0		0
के		UNK		UNK
सदस्य		0		0
चुने		yA		0
गए		yA1		UNK
थे		WA		UNK
।		UNK		UNK
मास्टर		0		0
तारा		0		0
सिंह		0		0
के		UNK		UNK
बाद		UNK		0
लगभग		UNK		UNK
५०		UNK		0
साल		0		0
के		UNK		UNK
अंतराल		0		0
पर		UNK		UNK
किसी		0		0
शहरी		UNK		0
सिख		0		0
को		UNK		UNK
यह		UNK		UNK
ओहदा		0		UNK
मिला		yA		0
है		hE		UNK
।		UNK		UNK
पुराने		UNK		0
धुरंधरों		0		0
को		UNK		UNK
मात		0		0
देते		wA		UNK
हुए		yA		UNK
वह		0		UNK
एसजीपीसी		0		0
प्रधान		0		0
के		UNK		UNK
पद		0		0
पर		UNK		UNK
पहुंचे		yA		0
हैं		hE		UNK
।		UNK		UNK
सदस्यों		0		0
की		UNK		UNK
आम		UNK		0
बैठक		0		0
में		UNK		UNK
अन्य		UNK		0
पदाधिकारियों		0		0
और		UNK		0
कार्यकारिणी		0		0
सदस्यों		0		0
का		UNK		0
चुनाव		0		0
भी		UNK		UNK
हल्के		UNK		UNK
विरोध		0		0
के		UNK		UNK
बीच		UNK		0
आम		UNK		0
सहमति		0		0
से		UNK		0
हुआ		yA		0
।		UNK		UNK
तेजासिंह		0		0
समुद्री		UNK		0
हॉल		0		0
स्थित		UNK		0
