Word		Original_feature		Predicted_feature
جنگاؤں		sg		sg
کے		sg		sg
عوام		pl		sg
کے		UNK		sg
لئے		UNK		sg
پینے		any		sg
کا		sg		sg
پانی		sg		sg
گوداوری		sg		sg
ندی		sg		sg
کا		sg		sg
لفٹ		sg		sg
ایریگیشن		sg		sg
کے		UNK		sg
تحت		UNK		sg
چیٹا		sg		sg
کوڈور		sg		sg
کے		UNK		sg
پاس		sg		sg
سے		UNK		sg
لایا		sg		sg
گیا		sg		sg
اور		UNK		sg
وہاں		UNK		sg
پر		UNK		sg
فلٹر		sg		sg
بیڈ		sg		sg
قائم		any		sg
کیا		sg		sg
گیا		sg		sg
۔		UNK		sg
جنگاؤں		sg		sg
کے		sg		sg
عوام		sg		sg
پینے		any		sg
کے		sg		sg
صاف		any		sg
پانی		sg		sg
کی		sg		sg
سربراہی		sg		sg
کا		sg		sg
اےک		any		sg
عرصہ		sg		sg
سے		UNK		sg
انتظار		sg		sg
کر		any		sg
رہے		pl		sg
تھے		pl		sg
،		UNK		sg
NULL		UNK		sg
آج		sg		sg
وہ		sg		sg
خواب		sg		sg
پورا		sg		sg
ہو		any		sg
گیا		sg		sg
۔		UNK		sg
رکن		sg		sg
پارلیمنٹ		sg		sg
بھونگیر		sg		sg
راج		sg		sg
گوپال		sg		sg
ریڈی		sg		sg
،		UNK		sg
رکن		sg		sg
پارلیمنٹ		sg		sg
محبوب_آباد		sg		sg
راجیا		sg		sg
،		UNK		sg
NULL		UNK		sg
رکن		sg		sg
اسمبلی		sg		sg
اسٹیشن		sg		sg
گھن		sg		sg
پور		sg		sg
ڈاکٹر		sg		sg
راجیا		sg		sg
کے		UNK		sg
علاوہ		UNK		sg
ضلع		sg		sg
پریشد		sg		sg
چیرمین		sg		sg
ورنگل		sg		sg
دھن		sg		sg
ونتی		sg		sg
نے		UNK		sg
بھی		UNK		sg
جلسہ		sg		sg
سے		UNK		sg
مخاطب		any		sg
کیا		sg		sg
۔		UNK		sg
اس		sg		sg
موقع		sg		sg
پر		UNK		sg
صدر		sg		sg
مہیلا		sg		sg
کانگریس		sg		sg
ورنگل		sg		sg
وائی		sg		sg
نتالی		sg		sg
،		UNK		sg
آر		sg		sg
ڈی		sg		sg
او		sg		sg
جنگاؤں		sg		sg
ہریتا		sg		sg
،		UNK		sg
اے		sg		sg
ڈی		sg		sg
اے		sg		sg
جنگاؤں		sg		sg
سید		sg		sg
عبدالقیوم		sg		sg
،		UNK		sg
اقلیتی		sg		sg
قائدین		pl		sg
محمد		sg		sg
مظہر		sg		sg
شریف		sg		sg
،		UNK		sg
محمد		sg		sg
انور		sg		sg
،		UNK		sg
محمد		sg		sg
ابراہیم		sg		sg
،		UNK		sg
جمال		sg		sg
شریف		sg		sg
ایڈوکیٹ		sg		sg
,		UNK		sg
NULL		UNK		sg
صدر		sg		sg
جامع		sg		sg
مسجد		sg		sg
کمیٹی		sg		sg
الحاج		sg		sg
محمد		sg		sg
فصیح		sg		sg
الدین		sg		sg
کے		UNK		sg
علاوہ		UNK		sg
دیگر		any		sg
قائدین		pl		sg
بھی		UNK		sg
موجود		any		sg
تھے		pl		sg
۔		UNK		sg
ریاستی		any		sg
وزیر		sg		sg
آئی		sg		sg
ٹی		sg		sg
مسٹر		UNK		sg
پنالہ		sg		sg
لکشمیا		sg		sg
نے		UNK		sg
جنگاؤں		sg		sg
مےں		UNK		sg
اپنے		any		sg
مکان		sg		sg
کے		UNK		sg
پاس		sg		sg
سے		UNK		sg
موٹر		sg		sg
سائیکل		sg		sg
ریالی		sg		sg
نکالی		sg		sg
۔		UNK		sg
رکن		sg		sg
پارلیمنٹ		sg		sg
مسٹر		UNK		sg
راج		sg		sg
گوپال		sg		sg
ریڈی		sg		sg
نے		UNK		sg
موٹر		sg		sg
سائیکل		sg		sg
خود		any		sg
چلائی		sg		sg
،		UNK		sg
جن		pl		sg
کے		UNK		sg
پیچھے		sg		sg
ریاستی		sg		sg
وزیر		sg		sg
مسٹر		UNK		sg
پنالہ		sg		sg
لکشمیا		sg		sg
بیٹھے		sg		sg
ہوئے		sg		sg
تھے		sg		sg
۔		UNK		sg
جنگاؤں		sg		sg
کی		sg		sg
تمام		UNK		sg
سڑکوں		pl		sg
پر		UNK		sg
گھومتے		pl		sg
ہوئے		pl		sg
مقامی		any		sg
پروگرامس		pl		sg
مےں		UNK		sg
حصہ		sg		sg
لیا		sg		sg
۔		UNK		sg
گرنی		sg		sg
گڈہ		sg		sg
اے		sg		sg
بی		sg		sg
وی		sg		sg
ہائی		sg		sg
اسکول		sg		sg
کے		UNK		sg
پاس		sg		sg
کمیونیٹی		sg		sg
ہال		sg		sg
کا		sg		sg
افتتاح		sg		sg
کیا		sg		sg
اور		UNK		sg
گنڈلہ		sg		sg
گڈہ		sg		sg
کے		UNK		sg
پاس		sg		sg
ترکاری		sg		sg
مارکٹ		sg		sg
کا		sg		sg
افتتاح		sg		sg
ریاستی		any		sg
وزیر		sg		sg
نے		UNK		sg
کیا		sg		sg
۔		UNK		sg
یہاں		UNK		sg
پر		UNK		sg
مخاطب		any		sg
کرتے		sg		sg
ہوئے		sg		sg
کہا		sg		sg
کہ		UNK		sg
ترکاری		sg		sg
مارکٹ		sg		sg
کامپلیکس		sg		sg
تعمیر		sg		sg
کرنے		any		sg
کے		UNK		sg
لئے		UNK		sg
حکومت		sg		sg
سے		UNK		sg
علیحدہ		any		sg
فنڈس		pl		sg
منظور		any		sg
کروائے		pl		sg
گئے		pl		sg
۔		UNK		sg
عوام		pl		sg
کئی		UNK		sg
مشکلات		pl		sg
سے		UNK		sg
دوچار		any		sg
تھے		pl		sg
،		UNK		sg
NULL		UNK		sg
اس		sg		sg
لئے		UNK		sg
پختہ		any		sg
تعمیر		sg		sg
کی		sg		sg
گئی		sg		sg
۔		UNK		sg
ترکاری		sg		sg
کے		sg		sg
دوکانداروں		pl		sg
کو		UNK		sg
بھی		UNK		sg
سہولت		sg		sg
ہوگی		sg		sg
اور		UNK		sg
عوام		pl		sg
کو		UNK		sg
بھی		UNK		sg
سہولت		sg		sg
پہنچےگی		sg		sg
۔		UNK		sg
ان		sg		sg
کے		UNK		sg
ہمراہ		UNK		sg
جنگاؤں		sg		sg
مارکٹ		sg		sg
کمیٹی		sg		sg
کے		sg		sg
چیرمین		sg		sg
وائی		sg		sg
سدھاکر		sg		sg
،		UNK		sg
سابق		any		sg
مجلس		sg		sg
بلدیہ		sg		sg
چیرمین		sg		sg
ستیہ		sg		sg
نارائنا		sg		sg
ریڈی		sg		sg
،		UNK		sg
پنالہ		sg		sg
وائی		sg		sg
شالی		sg		sg
،		UNK		sg
سرینواس		sg		sg
ریڈی		sg		sg
،		UNK		sg
محمد		sg		sg
ابراہیم		sg		sg
،		UNK		sg
انور		sg		sg
،		UNK		sg
مظہر		sg		sg
شریف		sg		sg
،		UNK		sg
ریاض		sg		sg
اور		UNK		sg
دوسرے		sg		sg
بھی		UNK		sg
موجود		any		sg
تھے		pl		sg
۔		UNK		sg
سابق		any		sg
رکن		sg		sg
بلدیہ		sg		sg
جنگاؤں		sg		sg
مسٹر		UNK		sg
محمد		sg		sg
اکبر		sg		sg
،		UNK		sg
شیخ		sg		sg
محمود		sg		sg
،		UNK		sg
محمد		sg		sg
فصیح		sg		sg
الدین		sg		sg
اور		UNK		sg
جمال		sg		sg
شریف		sg		sg
ایڈوکیٹ		sg		sg
نے		UNK		sg
کلکٹر		sg		sg
ورنگل		sg		sg
سے		UNK		sg
درخواست		sg		sg
کی		UNK		sg
ہے		sg		sg
کہ		UNK		sg
جنگاؤں		sg		sg
مےں		UNK		sg
پکوان		sg		sg
گیس		sg		sg
صحیح		any		sg
طریقے		sg		sg
سے		UNK		sg
سربراہ		any		sg
نہیں		UNK		sg
ہو		any		sg
رہی		sg		sg
ہے		sg		sg
۔		UNK		sg
بکنگ		sg		sg
کے		UNK		sg
بعد		sg		sg
اےک		any		sg
مہینہ		sg		sg
انتظار		sg		sg
کرنا		sg		sg
پڑ		any		sg
رہا		sg		sg
ہے		sg		sg
،		UNK		sg
NULL		UNK		sg
جس		sg		sg
سے		UNK		sg
عوام		pl		sg
کو		UNK		sg
مشکلات		pl		sg
کا		sg		sg
سامنا		sg		sg
کرنا		sg		sg
پڑ		any		sg
رہا		sg		sg
ہے		sg		sg
۔		UNK		sg
لہذا		UNK		sg
جنگاؤں		sg		sg
گیس		sg		sg
کمپنی		sg		sg
کا		sg		sg
جائزہ		sg		sg
لیتے		sg		sg
ہوئے		sg		sg
گیس		sg		sg
صحیح		any		sg
طریقے		sg		sg
سے		UNK		sg
سربراہ		any		sg
کرنے		any		sg
کی		sg		sg
ہدایت		sg		sg
دیں		pl		sg
اور		UNK		sg
اس		sg		sg
جانب		sg		sg
سیول		sg		sg
سپلائز		sg		sg
کے		sg		sg
عہدہ_دار		sg		sg
بھی		UNK		sg
دلچسپی		sg		sg
لیں		pl		sg
،		UNK		sg
تاکہ		UNK		sg
عوام		pl		sg
کو		UNK		sg
جلد		UNK		sg
سے		UNK		sg
جلد		UNK		sg
گیس		sg		sg
مل		any		sg
سکے		pl		sg
۔		UNK		sg
حلیم		sg		sg
بابر		sg		sg
صدر		sg		sg
بزم		sg		sg
کہکشاں		sg		sg
کے		UNK		sg
بموجب		UNK		sg
،		UNK		sg
خاندان		sg		sg
معروف		any		sg
ولی		sg		sg
حضرت		sg		sg
نعمت		sg		sg
اللہ		sg		sg
قادری		sg		sg
پرگی		sg		sg
سے		UNK		sg
وابستہ		any		sg
جواں		any		sg
سال		sg		sg
میر		sg		sg
شعیب		sg		sg
علی		sg		sg
کی		sg		sg
اپنے		any		sg
وطن		sg		sg
عزیز		any		sg
مےں		UNK		sg
چند		UNK		sg
ماہ		sg		sg
قیام		sg		sg
کے		UNK		sg
بعد		sg		sg
واپسی		sg		sg
جدہ		sg		sg
سعودی		sg		sg
عرب		sg		sg
پر		UNK		sg
اےک		any		sg
وداعی		any		sg
تقریب		sg		sg
کا		sg		sg
انعقاد		sg		sg
3		sg		sg
مئی		sg		sg
بروز		UNK		sg
منگل		sg		sg
بمقام		UNK		sg
کہکشاں		sg		sg
ہال		sg		sg
نیو		sg		sg
ٹاؤن		sg		sg
عمل		sg		sg
مےں		UNK		sg
آ		any		sg
رہا		sg		sg
ہے		sg		sg
NULL		UNK		sg
جس		sg		sg
کی		sg		sg
صدارت		sg		sg
مولانا		sg		sg
غوث		sg		sg
محی		sg		sg
الدین		sg		sg
المعروف		sg		sg
معلوم		sg		sg
شاہ		sg		sg
کریں_گے		sg		sg
۔		UNK		sg
مہمان		sg		sg
خصوصی		any		sg
کی		sg		sg
حیثیت		sg		sg
سے		UNK		sg
مسرز		UNK		sg
محسن		sg		sg
پاشاہ		sg		sg
قادری		sg		sg
،		UNK		sg
ایم		sg		sg
اے		sg		sg
نعیم		sg		sg
سیٹھ		sg		sg
،		UNK		sg
NULL		UNK		sg
غلام		sg		sg
حامد		sg		sg
خان		sg		sg
نقش_بندی		sg		sg
شرکت		sg		sg
کریں_گے		pl		sg
۔		UNK		sg
ڈاکٹر		UNK		sg
سلیم		sg		sg
عابدی		sg		sg
نظامت		sg		sg
کے		sg		sg
فرائض		pl		sg
انجام		sg		sg
دیں_گے		pl		sg
۔		UNK		sg
حلیم		sg		sg
بابر		sg		sg
داعی		sg		sg
نے		UNK		sg
شرکت		sg		sg
کی		sg		sg
خواہش		sg		sg
کی		sg		sg
ہے		sg		sg
۔		UNK		sg
صفا		sg		sg
بیت		sg		sg
المال		sg		sg
ورنگل		sg		sg
کے		sg		sg
زیر		sg		sg
اہتمام		sg		sg
حسب		UNK		sg
سابق		any		sg
موسم		sg		sg
گرما		sg		sg
مےں		UNK		sg
ایم		sg		sg
جی		sg		sg
ایم		sg		sg
دواخانہ		sg		sg
مےں		UNK		sg
پانی		sg		sg
پلانے		any		sg
کا		sg		sg
انتظام		sg		sg
کیا		sg		sg
گیا		sg		sg
ہے		sg		sg
۔		UNK		sg
ایم		sg		sg
جی		sg		sg
ایم		sg		sg
دواخانہ		sg		sg
مےں		UNK		sg
آج		sg		sg
ڈاکٹر		sg		sg
اشوک		sg		sg
کمار		sg		sg
سپرنٹنڈنٹ		sg		sg
کے		sg		sg
ہاتھوں		pl		sg
اس		sg		sg
آبدار		sg		sg
خانہ		sg		sg
کا		sg		sg
افتتاح		sg		sg
عمل		sg		sg
مےں		UNK		sg
آیا		sg		sg
۔		UNK		sg
اس		sg		sg
اختتامی		any		sg
تقریب		sg		sg
مےں		UNK		sg
ڈاکٹر		sg		sg
منوہر		sg		sg
،		UNK		sg
پروفیسر		sg		sg
و		UNK		sg
ڈاکٹر		sg		sg
ناگیشور		sg		sg
راؤ		sg		sg
،		UNK		sg
مولانا		sg		sg
محمد		sg		sg
فصیح		sg		sg
الدین		sg		sg
قاسمی		sg		sg
،		UNK		sg
قاری		sg		sg
سی		sg		sg
شبیر		sg		sg
احمد		sg		sg
،		UNK		sg
عبدالقھار		sg		sg
،		UNK		sg
حافظ		sg		sg
محمد		sg		sg
شاہد		sg		sg
احمد		sg		sg
،		UNK		sg
عبدالرزاق		sg		sg
،		UNK		sg
حافظ		sg		sg
سید		sg		sg
صادق		sg		sg
حسین		sg		sg
،		UNK		sg
محمد		sg		sg
شکیل		sg		sg
،		UNK		sg
عبدالرحیم		sg		sg
و		UNK		sg
ڈاکٹرس		sg		sg
اور		UNK		sg
عوام		pl		sg
کی		sg		sg
کثیر		any		sg
تعداد		sg		sg
شریک		any		sg
رہی		sg		sg
۔		UNK		sg
مولانا		sg		sg
محمد		sg		sg
یوسف		sg		sg
شریف		sg		sg
حسامی		sg		sg
کی		sg		sg
رقت_انگیز		any		sg
دعا		sg		sg
پر		UNK		sg
اس		sg		sg
تقریب		sg		sg
کا		sg		sg
اختتام		sg		sg
عمل		sg		sg
مےں		UNK		sg
آیا		sg		sg
۔		UNK		sg
سیشن		sg		sg
کورٹ		sg		sg
آرتھر		sg		sg
روڈ		sg		sg
سنٹرل		sg		sg
جیل		sg		sg
کے		sg		sg
عہدیدار		sg		sg
کی		sg		sg
جانب		sg		sg
سے		UNK		sg
دائرکردہ		any		sg
درخواست		sg		sg
کی		sg		sg
7		sg		sg
مئی		sg		sg
کو		UNK		sg
سماعت		sg		sg
کرےگی		sg		sg
جس		sg		sg
مےں		UNK		sg
حسن		sg		sg
علی		sg		sg
خان		sg		sg
کو		UNK		sg
پاسپورٹ		sg		sg
جعل_سازی		sg		sg
مقدمہ		sg		sg
کے		sg		sg
سلسلے		sg		sg
مےں		UNK		sg
پٹنہ		sg		sg
منتقل		any		sg
کرنے		any		sg
کے		UNK		sg
لیے		UNK		sg
اجازت		sg		sg
طلب		sg		sg
کی		sg		sg
گئی		sg		sg
ہے		sg		sg
۔		UNK		sg
سیشن		sg		sg
کورٹ		sg		sg
آرتھر		sg		sg
روڈ		sg		sg
سنٹرل		sg		sg
جیل		sg		sg
کے		sg		sg
عہدیدار		sg		sg
کی		sg		sg
جانب		sg		sg
سے		UNK		sg
دائرکردہ		any		sg
درخواست		sg		sg
کی		sg		sg
7		sg		sg
مئی		sg		sg
کو		UNK		sg
سماعت		sg		sg
کرےگی		sg		sg
NULL		UNK		sg
جس		sg		sg
مےں		UNK		sg
حسن		sg		sg
علی		sg		sg
خان		sg		sg
کو		UNK		sg
پاسپورٹ		sg		sg
جعل_سازی		sg		sg
مقدمہ		sg		sg
کے		sg		sg
سلسلے		sg		sg
مےں		UNK		sg
پٹنہ		sg		sg
منتقل		any		sg
کرنے		any		sg
کے		UNK		sg
لیے		UNK		sg
اجازت		sg		sg
طلب		sg		sg
کی		sg		sg
گئی		sg		sg
ہے		sg		sg
۔		UNK		sg
اسی		sg		sg
تاریخ		sg		sg
کو		UNK		sg
حسن		sg		sg
علی		sg		sg
خان		sg		sg
کو		UNK		sg
ریمانڈ		sg		sg
مےں		UNK		sg
توسیع		sg		sg
کے		UNK		sg
لیے		UNK		sg
پیش		sg		sg
کیا		sg		sg
جانے		pl		sg
والا		sg		sg
ہے		sg		sg
۔		UNK		sg
پٹنہ		sg		sg
پولیس		sg		sg
نے		UNK		sg
کل		sg		sg
عدالت		sg		sg
سے		UNK		sg
رجوع		sg		sg
ہوتے		any		sg
ہوئے		any		sg
حسن		sg		sg
علی		sg		sg
خان		sg		sg
کو		UNK		sg
تحویل		sg		sg
مےں		UNK		sg
دینے		any		sg
کی		sg		sg
خواہش		sg		sg
کی		sg		sg
تھی		sg		sg
۔		UNK		sg
انھوں		sg		sg
نے		UNK		sg
چیف		sg		sg
جوڈیشیل		sg		sg
مجسٹریٹ		sg		sg
پٹنہ		sg		sg
کا		sg		sg
جاری_کردہ		any		sg
وارنٹ		sg		sg
دکھایا		sg		sg
NULL		UNK		sg
جس		sg		sg
مےں		UNK		sg
کہا		sg		sg
گیا		sg		sg
ہے		sg		sg
کہ		UNK		sg
1997		sg		sg
پاسپورٹ		sg		sg
جعل_سازی		sg		sg
مقدمہ		sg		sg
مےں		UNK		sg
انھیں		sg		sg
عدالت		sg		sg
کے		UNK		sg
روبرو		sg		sg
پیش		sg		sg
کیا		sg		sg
جائے		sg		sg
۔		UNK		sg
حسن		sg		sg
علی		sg		sg
خان		sg		sg
کے		sg		sg
وکیل		sg		sg
آئی		sg		sg
پی		sg		sg
بگاڈیا		sg		sg
نے		UNK		sg
اس		sg		sg
درخواست		sg		sg
پر		UNK		sg
اعتراض		sg		sg
کرتے		any		sg
ہوئے		any		sg
کہا		sg		sg
کہ		UNK		sg
یہ		sg		sg
وارنٹ		sg		sg
آرتھر		sg		sg
روڈ		sg		sg
جیل		sg		sg
کے		sg		sg
نام		sg		sg
ہے		sg		sg
اور		UNK		sg
عدالت		sg		sg
کے		sg		sg
نام		sg		sg
سے		UNK		sg
نہیں		UNK		sg
بھیجا		sg		sg
گیا		sg		sg
ہے		sg		sg
چنانچہ		UNK		sg
اسے		sg		sg
واپس		any		sg
کر		any		sg
دیا		sg		sg
جانا		sg		sg
چاہئے		sg		sg
۔		UNK		sg
تاہم		UNK		sg
ایڈیشنل		sg		sg
سینئر		sg		sg
جیلر		sg		sg
آرتھر		sg		sg
روڈ		sg		sg
گویند		sg		sg
پاٹل		sg		sg
نے		UNK		sg
درخواست		sg		sg
دیتے		any		sg
ہوئے		any		sg
کہا		sg		sg
کہ		UNK		sg
ممبئی		sg		sg
کی		sg		sg
سیشن		sg		sg
کورٹ		sg		sg
جیل		sg		sg
کے		sg		sg
حکام		pl		sg
کو		UNK		sg
ملزم		any		sg
حسن		sg		sg
علی		sg		sg
خان		sg		sg
کو		UNK		sg
پٹنہ		sg		sg
روانہ		any		sg
کرنے		any		sg
کی		sg		sg
اجازت		sg		sg
دے		any		sg
سکتی		sg		sg
ہے		sg		sg
کیوںکہ		UNK		sg
حسن		sg		sg
علی		sg		sg
خان		sg		sg
اس		sg		sg
وقت		sg		sg
عدالت		sg		sg
کی		sg		sg
تحویل		sg		sg
مےں		UNK		sg
ہےں		sg		sg
۔		UNK		sg
انھیں		sg		sg
7		sg		sg
مئی		sg		sg
تک		UNK		sg
کے		UNK		sg
لیے		UNK		sg
اس		sg		sg
سے		UNK		sg
پہلے		sg		sg
عدالتی		any		sg
تحویل		sg		sg
مےں		UNK		sg
دیا		sg		sg
گیا		sg		sg
تھا		sg		sg
۔		UNK		sg
عدالت		sg		sg
4		sg		sg
مئی		sg		sg
کو		UNK		sg
ملزم		sg		sg
کو		UNK		sg
طبی		any		sg
مدد		sg		sg
فراہم		any		sg
کرنے		any		sg
کی		sg		sg
درخواست		sg		sg
پر		UNK		sg
بھی		UNK		sg
غور		sg		sg
کریگی		sg		sg
کیونکہ		UNK		sg
حسن		sg		sg
علی		sg		sg
خان		sg		sg
نے		UNK		sg
کہا		sg		sg
کہ		UNK		sg
وہ		sg		sg
ذیابطیس		sg		sg
کے		sg		sg
مریض		sg		sg
ہےں		pl		sg
اور		UNK		sg
انھیں		sg		sg
فوری		UNK		sg
علاج		sg		sg
کی		sg		sg
ضرورت		sg		sg
ہے		sg		sg
۔		UNK		sg
کانگریس		sg		sg
زیر		sg		sg
قیادت		sg		sg
یو		sg		sg
پی		sg		sg
اے		sg		sg
حکومت		sg		sg
کی		sg		sg
کلیدی		any		sg
حلیف		any		sg
ڈی		sg		sg
ایم		sg		sg
کے		sg		sg
نے		UNK		sg
مرکز		sg		sg
سے		UNK		sg
سری		sg		sg
لنکا		sg		sg
مےں		UNK		sg
جنگی		any		sg
جرائم		pl		sg
کے		sg		sg
ذمہ_داروں		pl		sg
کے		UNK		sg
خلاف		any		sg
کارروائی		sg		sg
کو		UNK		sg
یقینی		any		sg
بنانے		any		sg
کا		sg		sg
مطالبہ		sg		sg
کیا		sg		sg
۔		UNK		sg
اقوام		sg		sg
متحدہ		sg		sg
کی		sg		sg
رپورٹ		sg		sg
کا		sg		sg
حوالہ		sg		sg
دیتے		any		sg
ہوئے		any		sg
جس		sg		sg
مےں		UNK		sg
اس		sg		sg
کے		UNK		sg
مطابق		UNK		sg
سری		sg		sg
لنکا		sg		sg
کی		sg		sg
فوج		sg		sg
اور		UNK		sg
ایل		sg		sg
ٹی		sg		sg
ٹی		sg		sg
ای		sg		sg
کے		UNK		sg
مابین		sg		sg
جنگ		sg		sg
کے		sg		sg
آخری		any		sg
مراحل		pl		sg
مےں		UNK		sg
ہزاروں		pl		sg
عام		any		sg
شہریوں		pl		sg
کی		sg		sg
ہلاکت		sg		sg
واقع		any		sg
ہوئی		sg		sg
,		UNK		sg
ڈی		sg		sg
ایم		sg		sg
کے		sg		sg
کی		sg		sg
اعلیٰ		any		sg
سطحی		sg		sg
کمیٹی		sg		sg
نے		UNK		sg
کہا		sg		sg
کہ		UNK		sg
یو		sg		sg
پی		sg		sg
اے		sg		sg
مےں		UNK		sg
شامل		any		sg
جماعتوں		pl		sg
کو		UNK		sg
مل		any		sg
کر		any		sg
ذمہ_داروں		pl		sg
کے		UNK		sg
خلاف		any		sg
کارروائی		sg		sg
کو		UNK		sg
یقینی		any		sg
بنانا		sg		sg
چاہیے		any		sg
۔		UNK		sg
اس		sg		sg
دوران		sg		sg
انا		sg		sg
ڈی		sg		sg
ایم		sg		sg
کے		sg		sg
سربراہ		sg		sg
جئے		sg		sg
للیتا		sg		sg
نے		UNK		sg
بھی		UNK		sg
حکومت		sg		sg
ہند		sg		sg
پر		UNK		sg
سری		sg		sg
لنکا		sg		sg
کے		sg		sg
صدر		sg		sg
مہندرا		sg		sg
راجہ		sg		sg
پکسے		sg		sg
کے		UNK		sg
خلاف		any		sg
جنگی		any		sg
جرائم		pl		sg
اور		UNK		sg
نسل_کشی		sg		sg
کے		UNK		sg
لیے		UNK		sg
اقوام		sg		sg
متحدہ		sg		sg
سے		UNK		sg
رجوع		sg		sg
ہونے		any		sg
پر		UNK		sg
زور		sg		sg
دیا		sg		sg
۔		UNK		sg
جئے		sg		sg
للیتا		sg		sg
نے		UNK		sg
کہا		sg		sg
کہ		UNK		sg
اقوام		sg		sg
متحدہ		sg		sg
کی		sg		sg
رپورٹ		sg		sg
نے		UNK		sg
حکومت		sg		sg
سری		sg		sg
لنکا		sg		sg
کے		sg		sg
اس		sg		sg
دعویٰ		sg		sg
کو		UNK		sg
غلط		any		sg
ثابت		any		sg
کر		any		sg
دیا		sg		sg
ہے		sg		sg
کہ		UNK		sg
انسانی		any		sg
بنیادوں		pl		sg
پر		UNK		sg
یہ		sg		sg
کارروائی		sg		sg
کی		sg		sg
گئی		sg		sg
اور		UNK		sg
جانی		any		sg
و		UNK		sg
مالی		any		sg
نقصانات		pl		sg
کم		any		sg
سے		UNK		sg
کم		any		sg
ہوئے		sg		sg
۔		UNK		sg
جئے		sg		sg
للیتا		sg		sg
نے		UNK		sg
راجہ		sg		sg
پکسے		sg		sg
کے		UNK		sg
خلاف		any		sg
جنگی		any		sg
جرائم		pl		sg
اور		UNK		sg
نسل_کشی		sg		sg
کا		sg		sg
مقدمہ		sg		sg
چلانے		any		sg
کا		sg		sg
مطالبہ		sg		sg
کیا		sg		sg
۔		UNK		sg
انھوں		sg		sg
نے		UNK		sg
کہا		sg		sg
کہ		UNK		sg
نہ		UNK		sg
صرف		UNK		sg
راجہ		sg		sg
پکسے		sg		sg
NULL		UNK		sg
بلکہ		UNK		sg
اُن		sg		sg
کے		sg		sg
جنرلس		pl		sg
اور		UNK		sg
سینیر		any		sg
وزراء		pl		sg
کے		UNK		sg
خلاف		any		sg
بھی		UNK		sg
کارروائی		sg		sg
کی		sg		sg
جانی		sg		sg
چاہیے		any		sg
جو		sg		sg
ان		pl		sg
مظالم		pl		sg
مےں		UNK		sg
برابر		UNK		sg
کے		sg		sg
شریک		any		sg
ہےں		pl		sg
۔		UNK		sg
وزیراعظم		sg		sg
منموہن		sg		sg
سنگھ		sg		sg
کی		sg		sg
صدارت		sg		sg
مےں		UNK		sg
منعقد		any		sg
ہوئے		any		sg
اےک		any		sg
اعلی		any		sg
سطحی		any		sg
اجلاس		sg		sg
مےں		UNK		sg
مہاراشٹرا		sg		sg
کے		sg		sg
مقام		sg		sg
جیٹاپور		sg		sg
مےں		UNK		sg
فرانس		sg		sg
کے		sg		sg
اشتراک		sg		sg
سے		UNK		sg
نیوکلیر		any		sg
پراجکٹ		sg		sg
کی		sg		sg
تعمیر		sg		sg
جاری		any		sg
رکھنے		any		sg
کا		sg		sg
فیصلہ		sg		sg
کیا		sg		sg
گیا		sg		sg
جبکہ		UNK		sg
شیو		sg		sg
سینا		sg		sg
اور		UNK		sg
دوسری		sg		sg
تنظیمیں		pl		sg
جاپان		sg		sg
مےں		UNK		sg
فوکوشیما		sg		sg
نیوکلیر		any		sg
تباہی		sg		sg
کے		UNK		sg
حوالے		UNK		sg
سے		UNK		sg
اس		sg		sg
پراجکٹ		sg		sg
کی		sg		sg
شدید		any		sg
مخالفت		sg		sg
کر		any		sg
رہی		sg		sg
ہےں		pl		sg
اور		UNK		sg
اس		sg		sg
سلسلہ		sg		sg
مےں		UNK		sg
تارہ		sg		sg
پور		sg		sg
سے		UNK		sg
جیٹا		sg		sg
پور		sg		sg
تک		UNK		sg
یاترا		sg		sg
بھی		UNK		sg
نکالی		sg		sg
گئی		sg		sg
جو		sg		sg
سہ		any		sg
روزہ		UNK		sg
احتجاجی		any		sg
پروگرام		sg		sg
کا		sg		sg
نقطہ		sg		sg
عروج		sg		sg
تھا		sg		sg
۔		UNK		sg
احتجاج		sg		sg
کے		UNK		sg
دوران		sg		sg
پولیس		sg		sg
فائرنگ		sg		sg
مےں		UNK		sg
اےک		any		sg
نوجوان		sg		sg
تبریز		sg		sg
سائکر		sg		sg
جاں_بحق		any		sg
ہو		any		sg
چکا		sg		sg
ہے		sg		sg
۔		UNK		sg
نیوکلیر		sg		sg
پاور		sg		sg
پراجکٹ		sg		sg
کے		sg		sg
قیام		sg		sg
کی		sg		sg
مخالفت		sg		sg
کرنے		any		sg
والی		sg		sg
جماعتوں		pl		sg
اور		UNK		sg
تنظیموں		pl		sg
نے		UNK		sg
اندیشہ		sg		sg
ظاہر		any		sg
کیا		sg		sg
ہے		sg		sg
کہ		UNK		sg
اس		sg		sg
پراجکٹ		sg		sg
کی		sg		sg
تعمیر		sg		sg
سے		UNK		sg
ماحولیات		sg		sg
کو		UNK		sg
سنگین		any		sg
خطرہ		sg		sg
لاحق		any		sg
ہوگا		sg		sg
اور		UNK		sg
کسی		sg		sg
بھی		UNK		sg
ناگہانی		any		sg
صورت_حال		sg		sg
مےں		UNK		sg
انسانی		any		sg
جانوں		pl		sg
کو		UNK		sg
زبردست		any		sg
خطرہ		sg		sg
لاحق		any		sg
ہو		any		sg
سکتا		sg		sg
ہے		sg		sg
فوکوشیما		sg		sg
نیوکلیر		any		sg
تباہی		sg		sg
