Word		Original_feature		Predicted_feature
پورا		m		m
ہو		any		m
گیا		m		m
۔		UNK		m
رکن		m		m
پارلیمنٹ		m		m
بھونگیر		m		m
راج		m		m
گوپال		m		m
ریڈی		m		m
،		UNK		m
رکن		m		m
پارلیمنٹ		m		m
محبوب_آباد		m		m
راجیا		m		m
،		UNK		m
NULL		UNK		m
رکن		m		m
اسمبلی		m		m
اسٹیشن		m		m
گھن		m		m
پور		m		m
ڈاکٹر		m		m
راجیا		m		m
کے		UNK		m
علاوہ		UNK		m
ضلع		m		m
پریشد		m		m
چیرمین		m		m
ورنگل		m		m
دھن		m		m
ونتی		m		m
نے		UNK		m
بھی		UNK		m
جلسہ		m		m
سے		UNK		m
مخاطب		any		m
کیا		m		m
۔		UNK		m
اس		any		m
موقع		m		m
پر		UNK		m
صدر		m		m
مہیلا		f		m
کانگریس		m		m
ورنگل		m		m
وائی		m		m
نتالی		m		m
،		UNK		m
آر		m		m
ڈی		m		m
او		m		m
جنگاؤں		m		m
ہریتا		m		m
،		UNK		m
اے		m		m
ڈی		m		m
اے		m		m
جنگاؤں		m		m
سید		m		m
عبدالقیوم		m		m
،		UNK		m
اقلیتی		m		m
قائدین		m		m
محمد		m		m
مظہر		m		m
شریف		m		m
،		UNK		m
محمد		m		m
انور		m		m
،		UNK		m
محمد		m		m
ابراہیم		m		m
،		UNK		m
جمال		m		m
شریف		m		m
ایڈوکیٹ		m		m
,		UNK		m
NULL		UNK		m
صدر		m		m
جامع		m		m
مسجد		m		m
کمیٹی		m		m
الحاج		m		m
محمد		m		m
فصیح		m		m
الدین		m		m
کے		UNK		m
علاوہ		UNK		m
دیگر		any		m
قائدین		m		m
بھی		UNK		m
موجود		any		m
تھے		m		m
۔		UNK		m
ریاستی		any		m
وزیر		m		m
آئی		m		m
ٹی		m		m
مسٹر		UNK		m
پنالہ		m		m
لکشمیا		m		m
نے		UNK		m
جنگاؤں		m		m
مےں		UNK		m
اپنے		m		m
مکان		m		m
کے		UNK		m
پاس		m		m
سے		UNK		m
موٹر		m		m
سائیکل		m		m
ریالی		m		m
نکالی		f		m
۔		UNK		m
رکن		m		m
پارلیمنٹ		m		m
مسٹر		UNK		m
راج		m		m
گوپال		m		m
ریڈی		m		m
نے		UNK		m
موٹر		m		m
سائیکل		m		m
خود		any		m
چلائی		f		m
،		UNK		m
جن		any		m
کے		UNK		m
پیچھے		m		m
ریاستی		m		m
وزیر		m		m
مسٹر		UNK		m
پنالہ		m		m
لکشمیا		m		m
بیٹھے		m		m
ہوئے		any		m
تھے		m		m
۔		UNK		m
جنگاؤں		m		m
کی		f		m
تمام		UNK		m
سڑکوں		f		m
پر		UNK		m
گھومتے		m		m
ہوئے		any		m
مقامی		any		m
پروگرامس		m		m
مےں		UNK		m
حصہ		m		m
لیا		m		m
۔		UNK		m
گرنی		m		m
گڈہ		m		m
اے		m		m
بی		m		m
وی		m		m
ہائی		m		m
اسکول		m		m
کے		UNK		m
پاس		m		m
کمیونیٹی		m		m
ہال		m		m
کا		m		m
افتتاح		m		m
کیا		m		m
اور		UNK		m
گنڈلہ		m		m
گڈہ		m		m
کے		UNK		m
پاس		m		m
ترکاری		f		m
مارکٹ		m		m
کا		m		m
افتتاح		m		m
ریاستی		any		m
وزیر		m		m
نے		UNK		m
کیا		m		m
۔		UNK		m
یہاں		UNK		m
پر		UNK		m
مخاطب		any		m
کرتے		m		m
ہوئے		any		m
کہا		m		m
کہ		UNK		m
ترکاری		f		m
مارکٹ		m		m
کامپلیکس		m		m
تعمیر		f		m
کرنے		any		m
کے		UNK		m
لئے		UNK		m
حکومت		f		m
سے		UNK		m
علیحدہ		any		m
فنڈس		m		m
منظور		any		m
کروائے		m		m
گئے		m		m
۔		UNK		m
عوام		m		m
کئی		UNK		m
مشکلات		f		m
سے		UNK		m
دوچار		any		m
تھے		m		m
،		UNK		m
NULL		UNK		m
اس		any		m
لئے		UNK		m
پختہ		any		m
تعمیر		f		m
کی		f		m
گئی		f		m
۔		UNK		m
ترکاری		f		m
کے		m		m
دوکانداروں		m		m
کو		UNK		m
بھی		UNK		m
سہولت		f		m
ہوگی		f		m
اور		UNK		m
عوام		m		m
کو		UNK		m
بھی		UNK		m
سہولت		f		m
پہنچےگی		f		m
۔		UNK		m
ان		any		m
کے		UNK		m
ہمراہ		UNK		m
جنگاؤں		m		m
مارکٹ		m		m
کمیٹی		f		m
کے		m		m
چیرمین		m		m
وائی		m		m
سدھاکر		m		m
،		UNK		m
سابق		any		m
مجلس		m		m
بلدیہ		m		m
چیرمین		m		m
ستیہ		m		m
نارائنا		m		m
ریڈی		m		m
،		UNK		m
پنالہ		m		m
وائی		m		m
شالی		m		m
،		UNK		m
سرینواس		m		m
ریڈی		m		m
،		UNK		m
محمد		m		m
ابراہیم		m		m
،		UNK		m
انور		m		m
،		UNK		m
مظہر		m		m
شریف		m		m
،		UNK		m
ریاض		m		m
اور		UNK		m
دوسرے		m		m
بھی		UNK		m
موجود		any		m
تھے		m		m
۔		UNK		m
سابق		any		m
رکن		m		m
بلدیہ		m		m
جنگاؤں		m		m
مسٹر		UNK		m
محمد		m		m
اکبر		m		m
،		UNK		m
شیخ		m		m
محمود		m		m
،		UNK		m
محمد		m		m
فصیح		m		m
الدین		m		m
اور		UNK		m
جمال		m		m
شریف		m		m
ایڈوکیٹ		m		m
نے		UNK		m
کلکٹر		m		m
ورنگل		m		m
سے		UNK		m
درخواست		f		m
کی		UNK		m
ہے		any		m
کہ		UNK		m
جنگاؤں		m		m
مےں		UNK		m
پکوان		m		m
گیس		f		m
صحیح		any		m
طریقے		m		m
سے		UNK		m
سربراہ		any		m
نہیں		UNK		m
ہو		any		m
رہی		f		m
ہے		any		m
۔		UNK		m
بکنگ		m		m
کے		UNK		m
بعد		m		m
اےک		any		m
مہینہ		m		m
انتظار		m		m
کرنا		m		m
پڑ		any		m
رہا		m		m
ہے		any		m
،		UNK		m
NULL		UNK		m
جس		any		m
سے		UNK		m
عوام		m		m
کو		UNK		m
مشکلات		m		m
کا		m		m
سامنا		m		m
کرنا		m		m
پڑ		any		m
رہا		m		m
ہے		any		m
۔		UNK		m
لہذا		UNK		m
جنگاؤں		m		m
گیس		f		m
کمپنی		m		m
کا		m		m
جائزہ		m		m
لیتے		m		m
ہوئے		any		m
گیس		f		m
صحیح		any		m
طریقے		m		m
سے		UNK		m
سربراہ		any		m
کرنے		any		m
کی		f		m
ہدایت		f		m
دیں		any		m
اور		UNK		m
اس		any		m
جانب		m		m
سیول		m		m
سپلائز		m		m
کے		m		m
عہدہ_دار		m		m
بھی		UNK		m
دلچسپی		f		m
لیں		any		m
،		UNK		m
تاکہ		UNK		m
عوام		m		m
کو		UNK		m
جلد		UNK		m
سے		UNK		m
جلد		UNK		m
گیس		f		m
مل		any		m
سکے		m		m
۔		UNK		m
حلیم		m		m
بابر		m		m
صدر		m		m
بزم		m		m
کہکشاں		m		m
کے		UNK		m
بموجب		UNK		m
،		UNK		m
خاندان		m		m
معروف		any		m
ولی		m		m
حضرت		m		m
نعمت		m		m
اللہ		m		m
قادری		m		m
پرگی		m		m
سے		UNK		m
وابستہ		any		m
جواں		any		m
سال		m		m
میر		m		m
شعیب		m		m
علی		m		m
کی		f		m
اپنے		m		m
وطن		m		m
عزیز		any		m
مےں		UNK		m
چند		UNK		m
ماہ		m		m
قیام		m		m
کے		UNK		m
بعد		m		m
واپسی		f		m
جدہ		m		m
سعودی		m		m
عرب		m		m
پر		UNK		m
اےک		any		m
وداعی		any		m
تقریب		f		m
کا		m		m
انعقاد		m		m
3		m		m
مئی		m		m
بروز		UNK		m
منگل		m		m
بمقام		UNK		m
کہکشاں		m		m
ہال		m		m
نیو		m		m
ٹاؤن		m		m
عمل		m		m
مےں		UNK		m
آ		any		m
رہا		m		m
ہے		any		m
NULL		UNK		m
جس		any		m
کی		f		m
صدارت		f		m
مولانا		m		m
غوث		m		m
محی		m		m
الدین		m		m
المعروف		m		m
معلوم		m		m
شاہ		m		m
کریں_گے		any		m
۔		UNK		m
مہمان		m		m
خصوصی		any		m
کی		f		m
حیثیت		f		m
سے		UNK		m
مسرز		UNK		m
محسن		m		m
پاشاہ		m		m
قادری		m		m
،		UNK		m
ایم		m		m
اے		m		m
نعیم		m		m
سیٹھ		m		m
،		UNK		m
NULL		UNK		m
غلام		m		m
حامد		m		m
خان		m		m
نقش_بندی		m		m
شرکت		f		m
کریں_گے		m		m
۔		UNK		m
ڈاکٹر		UNK		m
سلیم		m		m
عابدی		m		m
نظامت		m		m
کے		m		m
فرائض		m		m
انجام		m		m
دیں_گے		any		m
۔		UNK		m
حلیم		m		m
بابر		m		m
داعی		m		m
نے		UNK		m
شرکت		f		m
کی		f		m
خواہش		f		m
کی		f		m
ہے		any		m
۔		UNK		m
صفا		m		m
بیت		m		m
المال		m		m
ورنگل		m		m
کے		m		m
زیر		m		m
اہتمام		m		m
حسب		any		m
سابق		any		m
موسم		m		m
گرما		m		m
مےں		UNK		m
ایم		m		m
جی		m		m
ایم		m		m
دواخانہ		m		m
مےں		UNK		m
پانی		m		m
پلانے		any		m
کا		m		m
انتظام		m		m
کیا		m		m
گیا		m		m
ہے		any		m
۔		UNK		m
ایم		m		m
جی		m		m
ایم		m		m
دواخانہ		m		m
مےں		UNK		m
آج		m		m
ڈاکٹر		m		m
اشوک		m		m
کمار		m		m
سپرنٹنڈنٹ		m		m
کے		m		m
ہاتھوں		m		m
اس		any		m
آبدار		m		m
خانہ		m		m
کا		m		m
افتتاح		m		m
عمل		m		m
مےں		UNK		m
آیا		m		m
۔		UNK		m
اس		any		m
اختتامی		any		m
تقریب		f		m
مےں		UNK		m
ڈاکٹر		m		m
منوہر		m		m
،		UNK		m
پروفیسر		m		m
و		UNK		m
ڈاکٹر		m		m
ناگیشور		m		m
راؤ		m		m
،		UNK		m
مولانا		m		m
محمد		m		m
فصیح		m		m
الدین		m		m
قاسمی		m		m
،		UNK		m
قاری		m		m
سی		m		m
شبیر		m		m
احمد		m		m
،		UNK		m
عبدالقھار		m		m
،		UNK		m
حافظ		m		m
محمد		m		m
شاہد		m		m
احمد		m		m
،		UNK		m
عبدالرزاق		m		m
،		UNK		m
حافظ		m		m
سید		m		m
صادق		m		m
حسین		m		m
،		UNK		m
محمد		m		m
شکیل		m		m
،		UNK		m
عبدالرحیم		m		m
و		UNK		m
ڈاکٹرس		m		m
اور		UNK		m
عوام		m		m
کی		f		m
کثیر		any		m
تعداد		f		m
شریک		any		m
رہی		f		m
۔		UNK		m
مولانا		m		m
محمد		m		m
یوسف		m		m
شریف		m		m
حسامی		m		m
کی		f		m
رقت_انگیز		any		m
دعا		f		m
پر		UNK		m
اس		any		m
تقریب		f		m
کا		m		m
اختتام		m		m
عمل		m		m
مےں		UNK		m
آیا		m		m
۔		UNK		m
سیشن		m		m
کورٹ		m		m
آرتھر		m		m
روڈ		m		m
سنٹرل		m		m
جیل		m		m
کے		m		m
عہدیدار		m		m
کی		f		m
جانب		f		m
سے		UNK		m
دائرکردہ		any		m
درخواست		f		m
کی		f		m
7		m		m
مئی		m		m
کو		UNK		m
سماعت		f		m
کرےگی		any		m
جس		any		m
مےں		UNK		m
حسن		m		m
علی		m		m
خان		m		m
کو		UNK		m
پاسپورٹ		m		m
جعل_سازی		f		m
مقدمہ		m		m
کے		m		m
سلسلے		m		m
مےں		UNK		m
پٹنہ		m		m
منتقل		any		m
کرنے		any		m
کے		UNK		m
لیے		UNK		m
اجازت		f		m
طلب		m		m
کی		f		m
گئی		f		m
ہے		any		m
۔		UNK		m
سیشن		m		m
کورٹ		m		m
آرتھر		m		m
روڈ		m		m
سنٹرل		m		m
جیل		m		m
کے		m		m
عہدیدار		m		m
کی		f		m
جانب		f		m
سے		UNK		m
دائرکردہ		any		m
درخواست		f		m
کی		f		m
7		m		m
مئی		m		m
کو		UNK		m
سماعت		f		m
کرےگی		any		m
NULL		UNK		m
جس		any		m
مےں		UNK		m
حسن		m		m
علی		m		m
خان		m		m
کو		UNK		m
پاسپورٹ		m		m
جعل_سازی		m		m
مقدمہ		m		m
کے		m		m
سلسلے		m		m
مےں		UNK		m
پٹنہ		m		m
منتقل		any		m
کرنے		any		m
کے		UNK		m
لیے		UNK		m
اجازت		m		m
طلب		m		m
کی		f		m
گئی		f		m
ہے		any		m
۔		UNK		m
اسی		any		m
تاریخ		f		m
کو		UNK		m
حسن		m		m
علی		m		m
خان		m		m
کو		UNK		m
ریمانڈ		m		m
مےں		UNK		m
توسیع		f		m
کے		UNK		m
لیے		UNK		m
پیش		m		m
کیا		m		m
جانے		m		m
والا		m		m
ہے		any		m
۔		UNK		m
پٹنہ		m		m
پولیس		f		m
نے		UNK		m
کل		m		m
عدالت		f		m
سے		UNK		m
رجوع		m		m
ہوتے		any		m
ہوئے		any		m
حسن		m		m
علی		m		m
خان		m		m
کو		UNK		m
تحویل		f		m
مےں		UNK		m
دینے		any		m
کی		f		m
خواہش		f		m
کی		f		m
تھی		f		m
۔		UNK		m
انھوں		any		m
نے		UNK		m
چیف		m		m
جوڈیشیل		m		m
مجسٹریٹ		m		m
پٹنہ		m		m
کا		m		m
جاری_کردہ		any		m
وارنٹ		m		m
دکھایا		m		m
NULL		UNK		m
جس		any		m
مےں		UNK		m
کہا		m		m
گیا		m		m
ہے		any		m
کہ		UNK		m
1997		m		m
پاسپورٹ		m		m
جعل_سازی		f		m
مقدمہ		m		m
مےں		UNK		m
انھیں		any		m
عدالت		f		m
کے		UNK		m
روبرو		m		m
پیش		m		m
کیا		m		m
جائے		any		m
۔		UNK		m
حسن		m		m
علی		m		m
خان		m		m
کے		m		m
وکیل		m		m
آئی		m		m
پی		m		m
بگاڈیا		m		m
نے		UNK		m
اس		any		m
درخواست		f		m
پر		UNK		m
اعتراض		m		m
کرتے		any		m
ہوئے		any		m
کہا		m		m
کہ		UNK		m
یہ		any		m
وارنٹ		m		m
آرتھر		m		m
روڈ		m		m
جیل		m		m
کے		m		m
نام		m		m
ہے		any		m
اور		UNK		m
عدالت		f		m
کے		m		m
نام		m		m
سے		UNK		m
نہیں		UNK		m
بھیجا		m		m
گیا		m		m
ہے		any		m
چنانچہ		UNK		m
اسے		any		m
واپس		any		m
کر		any		m
دیا		m		m
جانا		m		m
چاہئے		m		m
۔		UNK		m
تاہم		UNK		m
ایڈیشنل		m		m
سینئر		m		m
جیلر		m		m
آرتھر		m		m
روڈ		m		m
گویند		m		m
پاٹل		m		m
نے		UNK		m
درخواست		f		m
دیتے		any		m
ہوئے		any		m
کہا		m		m
کہ		UNK		m
ممبئی		m		m
کی		f		m
سیشن		m		m
کورٹ		m		m
جیل		m		m
کے		m		m
حکام		m		m
کو		UNK		m
ملزم		any		m
حسن		m		m
علی		m		m
خان		m		m
کو		UNK		m
پٹنہ		m		m
روانہ		any		m
کرنے		any		m
کی		f		m
اجازت		f		m
دے		any		m
سکتی		f		m
ہے		any		m
کیوںکہ		UNK		m
حسن		m		m
علی		m		m
خان		m		m
اس		any		m
وقت		m		m
عدالت		f		m
کی		f		m
تحویل		f		m
مےں		UNK		m
ہےں		any		m
۔		UNK		m
انھیں		any		m
7		m		m
مئی		m		m
تک		UNK		m
کے		UNK		m
لیے		UNK		m
اس		any		m
سے		UNK		m
پہلے		m		m
عدالتی		any		m
تحویل		f		m
مےں		UNK		m
دیا		m		m
گیا		m		m
تھا		m		m
۔		UNK		m
عدالت		f		m
4		m		m
مئی		m		m
کو		UNK		m
ملزم		m		m
کو		UNK		m
طبی		any		m
مدد		f		m
فراہم		any		m
کرنے		any		m
کی		f		m
درخواست		f		m
پر		UNK		m
بھی		UNK		m
غور		m		m
کریگی		f		m
کیونکہ		UNK		m
حسن		m		m
علی		m		m
خان		m		m
نے		UNK		m
کہا		m		m
کہ		UNK		m
وہ		any		m
ذیابطیس		m		m
کے		m		m
مریض		m		m
ہےں		any		m
اور		UNK		m
انھیں		any		m
فوری		UNK		m
علاج		m		m
کی		f		m
ضرورت		f		m
ہے		any		m
۔		UNK		m
کانگریس		m		m
زیر		m		m
قیادت		f		m
یو		m		m
پی		m		m
اے		m		m
حکومت		f		m
کی		f		m
کلیدی		any		m
حلیف		any		m
ڈی		m		m
ایم		m		m
کے		m		m
نے		UNK		m
مرکز		m		m
سے		UNK		m
سری		m		m
لنکا		m		m
مےں		UNK		m
جنگی		any		m
جرائم		m		m
کے		m		m
ذمہ_داروں		m		m
کے		UNK		m
خلاف		any		m
کارروائی		f		m
کو		UNK		m
یقینی		any		m
بنانے		any		m
کا		m		m
مطالبہ		m		m
کیا		m		m
۔		UNK		m
اقوام		m		m
متحدہ		m		m
کی		f		m
رپورٹ		f		m
کا		m		m
حوالہ		m		m
دیتے		any		m
ہوئے		any		m
جس		any		m
مےں		UNK		m
اس		any		m
کے		UNK		m
مطابق		UNK		m
سری		m		m
لنکا		m		m
کی		f		m
فوج		f		m
اور		UNK		m
ایل		m		m
ٹی		m		m
ٹی		m		m
ای		m		m
کے		UNK		m
مابین		m		m
جنگ		f		m
کے		m		m
آخری		any		m
مراحل		m		m
مےں		UNK		m
ہزاروں		m		m
عام		any		m
شہریوں		m		m
کی		f		m
ہلاکت		f		m
واقع		any		m
ہوئی		f		m
,		UNK		m
ڈی		m		m
ایم		m		m
کے		m		m
کی		f		m
اعلیٰ		any		m
سطحی		m		m
کمیٹی		f		m
نے		UNK		m
کہا		m		m
کہ		UNK		m
یو		m		m
پی		m		m
اے		m		m
مےں		UNK		m
شامل		any		m
جماعتوں		f		m
کو		UNK		m
مل		any		m
کر		any		m
ذمہ_داروں		m		m
کے		UNK		m
خلاف		any		m
کارروائی		f		m
کو		UNK		m
یقینی		any		m
بنانا		m		m
چاہیے		any		m
۔		UNK		m
اس		any		m
دوران		m		m
انا		m		m
ڈی		m		m
ایم		m		m
کے		m		m
سربراہ		m		m
جئے		m		m
للیتا		m		m
نے		UNK		m
بھی		UNK		m
حکومت		f		m
ہند		m		m
پر		UNK		m
سری		m		m
لنکا		m		m
کے		m		m
صدر		m		m
مہندرا		m		m
راجہ		m		m
پکسے		m		m
کے		UNK		m
خلاف		any		m
جنگی		any		m
جرائم		m		m
اور		UNK		m
نسل_کشی		f		m
کے		UNK		m
لیے		UNK		m
اقوام		m		m
متحدہ		m		m
سے		UNK		m
رجوع		m		m
ہونے		any		m
پر		UNK		m
زور		m		m
دیا		m		m
۔		UNK		m
جئے		f		m
للیتا		f		m
نے		UNK		m
کہا		m		m
کہ		UNK		m
اقوام		m		m
متحدہ		m		m
کی		f		m
رپورٹ		f		m
نے		UNK		m
حکومت		f		m
سری		m		m
لنکا		m		m
کے		m		m
اس		any		m
دعویٰ		m		m
کو		UNK		m
غلط		any		m
ثابت		any		m
کر		any		m
دیا		m		m
ہے		any		m
کہ		UNK		m
انسانی		any		m
بنیادوں		f		m
پر		UNK		m
یہ		any		m
کارروائی		f		m
کی		f		m
گئی		f		m
اور		UNK		m
جانی		any		m
و		UNK		m
مالی		any		m
نقصانات		m		m
کم		any		m
سے		UNK		m
کم		any		m
ہوئے		any		m
۔		UNK		m
جئے		f		m
للیتا		f		m
نے		UNK		m
راجہ		m		m
پکسے		m		m
کے		UNK		m
خلاف		any		m
جنگی		any		m
جرائم		m		m
اور		UNK		m
نسل_کشی		f		m
کا		m		m
مقدمہ		m		m
چلانے		any		m
کا		m		m
مطالبہ		m		m
کیا		m		m
۔		UNK		m
انھوں		any		m
نے		UNK		m
کہا		m		m
کہ		UNK		m
نہ		UNK		m
صرف		UNK		m
راجہ		m		m
پکسے		m		m
NULL		UNK		m
بلکہ		UNK		m
اُن		m		m
کے		m		m
جنرلس		m		m
اور		UNK		m
سینیر		any		m
وزراء		m		m
کے		UNK		m
خلاف		any		m
بھی		UNK		m
کارروائی		f		m
کی		f		m
جانی		f		m
چاہیے		any		m
جو		any		m
ان		any		m
مظالم		m		m
مےں		UNK		m
برابر		UNK		m
کے		m		m
شریک		any		m
ہےں		any		m
۔		UNK		m
وزیراعظم		m		m
منموہن		m		m
سنگھ		m		m
کی		f		m
صدارت		f		m
مےں		UNK		m
منعقد		any		m
ہوئے		any		m
اےک		any		m
اعلی		any		m
سطحی		any		m
اجلاس		m		m
مےں		UNK		m
مہاراشٹرا		m		m
کے		m		m
مقام		m		m
جیٹاپور		m		m
مےں		UNK		m
فرانس		m		m
کے		m		m
اشتراک		m		m
سے		UNK		m
نیوکلیر		any		m
پراجکٹ		m		m
کی		f		m
تعمیر		f		m
جاری		any		m
رکھنے		any		m
کا		m		m
فیصلہ		m		m
کیا		m		m
گیا		m		m
جبکہ		UNK		m
شیو		m		m
سینا		m		m
اور		UNK		m
دوسری		f		m
تنظیمیں		f		m
جاپان		m		m
مےں		UNK		m
فوکوشیما		m		m
نیوکلیر		any		m
تباہی		f		m
کے		m		m
حوالے		m		m
سے		UNK		m
اس		any		m
پراجکٹ		m		m
کی		f		m
شدید		any		m
مخالفت		f		m
کر		any		m
رہی		f		m
ہےں		any		m
اور		UNK		m
اس		any		m
سلسلہ		m		m
مےں		UNK		m
تارہ		m		m
پور		m		m
سے		UNK		m
جیٹا		m		m
پور		m		m
تک		UNK		m
یاترا		f		m
بھی		UNK		m
نکالی		f		m
گئی		f		m
جو		any		m
سہ		any		m
روزہ		UNK		m
احتجاجی		any		m
پروگرام		m		m
کا		m		m
نقطہ		m		m
عروج		m		m
تھا		m		m
۔		UNK		m
احتجاج		m		m
کے		UNK		m
دوران		m		m
پولیس		f		m
فائرنگ		f		m
مےں		UNK		m
اےک		any		m
نوجوان		m		m
تبریز		m		m
سائکر		m		m
جاں_بحق		any		m
ہو		any		m
چکا		m		m
ہے		any		m
۔		UNK		m
نیوکلیر		m		m
پاور		m		m
پراجکٹ		m		m
کے		m		m
قیام		m		m
کی		f		m
مخالفت		f		m
کرنے		any		m
والی		f		m
جماعتوں		f		m
اور		UNK		m
تنظیموں		f		m
نے		UNK		m
اندیشہ		m		m
ظاہر		any		m
کیا		m		m
ہے		any		m
کہ		UNK		m
اس		any		m
پراجکٹ		m		m
کی		f		m
تعمیر		f		m
سے		UNK		m
ماحولیات		m		m
کو		UNK		m
سنگین		any		m
خطرہ		m		m
لاحق		any		m
ہوگا		m		m
اور		UNK		m
کسی		any		m
بھی		UNK		m
ناگہانی		any		m
صورت_حال		m		m
مےں		UNK		m
انسانی		any		m
جانوں		f		m
کو		UNK		m
زبردست		any		m
خطرہ		m		m
لاحق		any		m
ہو		any		m
سکتا		m		m
ہے		any		m
فوکوشیما		m		m
نیوکلیر		any		m
تباہی		f		m
اس		any		m
کی		f		m
تازہ		any		m
مثال		f		m
ہے		any		m
۔		UNK		m
حکومت		f		m
نے		UNK		m
یقین		m		m
دلایا		m		m
ہے		any		m
کہ		UNK		m
حفاظتی		any		m
پہلووں		m		m
کو		UNK		m
اولین		m		m
ترجیح		any		m
دی		f		m
جائےگی		f		m
حکومت		f		m
کے		m		m
اعلی		any		m
سطحی		any		m
اجلاس		m		m
نے		UNK		m
نیوکلیر		any		m
پراجکٹ		m		m
کی		f		m
تعمیر		f		m
کی		f		m
مخالفت		f		m
کو		UNK		m
سیاسی		any		m
مقصدبراری		m		m
سے		UNK		m
تعبیر		f		m
کیا		m		m
اور		UNK		m
مخالفت		f		m
کرنے		any		m
والی		f		m
تنظیموں		f		m
پر		UNK		m
عوام		m		m
کے		m		m
جذبات		m		m
بھڑکانے		any		m
کا		m		m
الزام		m		m
لگایا		m		m
ہے		any		m
حالانکہ		UNK		m
جاپان		m		m
مےں		UNK		m
ہوئی		f		m
نیوکلیر		any		m
تباہی		f		m
اور		UNK		m
انسانی		any		m
جانوں		f		m
کے		m		m
نقصان		m		m
پر		UNK		m
جیٹاپور		m		m
پراجکٹ		m		m
کی		f		m
مخالفت		f		m
فطری		any		m
ردعمل		m		m
ہے		any		m
۔		UNK		m
رہی		f		m
بات		f		m
کسی		any		m
بھی		UNK		m
مسئلہ		m		m
کے		m		m
سیاسی		any		m
استحصال		m		m
کی		f		m
تو		UNK		m
خود		any		m
کانگریس		m		m
دودھ		m		m
کی		f		m
دھلی		f		m
نہیں		UNK		m
ہے		any		m
۔		UNK		m
آج		m		m
بھی		UNK		m
ملک		m		m
کی		f		m
جن		any		m
ریاستوں		f		m
مےں		UNK		m
سونیا		m		m
گاندھی		m		m
کی		f		m
پارٹی		f		m
اپوزیشن		m		m
مےں		UNK		m
ہے		any		m
کسی		any		m
نہ		UNK		m
کسی		any		m
مسئلہ		m		m
پر		UNK		m
NULL		UNK		m
سیاست		f		m
کھیلتی		f		m
رہتی		f		m
ہے		any		m
۔		UNK		m
بعض		UNK		m
اوقات		m		m
تو		UNK		m
سیاسی		any		m
جماعتیں		f		m
نان_ایشو		m		m
پر		UNK		m
بھی		UNK		m
سیاسی		any		m
چال		f		m
چلتی		f		m
ہےں		any		m
۔		UNK		m
جیٹاپور		m		m
نیوکلیر		m		m
پاور		m		m
پلانٹ		m		m
کی		f		m
تعمیر		f		m
کا		m		m
مسئلہ		m		m
تو		UNK		m
انسانی		any		m
جانوں		f		m
کے		m		m
تحفظ		m		m
اور		UNK		m
ماحولیاتی		any		m
حفاظت		f		m
سے		UNK		m
جڑا		m		m
ہے		any		m
اور		UNK		m
پھر		UNK		m
اس		any		m
پراجکٹ		m		m
کی		f		m
تعمیر		f		m
کی		f		m
صورت		f		m
مےں		UNK		m
بہت		UNK		m
سے		UNK		m
لوگوں		m		m
کو		UNK		m
نقل		m		m
مقام		m		m
بھی		UNK		m
کرنا		m		m
پڑےگا		m		m
۔		UNK		m
