Word		Original_feature		Predicted_feature
ہے		UNK		UNK
۔		UNK		UNK
بکنگ		o		UNK
کے		UNK		UNK
بعد		d		UNK
اےک		any		UNK
مہینہ		d		UNK
انتظار		d		UNK
کرنا		UNK		UNK
پڑ		UNK		UNK
رہا		UNK		UNK
ہے		UNK		UNK
،		UNK		UNK
NULL		UNK		UNK
جس		o		UNK
سے		UNK		UNK
عوام		o		UNK
کو		UNK		UNK
مشکلات		o		UNK
کا		d		UNK
سامنا		d		UNK
کرنا		UNK		UNK
پڑ		UNK		UNK
رہا		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
لہذا		UNK		UNK
جنگاؤں		o		UNK
گیس		d		UNK
کمپنی		o		UNK
کا		d		UNK
جائزہ		d		UNK
لیتے		UNK		UNK
ہوئے		UNK		UNK
گیس		d		UNK
صحیح		o		UNK
طریقے		o		UNK
سے		UNK		UNK
سربراہ		UNK		UNK
کرنے		o		UNK
کی		d		UNK
ہدایت		d		UNK
دیں		UNK		UNK
اور		UNK		UNK
اس		o		UNK
جانب		d		UNK
سیول		d		UNK
سپلائز		o		UNK
کے		o		UNK
عہدہ_دار		o		UNK
بھی		UNK		UNK
دلچسپی		d		UNK
لیں		UNK		UNK
،		UNK		UNK
تاکہ		UNK		UNK
عوام		o		UNK
کو		UNK		UNK
جلد		UNK		UNK
سے		UNK		UNK
جلد		UNK		UNK
گیس		d		UNK
مل		UNK		UNK
سکے		UNK		UNK
۔		UNK		UNK
حلیم		d		UNK
بابر		d		UNK
صدر		d		UNK
بزم		d		UNK
کہکشاں		o		UNK
کے		UNK		UNK
بموجب		UNK		UNK
،		UNK		UNK
خاندان		d		UNK
معروف		o		UNK
ولی		d		UNK
حضرت		d		UNK
نعمت		d		UNK
اللہ		d		UNK
قادری		d		UNK
پرگی		o		UNK
سے		UNK		UNK
وابستہ		UNK		UNK
جواں		o		UNK
سال		o		UNK
میر		d		UNK
شعیب		d		UNK
علی		o		UNK
کی		d		UNK
اپنے		o		UNK
وطن		d		UNK
عزیز		o		UNK
مےں		UNK		UNK
چند		UNK		UNK
ماہ		d		UNK
قیام		o		UNK
کے		UNK		UNK
بعد		d		UNK
واپسی		d		UNK
جدہ		d		UNK
سعودی		d		UNK
عرب		o		UNK
پر		UNK		UNK
اےک		any		UNK
وداعی		o		UNK
تقریب		o		UNK
کا		d		UNK
انعقاد		d		UNK
3		d		UNK
مئی		d		UNK
بروز		UNK		UNK
منگل		d		UNK
بمقام		UNK		UNK
کہکشاں		d		UNK
ہال		d		UNK
نیو		d		UNK
ٹاؤن		d		UNK
عمل		o		UNK
مےں		UNK		UNK
آ		UNK		UNK
رہا		UNK		UNK
ہے		UNK		UNK
NULL		UNK		UNK
جس		o		UNK
کی		d		UNK
صدارت		d		UNK
مولانا		d		UNK
غوث		d		UNK
محی		d		UNK
الدین		d		UNK
المعروف		d		UNK
معلوم		d		UNK
شاہ		o		UNK
کریں_گے		UNK		UNK
۔		UNK		UNK
مہمان		d		UNK
خصوصی		o		UNK
کی		d		UNK
حیثیت		o		UNK
سے		UNK		UNK
مسرز		UNK		UNK
محسن		d		UNK
پاشاہ		d		UNK
قادری		o		UNK
،		UNK		UNK
ایم		d		UNK
اے		d		UNK
نعیم		d		UNK
سیٹھ		o		UNK
،		UNK		UNK
NULL		UNK		UNK
غلام		d		UNK
حامد		d		UNK
خان		d		UNK
نقش_بندی		d		UNK
شرکت		d		UNK
کریں_گے		UNK		UNK
۔		UNK		UNK
ڈاکٹر		UNK		UNK
سلیم		d		UNK
عابدی		d		UNK
نظامت		o		UNK
کے		o		UNK
فرائض		d		UNK
انجام		d		UNK
دیں_گے		UNK		UNK
۔		UNK		UNK
حلیم		d		UNK
بابر		d		UNK
داعی		o		UNK
نے		UNK		UNK
شرکت		o		UNK
کی		d		UNK
خواہش		d		UNK
کی		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
صفا		d		UNK
بیت		d		UNK
المال		d		UNK
ورنگل		o		UNK
کے		o		UNK
زیر		d		UNK
اہتمام		d		UNK
حسب		UNK		UNK
سابق		o		UNK
موسم		o		UNK
گرما		o		UNK
مےں		UNK		UNK
ایم		d		UNK
جی		d		UNK
ایم		o		UNK
دواخانہ		o		UNK
مےں		UNK		UNK
پانی		o		UNK
پلانے		o		UNK
کا		d		UNK
انتظام		d		UNK
کیا		UNK		UNK
گیا		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
ایم		d		UNK
جی		d		UNK
ایم		d		UNK
دواخانہ		o		UNK
مےں		UNK		UNK
آج		d		UNK
ڈاکٹر		d		UNK
اشوک		d		UNK
کمار		d		UNK
سپرنٹنڈنٹ		o		UNK
کے		o		UNK
ہاتھوں		d		UNK
اس		o		UNK
آبدار		d		UNK
خانہ		o		UNK
کا		d		UNK
افتتاح		d		UNK
عمل		o		UNK
مےں		UNK		UNK
آیا		UNK		UNK
۔		UNK		UNK
اس		o		UNK
اختتامی		o		UNK
تقریب		o		UNK
مےں		UNK		UNK
ڈاکٹر		d		UNK
منوہر		o		UNK
،		UNK		UNK
پروفیسر		d		UNK
و		UNK		UNK
ڈاکٹر		d		UNK
ناگیشور		o		UNK
راؤ		o		UNK
،		UNK		UNK
مولانا		d		UNK
محمد		d		UNK
فصیح		d		UNK
الدین		d		UNK
قاسمی		o		UNK
،		UNK		UNK
قاری		d		UNK
سی		d		UNK
شبیر		d		UNK
احمد		o		UNK
،		UNK		UNK
عبدالقھار		o		UNK
،		UNK		UNK
حافظ		d		UNK
محمد		d		UNK
شاہد		d		UNK
احمد		o		UNK
،		UNK		UNK
عبدالرزاق		o		UNK
،		UNK		UNK
حافظ		d		UNK
سید		d		UNK
صادق		d		UNK
حسین		o		UNK
،		UNK		UNK
محمد		d		UNK
شکیل		o		UNK
،		UNK		UNK
عبدالرحیم		o		UNK
و		UNK		UNK
ڈاکٹرس		o		UNK
اور		UNK		UNK
عوام		o		UNK
کی		d		UNK
کثیر		d		UNK
تعداد		d		UNK
شریک		UNK		UNK
رہی		UNK		UNK
۔		UNK		UNK
مولانا		d		UNK
محمد		d		UNK
یوسف		d		UNK
شریف		d		UNK
حسامی		o		UNK
کی		d		UNK
رقت_انگیز		o		UNK
دعا		o		UNK
پر		UNK		UNK
اس		o		UNK
تقریب		o		UNK
کا		d		UNK
اختتام		d		UNK
عمل		o		UNK
مےں		UNK		UNK
آیا		UNK		UNK
۔		UNK		UNK
سیشن		d		UNK
کورٹ		d		UNK
آرتھر		d		UNK
روڈ		d		UNK
سنٹرل		d		UNK
جیل		o		UNK
کے		o		UNK
عہدیدار		o		UNK
کی		d		UNK
جانب		d		UNK
سے		UNK		UNK
دائرکردہ		UNK		UNK
درخواست		o		UNK
کی		d		UNK
7		d		UNK
مئی		o		UNK
کو		UNK		UNK
سماعت		d		UNK
کرےگی		UNK		UNK
جس		o		UNK
مےں		UNK		UNK
حسن		d		UNK
علی		d		UNK
خان		o		UNK
کو		UNK		UNK
پاسپورٹ		d		UNK
جعل_سازی		d		UNK
مقدمہ		o		UNK
کے		o		UNK
سلسلے		o		UNK
مےں		UNK		UNK
پٹنہ		d		UNK
منتقل		UNK		UNK
کرنے		o		UNK
کے		UNK		UNK
لیے		UNK		UNK
اجازت		d		UNK
طلب		d		UNK
کی		UNK		UNK
گئی		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
سیشن		d		UNK
کورٹ		d		UNK
آرتھر		d		UNK
روڈ		d		UNK
سنٹرل		d		UNK
جیل		o		UNK
کے		o		UNK
عہدیدار		o		UNK
کی		d		UNK
جانب		d		UNK
سے		UNK		UNK
دائرکردہ		UNK		UNK
درخواست		o		UNK
کی		d		UNK
7		d		UNK
مئی		o		UNK
کو		UNK		UNK
سماعت		d		UNK
کرےگی		UNK		UNK
NULL		UNK		UNK
جس		o		UNK
مےں		UNK		UNK
حسن		d		UNK
علی		d		UNK
خان		o		UNK
کو		UNK		UNK
پاسپورٹ		d		UNK
جعل_سازی		d		UNK
مقدمہ		o		UNK
کے		o		UNK
سلسلے		o		UNK
مےں		UNK		UNK
پٹنہ		d		UNK
منتقل		UNK		UNK
کرنے		o		UNK
کے		UNK		UNK
لیے		UNK		UNK
اجازت		d		UNK
طلب		d		UNK
کی		UNK		UNK
گئی		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
اسی		o		UNK
تاریخ		o		UNK
کو		UNK		UNK
حسن		d		UNK
علی		d		UNK
خان		o		UNK
کو		UNK		UNK
ریمانڈ		o		UNK
مےں		UNK		UNK
توسیع		o		UNK
کے		UNK		UNK
لیے		UNK		UNK
پیش		d		UNK
کیا		UNK		UNK
جانے		UNK		UNK
والا		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
پٹنہ		o		UNK
پولیس		o		UNK
نے		UNK		UNK
کل		d		UNK
عدالت		o		UNK
سے		UNK		UNK
رجوع		d		UNK
ہوتے		UNK		UNK
ہوئے		UNK		UNK
حسن		d		UNK
علی		d		UNK
خان		o		UNK
کو		UNK		UNK
تحویل		o		UNK
مےں		UNK		UNK
دینے		o		UNK
کی		d		UNK
خواہش		d		UNK
کی		UNK		UNK
تھی		UNK		UNK
۔		UNK		UNK
انھوں		o		UNK
نے		UNK		UNK
چیف		d		UNK
جوڈیشیل		d		UNK
مجسٹریٹ		d		UNK
پٹنہ		o		UNK
کا		d		UNK
جاری_کردہ		UNK		UNK
وارنٹ		d		UNK
دکھایا		UNK		UNK
NULL		UNK		UNK
جس		o		UNK
مےں		UNK		UNK
کہا		UNK		UNK
گیا		UNK		UNK
ہے		UNK		UNK
کہ		UNK		UNK
1997		o		UNK
پاسپورٹ		o		UNK
جعل_سازی		o		UNK
مقدمہ		o		UNK
مےں		UNK		UNK
انھیں		o		UNK
عدالت		o		UNK
کے		UNK		UNK
روبرو		d		UNK
پیش		d		UNK
کیا		UNK		UNK
جائے		UNK		UNK
۔		UNK		UNK
حسن		d		UNK
علی		d		UNK
خان		o		UNK
کے		o		UNK
وکیل		d		UNK
آئی		d		UNK
پی		d		UNK
بگاڈیا		o		UNK
نے		UNK		UNK
اس		o		UNK
درخواست		o		UNK
پر		UNK		UNK
اعتراض		d		UNK
کرتے		UNK		UNK
ہوئے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
یہ		d		UNK
وارنٹ		d		UNK
آرتھر		d		UNK
روڈ		d		UNK
جیل		o		UNK
کے		o		UNK
نام		d		UNK
ہے		UNK		UNK
اور		UNK		UNK
عدالت		o		UNK
کے		o		UNK
نام		o		UNK
سے		UNK		UNK
نہیں		UNK		UNK
بھیجا		UNK		UNK
گیا		UNK		UNK
ہے		UNK		UNK
چنانچہ		UNK		UNK
اسے		o		UNK
واپس		UNK		UNK
کر		UNK		UNK
دیا		UNK		UNK
جانا		UNK		UNK
چاہئے		UNK		UNK
۔		UNK		UNK
تاہم		UNK		UNK
ایڈیشنل		d		UNK
سینئر		d		UNK
جیلر		d		UNK
آرتھر		d		UNK
روڈ		d		UNK
گویند		d		UNK
پاٹل		o		UNK
نے		UNK		UNK
درخواست		d		UNK
دیتے		UNK		UNK
ہوئے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
ممبئی		o		UNK
کی		d		UNK
سیشن		d		UNK
کورٹ		d		UNK
جیل		o		UNK
کے		o		UNK
حکام		o		UNK
کو		UNK		UNK
ملزم		o		UNK
حسن		d		UNK
علی		d		UNK
خان		o		UNK
کو		UNK		UNK
پٹنہ		d		UNK
روانہ		UNK		UNK
کرنے		o		UNK
کی		d		UNK
اجازت		d		UNK
دے		UNK		UNK
سکتی		UNK		UNK
ہے		UNK		UNK
کیوںکہ		UNK		UNK
حسن		d		UNK
علی		d		UNK
خان		d		UNK
اس		d		UNK
وقت		d		UNK
عدالت		o		UNK
کی		d		UNK
تحویل		o		UNK
مےں		UNK		UNK
ہےں		UNK		UNK
۔		UNK		UNK
انھیں		o		UNK
7		d		UNK
مئی		o		UNK
تک		UNK		UNK
کے		UNK		UNK
لیے		UNK		UNK
اس		o		UNK
سے		UNK		UNK
پہلے		d		UNK
عدالتی		o		UNK
تحویل		o		UNK
مےں		UNK		UNK
دیا		UNK		UNK
گیا		UNK		UNK
تھا		UNK		UNK
۔		UNK		UNK
عدالت		d		UNK
4		d		UNK
مئی		o		UNK
کو		UNK		UNK
ملزم		o		UNK
کو		UNK		UNK
طبی		d		UNK
مدد		d		UNK
فراہم		UNK		UNK
کرنے		o		UNK
کی		d		UNK
درخواست		o		UNK
پر		UNK		UNK
بھی		UNK		UNK
غور		d		UNK
کریگی		UNK		UNK
کیونکہ		UNK		UNK
حسن		d		UNK
علی		d		UNK
خان		o		UNK
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
وہ		d		UNK
ذیابطیس		o		UNK
کے		o		UNK
مریض		d		UNK
ہےں		UNK		UNK
اور		UNK		UNK
انھیں		o		UNK
فوری		UNK		UNK
علاج		o		UNK
کی		d		UNK
ضرورت		d		UNK
ہے		UNK		UNK
۔		UNK		UNK
کانگریس		o		UNK
زیر		d		UNK
قیادت		o		UNK
یو		d		UNK
پی		d		UNK
اے		o		UNK
حکومت		o		UNK
کی		d		UNK
کلیدی		o		UNK
حلیف		o		UNK
ڈی		d		UNK
ایم		d		UNK
کے		o		UNK
نے		UNK		UNK
مرکز		o		UNK
سے		UNK		UNK
سری		d		UNK
لنکا		o		UNK
مےں		o		UNK
جنگی		o		UNK
جرائم		o		UNK
کے		o		UNK
ذمہ_داروں		o		UNK
کے		UNK		UNK
خلاف		UNK		UNK
کارروائی		o		UNK
کو		UNK		UNK
یقینی		UNK		UNK
بنانے		o		UNK
کا		d		UNK
مطالبہ		d		UNK
کیا		UNK		UNK
۔		UNK		UNK
اقوام		d		UNK
متحدہ		o		UNK
کی		d		UNK
رپورٹ		o		UNK
کا		d		UNK
حوالہ		d		UNK
دیتے		UNK		UNK
ہوئے		UNK		UNK
جس		o		UNK
مےں		o		UNK
اس		o		UNK
کے		UNK		UNK
مطابق		UNK		UNK
سری		d		UNK
لنکا		o		UNK
کی		d		UNK
فوج		o		UNK
اور		UNK		UNK
ایل		d		UNK
ٹی		d		UNK
ٹی		d		UNK
ای		o		UNK
کے		UNK		UNK
مابین		d		UNK
جنگ		o		UNK
کے		o		UNK
آخری		o		UNK
مراحل		o		UNK
مےں		UNK		UNK
ہزاروں		d		UNK
عام		o		UNK
شہریوں		o		UNK
کی		d		UNK
ہلاکت		d		UNK
واقع		UNK		UNK
ہوئی		UNK		UNK
,		UNK		UNK
ڈی		d		UNK
ایم		d		UNK
کے		o		UNK
کی		d		UNK
اعلیٰ		o		UNK
سطحی		d		UNK
کمیٹی		o		UNK
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
یو		d		UNK
پی		d		UNK
اے		o		UNK
مےں		UNK		UNK
شامل		UNK		UNK
جماعتوں		o		UNK
کو		UNK		UNK
مل		UNK		UNK
کر		UNK		UNK
ذمہ_داروں		o		UNK
کے		UNK		UNK
خلاف		UNK		UNK
کارروائی		o		UNK
کو		UNK		UNK
یقینی		UNK		UNK
بنانا		UNK		UNK
چاہیے		UNK		UNK
۔		UNK		UNK
اس		d		UNK
دوران		d		UNK
انا		d		UNK
ڈی		d		UNK
ایم		d		UNK
کے		o		UNK
سربراہ		d		UNK
جئے		d		UNK
للیتا		o		UNK
نے		UNK		UNK
بھی		UNK		UNK
حکومت		d		UNK
ہند		o		UNK
پر		UNK		UNK
سری		d		UNK
لنکا		o		UNK
کے		o		UNK
صدر		d		UNK
مہندرا		d		UNK
راجہ		d		UNK
پکسے		o		UNK
کے		UNK		UNK
خلاف		UNK		UNK
جنگی		o		UNK
جرائم		o		UNK
اور		UNK		UNK
نسل_کشی		o		UNK
کے		UNK		UNK
لیے		UNK		UNK
اقوام		d		UNK
متحدہ		o		UNK
سے		UNK		UNK
رجوع		d		UNK
ہونے		o		UNK
پر		UNK		UNK
زور		d		UNK
دیا		UNK		UNK
۔		UNK		UNK
جئے		d		UNK
للیتا		o		UNK
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
اقوام		d		UNK
متحدہ		o		UNK
کی		d		UNK
رپورٹ		o		UNK
نے		UNK		UNK
حکومت		d		UNK
سری		d		UNK
لنکا		o		UNK
کے		o		UNK
اس		o		UNK
دعویٰ		o		UNK
کو		UNK		UNK
غلط		UNK		UNK
ثابت		UNK		UNK
کر		UNK		UNK
دیا		UNK		UNK
ہے		UNK		UNK
کہ		UNK		UNK
انسانی		o		UNK
بنیادوں		o		UNK
پر		UNK		UNK
یہ		d		UNK
کارروائی		d		UNK
کی		UNK		UNK
گئی		UNK		UNK
اور		UNK		UNK
جانی		UNK		UNK
و		UNK		UNK
مالی		UNK		UNK
نقصانات		d		UNK
کم		UNK		UNK
سے		UNK		UNK
کم		UNK		UNK
ہوئے		UNK		UNK
۔		UNK		UNK
جئے		d		UNK
للیتا		o		UNK
نے		UNK		UNK
راجہ		d		UNK
پکسے		o		UNK
کے		UNK		UNK
خلاف		UNK		UNK
جنگی		o		UNK
جرائم		o		UNK
اور		UNK		UNK
نسل_کشی		o		UNK
کا		d		UNK
مقدمہ		d		UNK
چلانے		o		UNK
کا		d		UNK
مطالبہ		d		UNK
کیا		UNK		UNK
۔		UNK		UNK
انھوں		d		UNK
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
نہ		UNK		UNK
صرف		UNK		UNK
راجہ		d		UNK
پکسے		d		UNK
NULL		UNK		UNK
بلکہ		UNK		UNK
اُن		o		UNK
کے		o		UNK
جنرلس		o		UNK
اور		UNK		UNK
سینیر		o		UNK
وزراء		o		UNK
کے		UNK		UNK
خلاف		UNK		UNK
بھی		UNK		UNK
کارروائی		d		UNK
کی		UNK		UNK
جانی		UNK		UNK
چاہیے		UNK		UNK
جو		d		UNK
ان		o		UNK
مظالم		o		UNK
مےں		o		UNK
برابر		UNK		UNK
کے		o		UNK
شریک		UNK		UNK
ہےں		UNK		UNK
۔		UNK		UNK
وزیراعظم		o		UNK
منموہن		d		UNK
سنگھ		o		UNK
کی		d		UNK
صدارت		o		UNK
مےں		UNK		UNK
منعقد		UNK		UNK
ہوئے		UNK		UNK
اےک		any		UNK
اعلی		UNK		UNK
سطحی		UNK		UNK
اجلاس		o		UNK
مےں		UNK		UNK
مہاراشٹرا		o		UNK
کے		o		UNK
مقام		d		UNK
جیٹاپور		o		UNK
مےں		UNK		UNK
فرانس		o		UNK
کے		o		UNK
اشتراک		o		UNK
سے		UNK		UNK
نیوکلیر		o		UNK
پراجکٹ		o		UNK
کی		d		UNK
تعمیر		d		UNK
جاری		UNK		UNK
رکھنے		o		UNK
کا		d		UNK
فیصلہ		d		UNK
کیا		UNK		UNK
گیا		UNK		UNK
جبکہ		UNK		UNK
شیو		d		UNK
سینا		o		UNK
اور		UNK		UNK
دوسری		d		UNK
تنظیمیں		d		UNK
جاپان		o		UNK
مےں		UNK		UNK
فوکوشیما		o		UNK
نیوکلیر		o		UNK
تباہی		o		UNK
کے		o		UNK
حوالے		UNK		UNK
سے		UNK		UNK
اس		o		UNK
پراجکٹ		o		UNK
کی		d		UNK
شدید		d		UNK
مخالفت		d		UNK
کر		UNK		UNK
رہی		UNK		UNK
ہےں		UNK		UNK
اور		UNK		UNK
اس		o		UNK
سلسلہ		o		UNK
مےں		UNK		UNK
تارہ		d		UNK
پور		o		UNK
سے		UNK		UNK
جیٹا		d		UNK
پور		o		UNK
تک		UNK		UNK
یاترا		d		UNK
بھی		UNK		UNK
نکالی		UNK		UNK
گئی		UNK		UNK
جو		d		UNK
سہ		any		UNK
روزہ		UNK		UNK
احتجاجی		UNK		UNK
پروگرام		o		UNK
کا		d		UNK
نقطہ		d		UNK
عروج		d		UNK
تھا		UNK		UNK
۔		UNK		UNK
احتجاج		o		UNK
کے		UNK		UNK
دوران		d		UNK
پولیس		d		UNK
فائرنگ		o		UNK
مےں		UNK		UNK
اےک		any		UNK
نوجوان		d		UNK
تبریز		d		UNK
سائکر		d		UNK
جاں_بحق		UNK		UNK
ہو		UNK		UNK
چکا		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
نیوکلیر		d		UNK
پاور		d		UNK
پراجکٹ		o		UNK
کے		o		UNK
قیام		o		UNK
کی		d		UNK
مخالفت		d		UNK
کرنے		o		UNK
والی		d		UNK
جماعتوں		d		UNK
اور		UNK		UNK
تنظیموں		o		UNK
نے		UNK		UNK
اندیشہ		d		UNK
ظاہر		UNK		UNK
کیا		UNK		UNK
ہے		UNK		UNK
کہ		UNK		UNK
اس		o		UNK
پراجکٹ		o		UNK
کی		d		UNK
تعمیر		o		UNK
سے		UNK		UNK
ماحولیات		o		UNK
کو		UNK		UNK
سنگین		d		UNK
خطرہ		d		UNK
لاحق		UNK		UNK
ہوگا		UNK		UNK
اور		UNK		UNK
کسی		o		UNK
بھی		UNK		UNK
ناگہانی		o		UNK
صورت_حال		o		UNK
مےں		UNK		UNK
انسانی		o		UNK
جانوں		o		UNK
کو		UNK		UNK
زبردست		d		UNK
خطرہ		d		UNK
لاحق		UNK		UNK
ہو		UNK		UNK
سکتا		UNK		UNK
ہے		UNK		UNK
فوکوشیما		d		UNK
نیوکلیر		d		UNK
تباہی		d		UNK
اس		o		UNK
کی		d		UNK
تازہ		d		UNK
مثال		d		UNK
ہے		UNK		UNK
۔		UNK		UNK
حکومت		o		UNK
نے		UNK		UNK
یقین		d		UNK
دلایا		UNK		UNK
ہے		UNK		UNK
کہ		UNK		UNK
حفاظتی		o		UNK
پہلووں		o		UNK
کو		UNK		UNK
اولین		d		UNK
ترجیح		UNK		UNK
دی		UNK		UNK
جائےگی		UNK		UNK
حکومت		o		UNK
کے		o		UNK
اعلی		UNK		UNK
سطحی		o		UNK
اجلاس		o		UNK
نے		UNK		UNK
نیوکلیر		o		UNK
پراجکٹ		o		UNK
کی		d		UNK
تعمیر		o		UNK
کی		d		UNK
مخالفت		o		UNK
کو		UNK		UNK
سیاسی		o		UNK
مقصدبراری		o		UNK
سے		UNK		UNK
تعبیر		d		UNK
کیا		UNK		UNK
اور		UNK		UNK
مخالفت		d		UNK
کرنے		o		UNK
والی		d		UNK
تنظیموں		o		UNK
پر		UNK		UNK
عوام		o		UNK
کے		o		UNK
جذبات		d		UNK
بھڑکانے		o		UNK
کا		d		UNK
الزام		d		UNK
لگایا		UNK		UNK
ہے		UNK		UNK
حالانکہ		UNK		UNK
جاپان		o		UNK
مےں		UNK		UNK
ہوئی		UNK		UNK
نیوکلیر		o		UNK
تباہی		o		UNK
اور		UNK		UNK
انسانی		o		UNK
جانوں		o		UNK
کے		o		UNK
نقصان		o		UNK
پر		UNK		UNK
جیٹاپور		d		UNK
پراجکٹ		o		UNK
کی		d		UNK
مخالفت		d		UNK
فطری		d		UNK
ردعمل		d		UNK
ہے		UNK		UNK
۔		UNK		UNK
رہی		UNK		UNK
بات		d		UNK
کسی		o		UNK
بھی		UNK		UNK
مسئلہ		o		UNK
کے		o		UNK
سیاسی		o		UNK
استحصال		o		UNK
کی		d		UNK
تو		UNK		UNK
خود		d		UNK
کانگریس		d		UNK
دودھ		o		UNK
کی		d		UNK
دھلی		UNK		UNK
نہیں		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
آج		d		UNK
بھی		UNK		UNK
ملک		o		UNK
کی		d		UNK
جن		o		UNK
ریاستوں		o		UNK
مےں		UNK		UNK
سونیا		d		UNK
گاندھی		o		UNK
کی		d		UNK
پارٹی		d		UNK
اپوزیشن		o		UNK
مےں		UNK		UNK
ہے		UNK		UNK
کسی		o		UNK
نہ		UNK		UNK
کسی		o		UNK
مسئلہ		o		UNK
پر		UNK		UNK
NULL		UNK		UNK
سیاست		d		UNK
کھیلتی		UNK		UNK
رہتی		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
بعض		UNK		UNK
اوقات		o		UNK
تو		UNK		UNK
سیاسی		d		UNK
جماعتیں		d		UNK
نان_ایشو		d		UNK
پر		UNK		UNK
بھی		UNK		UNK
سیاسی		d		UNK
چال		d		UNK
چلتی		UNK		UNK
ہےں		UNK		UNK
۔		UNK		UNK
جیٹاپور		d		UNK
نیوکلیر		d		UNK
پاور		d		UNK
پلانٹ		o		UNK
کی		d		UNK
تعمیر		o		UNK
کا		d		UNK
مسئلہ		o		UNK
تو		UNK		UNK
انسانی		o		UNK
جانوں		o		UNK
کے		o		UNK
تحفظ		o		UNK
اور		UNK		UNK
ماحولیاتی		o		UNK
حفاظت		o		UNK
سے		UNK		UNK
جڑا		UNK		UNK
ہے		UNK		UNK
اور		UNK		UNK
پھر		UNK		UNK
اس		o		UNK
پراجکٹ		o		UNK
کی		d		UNK
تعمیر		o		UNK
کی		d		UNK
صورت		o		UNK
مےں		UNK		UNK
بہت		UNK		UNK
سے		UNK		UNK
لوگوں		o		UNK
کو		UNK		UNK
نقل		d		UNK
مقام		d		UNK
بھی		UNK		UNK
کرنا		UNK		UNK
پڑےگا		UNK		UNK
۔		UNK		UNK
ایسے		o		UNK
مےں		UNK		UNK
شیو		d		UNK
سینا		d		UNK
,		UNK		UNK
بائیں		d		UNK
بازو		d		UNK
اور		UNK		UNK
دوسری		d		UNK
جماعتیں		o		UNK
و		UNK		UNK
تنظیمیں		d		UNK
احتجاج		d		UNK
کر		UNK		UNK
رہی		UNK		UNK
ہےں		UNK		UNK
تو		UNK		UNK
یہ		d		UNK
بالکلیہ		UNK		UNK
عوامی		o		UNK
مسئلہ		o		UNK
پر		UNK		UNK
احتجاج		d		UNK
ہے		UNK		UNK
۔		UNK		UNK
اور		UNK		UNK
اس		o		UNK
قسم		o		UNK
کے		o		UNK
احتجاج		o		UNK
کو		UNK		UNK
فطری		o		UNK
طور		o		UNK
پر		UNK		UNK
عوام		o		UNK
کی		d		UNK
تائید		d		UNK
حاصل		d		UNK
رہیگی		UNK		UNK
جس		o		UNK
مقام		o		UNK
پر		UNK		UNK
نیوکلیر		d		UNK
پاور		d		UNK
پراجکٹ		d		UNK
تعمیر		d		UNK
کیا		UNK		UNK
جانے		UNK		UNK
والا		UNK		UNK
ہے		UNK		UNK
وہ		d		UNK
شیو		d		UNK
سینا		o		UNK
کے		o		UNK
رکن		d		UNK
اسمبلی		d		UNK
ارجن		d		UNK
سالوی		o		UNK
کا		d		UNK
حلقہ		d		UNK
ہے		UNK		UNK
جو		d		UNK
مظاہرین		o		UNK
کے		UNK		UNK
ساتھ		d		UNK
اس		o		UNK
مسئلہ		o		UNK
پر		UNK		UNK
گرفتاری		d		UNK
دے		UNK		UNK
چکے		UNK		UNK
ہےں		UNK		UNK
۔		UNK		UNK
دلچسپ		d		UNK
بات		d		UNK
یہ		d		UNK
ہے		UNK		UNK
کہ		UNK		UNK
ساکری		d		UNK
نیٹ		o		UNK
دیہات		o		UNK
مےں		UNK		UNK
جہاں		d		UNK
گڑبڑ		o		UNK
اور		UNK		UNK
پرتشدد		o		UNK
احتجاج		o		UNK
پر		UNK		UNK
پولیس		o		UNK
کے		o		UNK
طاقت		d		UNK
استعمال		d		UNK
کرنے		o		UNK
سے		UNK		UNK
تبریز		o		UNK
کی		d		UNK
جان		d		UNK
گئی		UNK		UNK
,		UNK		UNK
مسلم		UNK		UNK
اکثریتی		d		UNK
دیہات		d		UNK
ہے		UNK		UNK
اور		UNK		UNK
یہ		d		UNK
وہ		d		UNK
مقام		d		UNK
ہے		UNK		UNK
جہاں		d		UNK
مسلمان		d		UNK
ہمیشہ		UNK		UNK
کانگریس		o		UNK
کی		d		UNK
تائید		d		UNK
کرتے		UNK		UNK
رہے		UNK		UNK
لیکن		UNK		UNK
2002		o		UNK
ء		o		UNK
مےں		UNK		UNK
حالات		d		UNK
تبدیل		UNK		UNK
ہو		UNK		UNK
گئے		UNK		UNK
اور		UNK		UNK
