Word		Original_feature		Predicted_feature
کئے		v		n
گئے		v		n
۔		punc		n
5		num		n
سال		n		n
قبل		nst		n
محکمہ		n		n
عمارات		n		n
و		avy		n
شوارع		n		n
کی		UNK		n
جانب		nst		n
سے		psp		n
مکہ		n		n
مسجد		n		n
کی		psp		n
چھت		n		n
کی		psp		n
کیمیکل		adj		n
فلورنگ		n		n
کے		psp		n
لئے		psp		n
25		num		n
لاکھ		num		n
کا		psp		n
تخمینہ		n		n
لگایا		v		n
گیا		v		n
تھا		v		n
لیکن		avy		n
تاحال		adv		n
کام		n		n
شروع		n		n
نہیں		avy		n
کیا		v		n
گیا		v		n
۔		punc		n
مکہ		n		n
مسجد		n		n
کے		psp		n
اندرونی		nst		n
حصہ		n		n
مےں		psp		n
چھت		n		n
پر		psp		n
جمع		n		n
ہونے		v		n
والا		psp		n
پانی		n		n
پجرنا		v		n
شروع		n		n
ہو		v		n
چکا		v		n
ہے		v		n
۔		punc		n
اس		pn		n
سلسلہ		n		n
مےں		psp		n
متعدد		adj		n
مرتبہ		n		n
توجہ_دہانی		n		n
کے		psp		n
باوجود		psp		n
ضلعی		adj		n
عہدیدار		n		n
برائے		psp		n
اقلیتی		adj		n
بہبود		n		n
کی		psp		n
جانب		nst		n
سے		psp		n
کوئی		pn		n
اقدامات		n		n
نہیں		avy		n
کئے		v		n
گئے		v		n
۔		punc		n
محکمہ		n		n
عمارات		n		n
و		avy		n
شوارع		n		n
کی		UNK		n
جانب		nst		n
سے		psp		n
تخمینہ		n		n
لگانے		v		n
کے		psp		n
باوجود		psp		n
کام		n		n
شروع		n		n
نہ		avy		n
کئے		v		n
جانے		v		n
کے		psp		n
متعلق		psp		n
بتایا		v		n
جاتا		v		n
ہے		v		n
کہ		avy		n
حکومت		n		n
کی		psp		n
جانب		nst		n
سے		psp		n
سردمہری		adj		n
اور		avy		n
بجٹ		n		n
کی		psp		n
عدم_اجرائی		n		n
کے		psp		n
سبب		n		n
مکہ		n		n
مسجد		n		n
کی		psp		n
چھت		n		n
کی		psp		n
مرمت		n		n
شروع		n		n
نہیں		avy		n
کی		v		n
جا		v		n
سکی		v		n
۔		punc		n
ریاستی		adj		n
حکومت		n		n
نے		psp		n
مکہ		n		n
مسجد		n		n
کے		psp		n
لئے		psp		n
سالانہ		adv		n
28		num		n
لاکھ		num		n
روپئے		n		n
گرانٹ		n		n
ان		n		n
ایڈ		n		n
منظور		adj		n
کی		v		n
ہے		v		n
لیکن		avy		n
اس		pn		n
مےں		psp		n
مکہ		n		n
مسجد		n		n
سے		psp		n
متعلق		psp		n
کاموں		n		n
کے		psp		n
علاوہ		psp		n
تحفظ		n		n
و		avy		n
صیانت		n		n
کے		psp		n
نام		n		n
پر		psp		n
بھی		avy		n
بجٹ		n		n
کا		psp		n
وافر		avy		n
حصہ		n		n
مختص		adj		n
کیا		v		n
گیا		v		n
ہے		v		n
جو		avy		n
کہ		avy		n
مسجد		n		n
کے		psp		n
تعمیری		adj		n
و		avy		n
مرمتی		adj		n
کاموں		n		n
کے		psp		n
علاوہ		psp		n
دیگر		adj		n
اخراجات		n		n
کے		psp		n
لئے		psp		n
بوجھ		n		n
بن		v		n
چکا		v		n
ہے		v		n
۔		punc		n
حکومت		n		n
نے		psp		n
مکہ		n		n
مسجد		n		n
بم		n		n
دھماکہ		n		n
کے		psp		n
بعد		nst		n
جنوری		n		n
2008		n		n
ء		n		n
مےں		psp		n
مکہ		n		n
مسجد		n		n
کے		psp		n
باب		n		n
الداخلوں		n		n
پر		psp		n
مستقل		adj		n
میٹل		n		n
ڈیٹکٹر		n		n
کی		psp		n
تنصیب		n		n
کے		psp		n
علاوہ		psp		n
کیمروں		n		n
کی		psp		n
تنصیب		n		n
اور		avy		n
25		num		n
ہوم		n		n
گارڈس		n		n
کی		psp		n
تعیناتی		n		n
کے		psp		n
احکام		n		n
جاری		adj		n
کئے		v		n
۔		punc		n
ہوم		n		n
گارڈس		n		n
کو		psp		n
مکہ		n		n
مسجد		n		n
کے		psp		n
گرانٹ		n		n
ان		n		n
ایڈ		n		n
مےں		psp		n
سے		psp		n
ہی		avy		n
تنخواہ		n		n
کی		psp		n
اجرائی		n		n
کی		v		n
جا		v		n
رہی		v		n
ہے		v		n
۔		punc		n
جبکہ		avy		n
حکومت		n		n
کو		psp		n
NULL		unk		n
چاہیئے		v		n
کہ		avy		n
وہ		pn		n
ہوم		n		n
گارڈس		n		n
کی		psp		n
تعیناتی		n		n
کے		psp		n
مسئلہ		n		n
کو		psp		n
محکمہ		n		n
داخلہ		n		n
کے		psp		n
سپرد		n		n
کرتے		v		n
ہوئے		v		n
محکمہ		n		n
داخلہ		n		n
کو		psp		n
ہوم		n		n
گارڈس		n		n
کی		psp		n
تنخواہوں		n		n
کی		psp		n
ادائیگی		n		n
کا		psp		n
پابند		adj		n
بنائیں		v		n
۔		punc		n
ہوم		n		n
گارڈس		n		n
کی		psp		n
تنخواہوں		n		n
پر		psp		n
مکہ		n		n
مسجد		n		n
کی		psp		n
گرانٹ		n		n
ان		n		n
ایڈ		n		n
کا		psp		n
نصف		n		n
سے		psp		n
زیادہ		avy		n
حصہ		n		n
صرف		n		n
ہو		v		n
رہا		v		n
ہے		v		n
۔		punc		n
ہوم		n		n
گارڈس		n		n
کی		psp		n
تنخواہوں		n		n
کی		psp		n
مدد		n		n
مےں		psp		n
سالانہ		adv		n
18		num		n
لاکھ		num		n
25		num		n
ہزار		num		n
روپئے		n		n
کا		psp		n
بوجھ		n		n
مکہ		n		n
مسجد		n		n
کے		psp		n
بجٹ		n		n
پر		psp		n
پڑ		v		n
رہا		v		n
ہے		v		n
۔		punc		n
محکمہ		n		n
اقلیتی		n		n
بہبود		n		n
اگر		avy		n
محکمہ		n		n
داخلہ		n		n
پر		psp		n
ہوم		n		n
گارڈس		n		n
کی		psp		n
تنخواہوں		n		n
کی		psp		n
ادائیگی		n		n
پر		psp		n
دباؤ		n		n
ڈالے		v		n
تو		avy		n
یہ		pn		n
ممکن		adj		n
ہے		v		n
کہ		avy		n
دیگر		adj		n
مقامات		n		n
پر		psp		n
جیسے		pn		n
حفاظتی		adj		n
و		avy		n
صیانتی		adj		n
انتظامات		n		n
کئے		v		n
جاتے		v		n
ہےں		v		n
NULL		unk		n
اسی		pn		n
طرح		n		n
مکہ		n		n
مسجد		n		n
مےں		psp		n
بھی		avy		n
وزارت		n		n
داخلہ		n		n
کے		psp		n
خرچ		n		n
پر		psp		n
صیانتی		adj		n
انتظامات		n		n
کو		psp		n
یقینی		n		n
بنایا		v		n
جا		v		n
سکتا		v		n
ہے		v		n
۔		punc		n
مکہ		n		n
مسجد		n		n
کی		psp		n
چھت		n		n
کی		psp		n
وقت		n		n
پر		psp		n
مرمت		n		n
نہ		avy		n
کئے		v		n
جانے		v		n
کے		psp		n
سبب		n		n
چھت		n		n
مےں		psp		n
شگاف		n		n
محسوس		adj		n
ہونے		v		n
لگے		v		n
ہےں		v		n
اور		avy		n
ان		pn		n
شگافوں		n		n
سے		psp		n
عمارت		n		n
مےں		psp		n
پانی		n		n
اترتا		v		n
جا		v		n
رہا		v		n
ہے		v		n
۔		punc		n
عمارت		n		n
مےں		psp		n
پانی		n		n
نہ		avy		n
اترنے		v		n
کے		psp		n
لئے		psp		n
اقدامات		n		n
کے		psp		n
طور		n		n
پر		psp		n
کیمیکل		adj		n
فلورنگ		n		n
کرتے		v		n
ہوئے		v		n
پانی		n		n
کے		psp		n
بہاؤ		n		n
کو		psp		n
بہتر		adj		n
بنانے		v		n
کے		psp		n
لئے		psp		n
چھت		n		n
پر		psp		n
مختلف		adj		n
کیمیکل		adj		n
اجزاء		n		n
کا		psp		n
استعمال		n		n
کرتے		v		n
ہوئے		v		n
مرمت		n		n
کی		v		n
جاتی		v		n
ہے		v		n
۔		punc		n
اس		pn		n
مرمت		n		n
کے		psp		n
لئے		psp		n
25		num		n
لاکھ		num		n
روپئے		n		n
کی		psp		n
ضرورت		n		n
ہے		v		n
لیکن		avy		n
حکومت		n		n
کی		psp		n
جانب		nst		n
سے		psp		n
تساہلی		n		n
اس		pn		n
تاریخی		adj		n
عمارت		n		n
کو		psp		n
خطرہ		n		n
مےں		psp		n
ڈال		v		n
رہی		v		n
ہے		v		n
۔		punc		n
محکمہ		n		n
اقلیتی		adj		n
بہبود		n		n
کے		psp		n
علاوہ		psp		n
محکمہ		n		n
آثارقدیمہ		n		n
کو		psp		n
بھی		avy		n
فوری		adj		n
طور		n		n
پر		psp		n
حرکت		n		n
مےں		psp		n
آتے		v		n
ہوئے		v		n
مکہ		n		n
مسجد		n		n
کی		psp		n
حفاظت		n		n
کے		psp		n
لئے		psp		n
حکومت		n		n
کی		psp		n
توجہ		n		n
مبذول		adj		n
کروانی		v		n
چاہیئے		v		n
۔		punc		n
مکہ		n		n
مسجد		n		n
کی		psp		n
خوبصورت		adj		n
پتھروں		n		n
سے		psp		n
تیارکردہ		adj		n
کنگوروں		n		n
کے		psp		n
درمیان		nst		n
پیپل		n		n
کے		psp		n
درخت		n		n
اُگ		v		n
آئے		v		n
ہےں		v		n
لیکن		avy		n
انہیں		pn		n
نکالنے		v		n
کا		psp		n
بھی		avy		n
کوئی		pn		n
مناسب		adj		n
انتظام		n		n
نہیں		avy		n
ہے		v		n
۔		punc		n
موجودہ		adj		n
عہدیدار		n		n
برائے		psp		n
اقلیتی		n		n
بہبود		n		n
مسٹر		avy		n
جلال		n		n
الدین		n		n
کی		psp		n
جانب		nst		n
سے		psp		n
مکہ		n		n
مسجد		n		n
کے		psp		n
متعلق		psp		n
عدم_توجہی		n		n
کے		psp		n
سبب		n		n
مکہ		n		n
مسجد		n		n
مےں		psp		n
کئی		avy		n
کام		n		n
تعطل		n		n
کا		psp		n
شکار		n		n
بنے		v		n
ہوئے		v		n
ہےں		v		n
۔		punc		n
وزیر		n		n
اقلیتی		n		n
بہبود		n		n
مسٹر		avy		n
احمد		n		n
اللہ		n		n
نے		psp		n
اپنے		pn		n
گذشتہ		adj		n
دورہ		n		n
مکہ		n		n
مسجد		n		n
کے		psp		n
موقع		n		n
پر		psp		n
اس		pn		n
بات		n		n
کا		psp		n
اعلان		n		n
کیا		v		n
تھا		v		n
کہ		avy		n
وہ		pn		n
بہت		avy		n
جلد		adv		n
مکہ		n		n
مسجد		n		n
مےں		psp		n
بغیر		adj		n
آواز		n		n
کا		psp		n
جنریٹر		n		n
نصب		adj		n
کروائیں_گے		v		n
۔		punc		n
علاوہ_ازیں		adv		n
مکہ		n		n
مسجد		n		n
کے		psp		n
دونوں		num		n
حوض		n		n
مےں		psp		n
فوارے		n		n
کی		psp		n
تنصیب		n		n
کے		psp		n
علاوہ		psp		n
پانی		n		n
کی		psp		n
صفائی		n		n
کے		psp		n
لئے		psp		n
تکنیکی		adj		n
اقدامات		n		n
کروائے		v		n
جائیں_گے		v		n
۔		punc		n
وزیر		n		n
اقلیتی		n		n
بہبود		n		n
کے		psp		n
اس		pn		n
اعلان		n		n
کے		psp		n
اےک		num		n
سال		n		n
گذرنے		v		n
کے		psp		n
بعد		nst		n
بھی		avy		n
متعلقہ		adj		n
ضلعی		adj		n
عہدیدار		n		n
برائے		psp		n
اقلیتی		adj		n
بہبود		n		n
کے		psp		n
پاس		nst		n
اتنی		avy		n
فرصت		n		n
نہیں		avy		n
ہے		v		n
کہ		avy		n
وہ		pn		n
بلا		n		n
آواز		n		n
کے		psp		n
جنریٹر		n		n
اور		avy		n
پانی		n		n
کی		psp		n
صفائی		n		n
کے		psp		n
لئے		psp		n
تکنیکی		adj		n
اقدامات		n		n
کا		psp		n
تخمینہ		n		n
حاصل		n		n
کریں		v		n
۔		punc		n
گذشتہ		adj		n
یوم		n		n
جنریٹر		n		n
کے		psp		n
تکنیکی		adj		n
عملے		n		n
کی		psp		n
جانب		nst		n
سے		psp		n
مکہ		n		n
مسجد		n		n
کا		psp		n
دورہ		n		n
NULL		unk		n
اور		avy		n
تخمینہ		n		n
لگانے		v		n
کے		psp		n
لئے		psp		n
جائزہ		n		n
لینے		v		n
کی		psp		n
کوششوں		n		n
کو		psp		n
اس		pn		n
وقت		n		n
شدید		adj		n
دھکا		n		n
پہنچا		v		n
جب		pn		n
ضلعی		adj		n
عہدیدار		n		n
برائے		psp		n
اقلیتی		adj		n
بہبود		n		n
نے		psp		n
مصروفیت		n		n
کا		psp		n
بہانہ		n		n
کرتے		v		n
ہوئے		v		n
ان		pn		n
سے		psp		n
تعاون		n		n
نہیں		avy		n
کیا		v		n
۔		punc		n
مہتمم		n		n
مکہ		n		n
مسجد		n		n
کا		psp		n
عہدہ		n		n
گذشتہ		adj		n
کئی		avy		n
ماہ		n		n
سے		psp		n
مخلوعہ		adj		n
ہے		v		n
NULL		unk		n
جس		pn		n
کے		psp		n
سبب		n		n
ہر		avy		n
معاملہ		n		n
مےں		psp		n
مکہ		n		n
مسجد		n		n
کے		psp		n
عملے		n		n
کو		psp		n
راست		adj		n
ڈی		n		n
ایم		n		n
ڈبلیو		n		n
او		n		n
سے		psp		n
ربط		n		n
پیدا		adj		n
کرنا		v		n
پڑ		v		n
رہا		v		n
ہے		v		n
۔		punc		n
حکومت		n		n
کی		psp		n
جانب		nst		n
سے		psp		n
مہتمم		n		n
مکہ		n		n
مسجد		n		n
کے		psp		n
لئے		psp		n
درخواستیں		n		n
وصول		n		n
کئے		v		n
جانے		v		n
کے		psp		n
باوجود		psp		n
بھی		avy		n
تاحال		adv		n
کسی		pn		n
کا		psp		n
بھی		avy		n
تقرر		n		n
اس		pn		n
عہدہ		n		n
پر		psp		n
نہیں		avy		n
ہو		v		n
پایا		v		n
ہے		v		n
جبکہ		avy		n
کئی		avy		n
درخواستیں		n		n
اس		pn		n
عہدہ		n		n
کے		psp		n
لئے		psp		n
داخل		n		n
کی		v		n
جا		v		n
چکی		v		n
ہےں		v		n
۔		punc		n
معلوم		adj		n
ہوا		v		n
ہے		v		n
کہ		avy		n
اس		pn		n
علاقہ		n		n
کے		psp		n
کئی		avy		n
صارفین		n		n
نے		psp		n
یہ		pn		n
بہانہ		n		n
کرتے		v		n
ہوئے		v		n
بلز		n		n
کی		psp		n
ادائیگی		n		n
نہیں		avy		n
کی		v		n
کہ		avy		n
ان		pn		n
کی		psp		n
کارپوریٹر		n		n
نے		psp		n
بلز		n		n
ادا		n		n
نہیں		avy		n
کئے		v		n
اور		avy		n
آبرسانی		adj		n
بورڈ		n		n
کے		psp		n
عہدیداروں		n		n
سے		psp		n
کہا		v		n
کہ		avy		n
پہلے		nst		n
ان		pn		n
سے		psp		n
بلز		n		n
وصول		n		n
کریں		v		n
پھر		adv		n
وہ		pn		n
ادا		n		n
کریں_گے		v		n
۔		punc		n
نارائنا		n		n
ایجوکیشنل		n		n
انسٹیٹیوشن		n		n
کے		psp		n
طلبہ		n		n
نے		psp		n
اےک		num		n
بار		n		n
پھر		adv		n
انٹرمیڈیٹ		n		n
2011		n		n
کے		psp		n
امتحانات		n		n
ریاست		n		n
بھر		avy		n
مےں		psp		n
شاندار		adj		n
مظاہرہ		n		n
کرتے		v		n
ہوئے		v		n
اعلیٰ		adj		n
نشانات		n		n
حاصل		n		n
کر		v		n
کے		v		n
اےک		num		n
بار		n		n
پھر		adv		n
NULL		unk		n
ثابت		adj		n
کر		v		n
دیا		v		n
ہے		v		n
کہ		avy		n
نارائنا		n		n
اےک		num		n
''		punc		n
لیجینڈ		n		n
''		punc		n
ہے		v		n
۔		punc		n
نارائنا		n		n
ایجوکیشنل		n		n
انسٹیٹیوشن		n		n
کے		psp		n
صدرنشین		n		n
ڈاکٹر		n		n
پی		n		n
نارائنا		n		n
نے		psp		n
آج		n		n
نارائنا		n		n
کالج		n		n
برانچ		n		n
وٹھل		n		n
واڑی		n		n
مےں		psp		n
اعلیٰ		adj		n
نشانات		n		n
حاصل		n		n
کرنے		v		n
والے		psp		n
طلباء		n		n
و		avy		n
طالبات		n		n
کو		psp		n
تہنیت		n		n
پیش		nst		n
کرتے		v		n
ہوئے		v		n
مبارکباد		n		n
دی		v		n
۔		punc		n
اےک		num		n
پریس		n		n
کانفرنس		n		n
سے		psp		n
خطاب		n		n
کرتے		v		n
ہوئے		v		n
کہا		v		n
کہ		avy		n
نارائنا		n		n
انسٹیٹیوشن		n		n
کے		psp		n
طلبہ		n		n
نے		psp		n
ہمیشہ		adv		n
ہی		avy		n
اسٹیٹ		n		n
رینک		n		n
لانے		v		n
کی		psp		n
کوشش		n		n
کی		v		n
ہے		v		n
۔		punc		n
انہوں		pn		n
نے		psp		n
بتایا		v		n
کہ		avy		n
گروپ		n		n
کی		psp		n
کامیابی		n		n
کو		psp		n
جامع		adj		n
پروگرام		n		n
خصوصی		adj		n
امتحانی		adj		n
نتائج		n		n
کا		psp		n
تجزیہ		n		n
ماہرانہ		adj		n
تدریس		n		n
اساتذہ		n		n
اور		avy		n
غیرتدریسی		adj		n
عملہ		n		n
کی		psp		n
خصوصی		adj		n
مہم		n		n
کا		psp		n
نتیجہ		n		n
قرار		adj		n
دیا		v		n
ہے		v		n
،		punc		n
جس		pn		n
مےں		psp		n
طلبہ		n		n
پر		psp		n
انفرادی		adj		n
توجہ		n		n
دی		v		n
گئی		v		n
ہے		v		n
۔		punc		n
انہوں		pn		n
نے		psp		n
طلباء		n		n
و		avy		n
طالبات		n		n
اور		avy		n
اسٹاف		n		n
کا		psp		n
بھی		avy		n
شکریہ		n		n
ادا		n		n
کیا		v		n
۔		punc		n
ان		pn		n
کی		psp		n
حوصلہ_افزائی		n		n
سے		psp		n
نارائنا		n		n
نے		psp		n
ریاست		n		n
بھر		avy		n
مےں		psp		n
نمایاں		adj		n
مقام		n		n
حاصل		n		n
کیا		v		n
ہے		v		n
۔		punc		n
نارائنا		n		n
کالج		n		n
کے		psp		n
دونوں		num		n
شہروں		n		n
مےں		psp		n
70		num		n
ادارے		n		n
کام		n		n
کر		v		n
رہے		v		n
ہیں		v		n
۔		punc		n
تقریباً		avy		n
طلبہ		n		n
نے		psp		n
اے		n		n
گریڈ		n		n
،		punc		n
NULL		unk		n
بی		n		n
گریڈ		n		n
مقام		n		n
حاصل		n		n
کیا		v		n
۔		punc		n
کڑپہ		n		n
رکن		n		n
پارلیمان		n		n
اور		avy		n
کڑپہ		n		n
رکن		n		n
اسمبلی		n		n
انتخابات		n		n
مےں		psp		n
وائی		n		n
ایس		n		n
آر		n		n
کانگریس		n		n
قائدین		n		n
ماں		n		n
اور		avy		n
بیٹے		n		n
کو		psp		n
بھاری		adj		n
اکثریت		n		n
سے		psp		n
کامیابی		n		n
دلانے		v		n
کی		psp		n
کڑپہ		n		n
مسلم		adj		n
اقلیتوں		n		n
سے		psp		n
شیخ		n		n
چاند		n		n
وائی		n		n
ایس		n		n
آر		n		n
کانگریس		n		n
تعلقہ		n		n
صدر		n		n
نے		psp		n
اپیل		n		n
کی		v		n
۔		punc		n
وائی		n		n
ایس		n		n
آر		n		n
تعلقہ		n		n
صدر		n		n
شیخ		n		n
چاند		n		n
کی		psp		n
نگرانی		n		n
مےں		psp		n
سرپور		n		n
ٹاؤن		n		n
قائدین		n		n
نے		psp		n
کڑپہ		n		n
انتخابات		n		n
مےں		psp		n
حصہ		n		n
لینے		v		n
کے		psp		n
لئے		psp		n
روانہ		adj		n
ہوئے		v		n
۔		punc		n
وائی		n		n
ایس		n		n
آر		n		n
کانگریس		n		n
قائد		n		n
شیخ		n		n
چاند		n		n
نے		psp		n
کڑپہ		n		n
روانہ		adj		n
ہونے		v		n
سے		psp		n
قبل		nst		n
نمائندہ		n		n
سیاست		n		n
سے		psp		n
بات		n		n
کرتے		v		n
ہوئے		v		n
کہا		v		n
کہ		avy		n
وائی		n		n
ایس		n		n
راج		n		n
شیکھر		n		n
ریڈی		n		n
کی		psp		n
عوامی		adj		n
خدمات		n		n
کو		psp		n
فراموش		adj		n
نہیں		avy		n
کیا		v		n
جا		v		n
سکتا		v		n
کیونکہ		avy		n
ان		pn		n
کے		psp		n
دور		n		n
حکومت		n		n
مےں		psp		n
تمام		avy		n
طبقہ		n		n
کے		psp		n
لوگوں		n		n
کے		psp		n
مسائل		n		n
کی		psp		n
یکسوئی		n		n
NULL		unk		n
اور		avy		n
خاص		adj		n
طور		n		n
پر		psp		n
مسلم		adj		n
اقلیتوں		n		n
کے		psp		n
لئے		psp		n
چار		num		n
فیصد		n		n
تحفظات		n		n
دے		v		n
کر		v		n
مسلم		adj		n
دوست		n		n
ہونے		v		n
کا		psp		n
ثبوت		n		n
دیا		v		n
تھا		v		n
۔		punc		n
کسانوں		n		n
کو		psp		n
کانگریس		n		n
حکومت		n		n
نے		psp		n
مفت		adj		n
برقی		n		n
سربراہ		adj		n
کرتے		v		n
ہوئے		v		n
اےک		num		n
بڑا		adj		n
کارنامہ		n		n
انجام		n		n
دیا		v		n
۔		punc		n
اس		pn		n
موقع		n		n
پر		psp		n
صدر		n		n
مہیلا		n		n
کانگریس		n		n
ورنگل		n		n
وائی		n		n
نتالی		n		n
،		punc		n
آر		n		n
ڈی		n		n
او		n		n
جنگاؤں		n		n
ہریتا		n		n
،		punc		n
اے		n		n
ڈی		n		n
اے		n		n
جنگاؤں		n		n
سید		n		n
عبدالقیوم		n		n
،		punc		n
اقلیتی		n		n
قائدین		n		n
محمد		n		n
مظہر		n		n
شریف		n		n
،		punc		n
محمد		n		n
انور		n		n
،		punc		n
محمد		n		n
ابراہیم		n		n
،		punc		n
جمال		n		n
شریف		n		n
ایڈوکیٹ		n		n
,		punc		n
NULL		unk		n
صدر		n		n
جامع		n		n
مسجد		n		n
کمیٹی		n		n
الحاج		n		n
محمد		n		n
فصیح		n		n
الدین		n		n
کے		psp		n
علاوہ		psp		n
دیگر		adj		n
قائدین		n		n
بھی		avy		n
موجود		adj		n
تھے		v		n
۔		punc		n
ریاستی		adj		n
وزیر		n		n
آئی		n		n
ٹی		n		n
مسٹر		avy		n
پنالہ		n		n
لکشمیا		n		n
نے		psp		n
جنگاؤں		n		n
مارکٹ		n		n
کمیٹی		n		n
کی		psp		n
حلف_برداری		adj		n
تقریب		n		n
مےں		psp		n
مہمان		n		n
خصوصی		adj		n
کی		psp		n
حیثیت		n		n
سے		psp		n
شرکت		adj		n
کرتے		v		n
ہوئے		v		n
ان		pn		n
خیالات		n		n
کا		psp		n
اظہار		n		n
کیا		v		n
۔		punc		n
انھوں		pn		n
نے		psp		n
کہا		v		n
کہ		avy		n
جنگاؤں		n		n
مارکٹ		n		n
کمیٹی		n		n
کے		psp		n
احاطہ		n		n
مےں		psp		n
اےک		num		n
نئی		adj		n
بلڈنگ		n		n
تعمیر		n		n
کی		v		n
گئی		v		n
۔		punc		n
دھان		n		n
اور		avy		n
دیگر		adj		n
اناج		n		n
کا		psp		n
ذخیرہ		n		n
کرنے		v		n
کے		psp		n
لئے		psp		n
گودام		n		n
بنائے		v		n
گئے		v		n
۔		punc		n
120		num		n
کروڑ		num		n
روپیوں		n		n
کی		psp		n
لاگت		n		n
سے		psp		n
افزائش		n		n
مویشیان		n		n
کے		psp		n
محکمہ		n		n
کو		psp		n
ترقی		n		n
دینے		v		n
کے		psp		n
لئے		psp		n
مرکز		n		n
سے		psp		n
منظور		adj		n
کروایا		v		n
گیا		v		n
ہے		v		n
۔		punc		n
یہاں		pn		n
پر		psp		n
کسانوں		n		n
کو		psp		n
ہر		avy		n
طرح		n		n
کی		psp		n
ترقی		n		n
دینے		v		n
کے		psp		n
لئے		psp		n
مدد		n		n
کی		v		n
جائےگی		v		n
۔		punc		n
ریاستی		adj		n
وزیر		n		n
لکشمیا		n		n
نے		psp		n
کہا		v		n
کہ		avy		n
جنگاؤں		n		n
کے		psp		n
عوام		n		n
کے		psp		n
لئے		psp		n
پینے		v		n
کا		psp		n
پانی		n		n
گوداوری		n		n
ندی		n		n
کا		psp		n
لفٹ		n		n
ایریگیشن		n		n
کے		psp		n
تحت		psp		n
چیٹا		n		n
کوڈور		n		n
کے		psp		n
پاس		nst		n
سے		psp		n
لایا		v		n
گیا		v		n
اور		avy		n
وہاں		pn		n
پر		psp		n
فلٹر		n		n
بیڈ		n		n
قائم		adj		n
کیا		v		n
گیا		v		n
۔		punc		n
جنگاؤں		n		n
کے		psp		n
عوام		n		n
پینے		v		n
کے		psp		n
صاف		adj		n
پانی		n		n
کی		psp		n
سربراہی		n		n
کا		psp		n
اےک		num		n
عرصہ		n		n
سے		psp		n
انتظار		n		n
کر		v		n
رہے		v		n
تھے		v		n
،		punc		n
NULL		unk		n
آج		n		n
وہ		n		n
خواب		n		n
پورا		v		n
ہو		v		n
گیا		v		n
۔		punc		n
رکن		n		n
پارلیمنٹ		n		n
بھونگیر		n		n
راج		n		n
گوپال		n		n
ریڈی		n		n
،		punc		n
رکن		n		n
پارلیمنٹ		n		n
محبوب_آباد		n		n
راجیا		n		n
،		punc		n
NULL		unk		n
رکن		n		n
اسمبلی		n		n
اسٹیشن		n		n
گھن		n		n
