Word		Original_feature		Predicted_feature
پروگرامس		0		UNK
مےں		UNK		UNK
حصہ		0		0
لیا		yA		UNK
۔		UNK		0
گرنی		0		0
گڈہ		0		0
اے		0		UNK
بی		0		UNK
وی		0		0
ہائی		0		0
اسکول		0		UNK
کے		UNK		UNK
پاس		UNK		UNK
کمیونیٹی		0		0
ہال		0		0
کا		UNK		UNK
افتتاح		0		0
کیا		yA		UNK
اور		UNK		0
گنڈلہ		0		0
گڈہ		0		UNK
کے		UNK		UNK
پاس		UNK		0
ترکاری		0		0
مارکٹ		0		0
کا		UNK		UNK
افتتاح		0		0
ریاستی		UNK		UNK
وزیر		0		0
نے		UNK		UNK
کیا		yA		UNK
۔		UNK		UNK
یہاں		UNK		0
پر		UNK		UNK
مخاطب		UNK		0
کرتے		wA		0
ہوئے		yA		UNK
کہا		UNK		0
کہ		UNK		UNK
ترکاری		0		0
مارکٹ		0		UNK
کامپلیکس		0		0
تعمیر		0		UNK
کرنے		nA		UNK
کے		UNK		UNK
لئے		UNK		UNK
حکومت		0		UNK
سے		UNK		UNK
علیحدہ		UNK		UNK
فنڈس		0		UNK
منظور		UNK		UNK
کروائے		yA		0
گئے		yA1		0
۔		UNK		UNK
عوام		0		0
کئی		UNK		UNK
مشکلات		0		0
سے		UNK		UNK
دوچار		UNK		UNK
تھے		WA		UNK
،		UNK		UNK
NULL		UNK		0
اس		0		0
لئے		UNK		0
پختہ		UNK		UNK
تعمیر		0		UNK
کی		yA		UNK
گئی		yA1		UNK
۔		UNK		UNK
ترکاری		0		0
کے		UNK		UNK
دوکانداروں		0		0
کو		UNK		UNK
بھی		UNK		0
سہولت		0		UNK
ہوگی		ga		0
اور		UNK		UNK
عوام		0		UNK
کو		UNK		UNK
بھی		UNK		UNK
سہولت		0		0
پہنچےگی		ga		0
۔		UNK		UNK
ان		0		UNK
کے		UNK		0
ہمراہ		UNK		0
جنگاؤں		0		0
مارکٹ		0		UNK
کمیٹی		0		0
کے		UNK		UNK
چیرمین		0		0
وائی		0		0
سدھاکر		0		0
،		UNK		UNK
سابق		UNK		UNK
مجلس		0		0
بلدیہ		0		0
چیرمین		0		UNK
ستیہ		0		UNK
نارائنا		0		UNK
ریڈی		0		0
،		UNK		UNK
پنالہ		0		0
وائی		0		0
شالی		0		0
،		UNK		UNK
سرینواس		0		0
ریڈی		0		UNK
،		UNK		0
محمد		0		UNK
ابراہیم		0		0
،		UNK		UNK
انور		0		UNK
،		UNK		UNK
مظہر		0		0
شریف		0		UNK
،		UNK		UNK
ریاض		0		0
اور		UNK		0
دوسرے		UNK		0
بھی		UNK		UNK
موجود		UNK		UNK
تھے		WA		UNK
۔		UNK		UNK
سابق		UNK		0
رکن		0		UNK
بلدیہ		0		UNK
جنگاؤں		0		UNK
مسٹر		UNK		UNK
محمد		0		UNK
اکبر		0		UNK
،		UNK		0
شیخ		0		0
محمود		0		UNK
،		UNK		0
محمد		0		UNK
فصیح		0		UNK
الدین		0		0
اور		UNK		UNK
جمال		0		0
شریف		0		UNK
ایڈوکیٹ		0		UNK
نے		UNK		UNK
کلکٹر		0		UNK
ورنگل		0		0
سے		UNK		UNK
درخواست		0		0
کی		UNK		0
ہے		hE		0
کہ		UNK		UNK
جنگاؤں		0		0
مےں		UNK		UNK
پکوان		0		UNK
گیس		0		UNK
صحیح		UNK		0
طریقے		0		UNK
سے		UNK		UNK
سربراہ		UNK		0
نہیں		UNK		UNK
ہو		0		0
رہی		yA		UNK
ہے		hE		0
۔		UNK		UNK
بکنگ		0		UNK
کے		UNK		UNK
بعد		UNK		0
اےک		UNK		UNK
مہینہ		0		0
انتظار		0		UNK
کرنا		nA		UNK
پڑ		0		UNK
رہا		yA		0
ہے		hE		0
،		UNK		0
NULL		UNK		UNK
جس		0		0
سے		UNK		UNK
عوام		0		0
کو		UNK		UNK
مشکلات		0		0
کا		UNK		UNK
سامنا		0		UNK
کرنا		nA		UNK
پڑ		0		0
رہا		yA		0
ہے		hE		0
۔		UNK		0
لہذا		UNK		UNK
جنگاؤں		0		0
گیس		0		UNK
کمپنی		0		UNK
کا		UNK		UNK
جائزہ		0		0
لیتے		wA		UNK
ہوئے		yA		UNK
گیس		0		UNK
صحیح		UNK		0
طریقے		0		UNK
سے		UNK		UNK
سربراہ		UNK		UNK
کرنے		nA		UNK
کی		UNK		UNK
ہدایت		0		0
دیں		eM		UNK
اور		UNK		0
اس		UNK		UNK
جانب		UNK		0
سیول		0		UNK
سپلائز		0		0
کے		UNK		UNK
عہدہ_دار		0		0
بھی		UNK		UNK
دلچسپی		0		0
لیں		eM		UNK
،		UNK		UNK
تاکہ		UNK		0
عوام		0		UNK
کو		UNK		UNK
جلد		UNK		UNK
سے		UNK		UNK
جلد		UNK		UNK
گیس		0		UNK
مل		0		UNK
سکے		yA		UNK
۔		UNK		UNK
حلیم		0		UNK
بابر		0		UNK
صدر		0		UNK
بزم		0		0
کہکشاں		0		UNK
کے		UNK		UNK
بموجب		UNK		UNK
،		UNK		UNK
خاندان		0		0
معروف		UNK		UNK
ولی		0		UNK
حضرت		0		UNK
نعمت		0		UNK
اللہ		0		0
قادری		0		0
پرگی		0		UNK
سے		UNK		UNK
وابستہ		UNK		0
جواں		UNK		UNK
سال		0		UNK
میر		0		UNK
شعیب		0		0
علی		0		UNK
کی		UNK		UNK
اپنے		0		UNK
وطن		0		UNK
عزیز		UNK		0
مےں		UNK		UNK
چند		UNK		UNK
ماہ		0		UNK
قیام		0		0
کے		UNK		UNK
بعد		UNK		UNK
واپسی		0		0
جدہ		0		UNK
سعودی		0		UNK
عرب		0		UNK
پر		UNK		UNK
اےک		UNK		0
وداعی		UNK		UNK
تقریب		0		UNK
کا		UNK		UNK
انعقاد		0		0
3		0		UNK
مئی		0		0
بروز		UNK		UNK
منگل		0		0
بمقام		UNK		UNK
کہکشاں		0		UNK
ہال		0		UNK
نیو		0		UNK
ٹاؤن		0		0
عمل		0		UNK
مےں		UNK		0
آ		0		UNK
رہا		yA		0
ہے		hE		UNK
NULL		UNK		UNK
جس		0		UNK
کی		UNK		0
صدارت		0		UNK
مولانا		0		UNK
غوث		0		UNK
محی		0		UNK
الدین		0		UNK
المعروف		0		UNK
معلوم		0		UNK
شاہ		0		UNK
کریں_گے		gA		UNK
۔		UNK		UNK
مہمان		0		0
خصوصی		UNK		UNK
کی		UNK		0
حیثیت		UNK		0
سے		UNK		UNK
مسرز		UNK		UNK
محسن		0		UNK
پاشاہ		0		UNK
قادری		0		UNK
،		UNK		UNK
ایم		0		UNK
اے		0		UNK
نعیم		0		UNK
سیٹھ		0		UNK
،		UNK		UNK
NULL		UNK		0
غلام		0		UNK
حامد		0		UNK
خان		0		UNK
نقش_بندی		0		0
شرکت		0		UNK
کریں_گے		gA		0
۔		UNK		UNK
ڈاکٹر		UNK		0
سلیم		0		UNK
عابدی		0		0
نظامت		0		0
کے		UNK		UNK
فرائض		0		UNK
انجام		0		UNK
دیں_گے		gA		0
۔		UNK		UNK
حلیم		0		UNK
بابر		0		UNK
داعی		0		0
نے		UNK		UNK
شرکت		0		UNK
کی		UNK		UNK
خواہش		0		0
کی		yA		UNK
ہے		hE		0
۔		UNK		UNK
صفا		0		0
بیت		0		0
المال		0		0
ورنگل		0		UNK
کے		UNK		UNK
زیر		UNK		UNK
اہتمام		0		0
حسب		UNK		UNK
سابق		UNK		UNK
موسم		0		UNK
گرما		0		0
مےں		UNK		UNK
ایم		0		0
جی		0		UNK
ایم		0		UNK
دواخانہ		0		UNK
مےں		UNK		UNK
پانی		0		0
پلانے		nA		UNK
کا		UNK		UNK
انتظام		0		UNK
کیا		yA		UNK
گیا		yA1		0
ہے		hE		UNK
۔		UNK		UNK
ایم		0		UNK
جی		0		UNK
ایم		0		UNK
دواخانہ		0		UNK
مےں		UNK		UNK
آج		0		0
ڈاکٹر		0		UNK
اشوک		0		0
کمار		0		UNK
سپرنٹنڈنٹ		0		0
کے		UNK		UNK
ہاتھوں		0		0
اس		UNK		UNK
آبدار		0		0
خانہ		0		UNK
کا		UNK		UNK
افتتاح		0		0
عمل		0		UNK
مےں		UNK		0
آیا		yA		0
۔		UNK		UNK
اس		UNK		UNK
اختتامی		UNK		0
تقریب		0		0
مےں		UNK		UNK
ڈاکٹر		0		0
منوہر		0		UNK
،		UNK		UNK
پروفیسر		0		0
و		UNK		UNK
ڈاکٹر		0		0
ناگیشور		0		0
راؤ		0		0
،		UNK		UNK
مولانا		0		0
محمد		0		UNK
فصیح		0		UNK
الدین		0		UNK
قاسمی		0		0
،		UNK		UNK
قاری		0		UNK
سی		0		UNK
شبیر		0		UNK
احمد		0		0
،		UNK		UNK
عبدالقھار		0		0
،		UNK		UNK
حافظ		0		UNK
محمد		0		UNK
شاہد		0		UNK
احمد		0		UNK
،		UNK		UNK
عبدالرزاق		0		0
،		UNK		UNK
حافظ		0		0
سید		0		UNK
صادق		0		0
حسین		0		UNK
،		UNK		UNK
محمد		0		UNK
شکیل		0		0
،		UNK		UNK
عبدالرحیم		0		0
و		UNK		UNK
ڈاکٹرس		0		0
اور		UNK		UNK
عوام		0		UNK
کی		UNK		UNK
کثیر		UNK		UNK
تعداد		0		0
شریک		UNK		0
رہی		yA		UNK
۔		UNK		UNK
مولانا		0		0
محمد		0		UNK
یوسف		0		0
شریف		0		UNK
حسامی		0		0
کی		UNK		UNK
رقت_انگیز		UNK		0
دعا		0		UNK
پر		UNK		UNK
اس		UNK		UNK
تقریب		0		0
کا		UNK		UNK
اختتام		0		0
عمل		0		UNK
مےں		UNK		0
آیا		yA		UNK
۔		UNK		UNK
سیشن		0		0
کورٹ		0		UNK
آرتھر		0		0
روڈ		0		UNK
سنٹرل		0		UNK
جیل		0		0
کے		UNK		UNK
عہدیدار		0		0
کی		UNK		UNK
جانب		UNK		0
سے		UNK		UNK
دائرکردہ		UNK		UNK
درخواست		0		UNK
کی		UNK		0
7		0		UNK
مئی		0		UNK
کو		UNK		0
سماعت		0		UNK
کرےگی		gA		UNK
جس		0		UNK
مےں		UNK		UNK
حسن		0		UNK
علی		0		UNK
خان		0		UNK
کو		UNK		UNK
پاسپورٹ		0		0
جعل_سازی		0		UNK
مقدمہ		0		UNK
کے		UNK		UNK
سلسلے		0		0
مےں		UNK		UNK
پٹنہ		0		0
منتقل		UNK		UNK
کرنے		nA		UNK
کے		UNK		UNK
لیے		UNK		UNK
اجازت		0		0
طلب		0		UNK
کی		yA		UNK
گئی		yA1		UNK
ہے		hE		UNK
۔		UNK		0
سیشن		0		0
کورٹ		0		0
آرتھر		0		0
روڈ		0		UNK
سنٹرل		0		UNK
جیل		0		0
کے		UNK		UNK
عہدیدار		0		0
کی		UNK		UNK
جانب		UNK		0
سے		UNK		UNK
دائرکردہ		UNK		UNK
درخواست		0		UNK
کی		UNK		0
7		0		UNK
مئی		0		UNK
کو		UNK		0
سماعت		0		UNK
کرےگی		gA		UNK
NULL		UNK		UNK
جس		0		UNK
مےں		UNK		UNK
حسن		0		UNK
علی		0		UNK
خان		0		UNK
کو		UNK		UNK
پاسپورٹ		0		0
جعل_سازی		0		UNK
مقدمہ		0		UNK
کے		UNK		UNK
سلسلے		0		0
مےں		UNK		UNK
پٹنہ		0		0
منتقل		UNK		UNK
کرنے		nA		UNK
کے		UNK		UNK
لیے		UNK		UNK
اجازت		0		0
طلب		0		UNK
کی		yA		UNK
گئی		yA1		UNK
ہے		hE		UNK
۔		UNK		0
اسی		UNK		UNK
تاریخ		0		0
کو		UNK		UNK
حسن		0		0
علی		0		UNK
خان		0		0
کو		UNK		UNK
ریمانڈ		0		0
مےں		UNK		UNK
توسیع		0		0
کے		UNK		UNK
لیے		UNK		0
پیش		UNK		UNK
کیا		yA		UNK
جانے		nA		UNK
والا		yA		UNK
ہے		hE		UNK
۔		UNK		UNK
پٹنہ		0		UNK
پولیس		0		UNK
نے		UNK		UNK
کل		0		UNK
عدالت		0		0
سے		UNK		UNK
رجوع		0		UNK
ہوتے		wA		UNK
ہوئے		yA		UNK
حسن		0		UNK
علی		0		UNK
خان		0		UNK
کو		UNK		UNK
تحویل		0		0
مےں		UNK		UNK
دینے		nA		0
کی		UNK		UNK
خواہش		0		0
کی		yA		UNK
تھی		WA		0
۔		UNK		UNK
انھوں		0		0
نے		UNK		UNK
چیف		0		UNK
جوڈیشیل		0		0
مجسٹریٹ		0		UNK
پٹنہ		0		0
کا		UNK		UNK
جاری_کردہ		UNK		0
وارنٹ		0		UNK
دکھایا		yA		0
NULL		UNK		UNK
جس		0		0
مےں		UNK		0
کہا		yA		0
گیا		yA1		0
ہے		hE		UNK
کہ		UNK		UNK
1997		0		UNK
پاسپورٹ		0		0
جعل_سازی		0		0
مقدمہ		0		UNK
مےں		UNK		UNK
انھیں		ko		0
عدالت		0		0
کے		UNK		UNK
روبرو		UNK		0
پیش		UNK		UNK
کیا		yA		0
جائے		yA		UNK
۔		UNK		UNK
حسن		0		UNK
علی		0		UNK
خان		0		0
کے		UNK		UNK
وکیل		0		UNK
آئی		0		UNK
پی		0		UNK
بگاڈیا		0		0
نے		UNK		UNK
اس		UNK		UNK
درخواست		0		0
پر		UNK		UNK
اعتراض		0		UNK
کرتے		wA		UNK
ہوئے		yA		0
کہا		yA		UNK
کہ		UNK		0
یہ		UNK		UNK
وارنٹ		0		UNK
آرتھر		0		0
روڈ		0		0
جیل		0		0
کے		UNK		UNK
نام		0		UNK
ہے		hE		UNK
اور		UNK		UNK
عدالت		0		0
کے		UNK		UNK
نام		0		UNK
سے		UNK		UNK
نہیں		UNK		0
بھیجا		yA		UNK
گیا		yA1		0
ہے		hE		UNK
چنانچہ		UNK		0
اسے		ko		UNK
واپس		UNK		0
کر		0		UNK
دیا		yA		0
جانا		nA		0
چاہئے		eM		UNK
۔		UNK		UNK
تاہم		UNK		UNK
ایڈیشنل		0		UNK
سینئر		0		UNK
جیلر		0		0
آرتھر		0		UNK
روڈ		0		UNK
گویند		0		UNK
پاٹل		0		UNK
نے		UNK		UNK
درخواست		0		0
دیتے		wA		UNK
ہوئے		yA		0
کہا		yA		UNK
کہ		UNK		UNK
ممبئی		0		UNK
کی		UNK		UNK
سیشن		0		0
کورٹ		0		UNK
جیل		0		0
کے		UNK		UNK
حکام		0		UNK
کو		UNK		UNK
ملزم		UNK		UNK
حسن		0		UNK
علی		0		0
خان		0		UNK
کو		UNK		UNK
پٹنہ		0		0
روانہ		UNK		UNK
کرنے		nA		UNK
کی		UNK		UNK
اجازت		0		0
دے		0		UNK
سکتی		wA		0
ہے		hE		UNK
کیوںکہ		UNK		UNK
حسن		0		UNK
علی		0		UNK
خان		0		UNK
اس		UNK		0
وقت		0		UNK
عدالت		0		0
کی		UNK		UNK
تحویل		0		0
مےں		UNK		UNK
ہےں		hE		0
۔		UNK		UNK
انھیں		ko		0
7		0		UNK
مئی		0		0
تک		UNK		UNK
کے		UNK		UNK
لیے		UNK		UNK
اس		0		UNK
سے		UNK		UNK
پہلے		UNK		UNK
عدالتی		UNK		UNK
تحویل		0		UNK
مےں		UNK		UNK
دیا		yA		0
گیا		yA1		UNK
تھا		WA		UNK
۔		UNK		UNK
عدالت		0		0
4		0		UNK
مئی		0		0
کو		UNK		UNK
ملزم		0		UNK
کو		UNK		UNK
طبی		UNK		0
مدد		0		UNK
فراہم		UNK		UNK
کرنے		nA		UNK
کی		UNK		UNK
درخواست		0		0
پر		UNK		UNK
بھی		UNK		0
غور		0		UNK
کریگی		gA		0
کیونکہ		UNK		UNK
حسن		0		UNK
علی		0		UNK
خان		0		0
نے		UNK		0
کہا		yA		UNK
کہ		UNK		UNK
وہ		0		UNK
ذیابطیس		0		0
کے		UNK		UNK
مریض		0		UNK
ہےں		hE		0
اور		UNK		0
انھیں		ko		UNK
فوری		UNK		UNK
علاج		0		0
کی		UNK		0
ضرورت		0		UNK
ہے		hE		UNK
۔		UNK		UNK
کانگریس		0		0
زیر		UNK		UNK
قیادت		0		0
یو		0		UNK
پی		0		0
اے		0		UNK
حکومت		0		0
کی		UNK		UNK
کلیدی		UNK		UNK
حلیف		UNK		UNK
ڈی		0		UNK
ایم		0		UNK
کے		0		UNK
نے		UNK		UNK
مرکز		0		UNK
سے		UNK		UNK
سری		0		0
لنکا		0		UNK
مےں		UNK		UNK
جنگی		UNK		0
جرائم		0		UNK
کے		UNK		UNK
ذمہ_داروں		0		UNK
کے		UNK		UNK
خلاف		UNK		0
کارروائی		0		0
کو		UNK		UNK
یقینی		UNK		UNK
بنانے		nA		UNK
کا		UNK		UNK
مطالبہ		0		0
کیا		yA		UNK
۔		UNK		UNK
اقوام		0		UNK
متحدہ		0		0
کی		UNK		UNK
رپورٹ		0		0
کا		UNK		UNK
حوالہ		0		0
دیتے		wA		UNK
ہوئے		yA		UNK
جس		0		UNK
مےں		UNK		0
اس		0		0
کے		UNK		UNK
مطابق		UNK		0
سری		0		UNK
لنکا		0		0
کی		UNK		UNK
فوج		0		0
اور		UNK		0
ایل		0		0
ٹی		0		UNK
ٹی		0		UNK
ای		0		0
کے		UNK		UNK
مابین		UNK		UNK
جنگ		0		UNK
کے		UNK		UNK
آخری		UNK		UNK
مراحل		0		UNK
مےں		UNK		UNK
ہزاروں		0		0
عام		UNK		UNK
شہریوں		0		0
کی		UNK		UNK
ہلاکت		0		0
واقع		UNK		UNK
ہوئی		yA		0
,		UNK		UNK
ڈی		0		0
ایم		0		0
کے		0		UNK
کی		UNK		UNK
اعلیٰ		UNK		0
سطحی		0		UNK
کمیٹی		0		0
نے		UNK		UNK
کہا		yA		UNK
کہ		UNK		UNK
یو		0		UNK
پی		0		UNK
اے		0		0
مےں		UNK		UNK
شامل		UNK		UNK
جماعتوں		0		UNK
کو		UNK		UNK
مل		0		UNK
کر		0		UNK
ذمہ_داروں		0		0
کے		UNK		UNK
خلاف		UNK		0
کارروائی		0		0
کو		UNK		UNK
یقینی		UNK		UNK
بنانا		nA		UNK
چاہیے		0		0
۔		UNK		UNK
اس		UNK		UNK
دوران		UNK		0
انا		0		0
ڈی		0		UNK
ایم		0		0
کے		0		UNK
سربراہ		0		0
جئے		0		UNK
للیتا		0		0
نے		UNK		UNK
بھی		UNK		0
حکومت		0		UNK
ہند		0		UNK
پر		UNK		UNK
سری		0		0
لنکا		0		UNK
کے		UNK		UNK
صدر		0		UNK
مہندرا		0		UNK
راجہ		0		0
پکسے		0		UNK
کے		UNK		UNK
خلاف		UNK		UNK
جنگی		UNK		UNK
جرائم		0		0
اور		UNK		UNK
نسل_کشی		0		0
کے		UNK		UNK
لیے		UNK		UNK
اقوام		0		UNK
متحدہ		0		UNK
سے		UNK		UNK
رجوع		0		0
ہونے		nA		UNK
پر		UNK		UNK
زور		0		0
دیا		yA		UNK
۔		UNK		UNK
جئے		0		UNK
للیتا		0		0
نے		UNK		UNK
کہا		yA		UNK
کہ		UNK		UNK
اقوام		0		UNK
متحدہ		0		UNK
کی		UNK		UNK
رپورٹ		0		0
نے		UNK		UNK
حکومت		0		0
سری		0		UNK
لنکا		0		0
کے		UNK		UNK
اس		UNK		UNK
دعویٰ		0		UNK
کو		UNK		0
غلط		UNK		UNK
ثابت		UNK		0
کر		0		UNK
دیا		yA		0
ہے		hE		UNK
کہ		UNK		0
انسانی		UNK		UNK
بنیادوں		0		UNK
پر		UNK		0
یہ		UNK		0
کارروائی		0		0
کی		UNK		UNK
گئی		yA		0
اور		UNK		UNK
جانی		UNK		0
و		UNK		UNK
مالی		UNK		0
نقصانات		0		UNK
کم		UNK		UNK
سے		UNK		UNK
کم		UNK		UNK
ہوئے		yA		UNK
۔		UNK		UNK
جئے		0		0
للیتا		0		UNK
نے		UNK		UNK
راجہ		0		UNK
پکسے		0		UNK
کے		UNK		UNK
خلاف		UNK		UNK
جنگی		UNK		UNK
جرائم		0		0
اور		UNK		UNK
نسل_کشی		0		0
کا		UNK		UNK
مقدمہ		0		UNK
چلانے		nA		UNK
کا		UNK		UNK
مطالبہ		0		0
کیا		yA		UNK
۔		UNK		UNK
انھوں		0		0
نے		UNK		0
کہا		yA		UNK
کہ		UNK		UNK
نہ		UNK		0
صرف		UNK		UNK
راجہ		0		0
پکسے		0		UNK
NULL		UNK		UNK
بلکہ		UNK		UNK
اُن		0		0
کے		UNK		UNK
جنرلس		0		UNK
اور		UNK		UNK
سینیر		UNK		0
وزراء		0		UNK
کے		UNK		UNK
خلاف		UNK		0
بھی		UNK		0
کارروائی		0		0
کی		yA		UNK
جانی		nA		0
چاہیے		0		UNK
جو		0		UNK
ان		UNK		UNK
مظالم		0		0
مےں		UNK		UNK
برابر		UNK		UNK
کے		UNK		UNK
شریک		UNK		UNK
ہےں		hE		0
۔		UNK		0
وزیراعظم		0		0
منموہن		0		UNK
سنگھ		0		0
کی		UNK		UNK
صدارت		0		UNK
مےں		UNK		UNK
منعقد		UNK		0
ہوئے		yA		UNK
اےک		UNK		UNK
اعلی		UNK		0
سطحی		UNK		UNK
اجلاس		0		0
مےں		UNK		UNK
مہاراشٹرا		0		0
کے		UNK		UNK
مقام		0		UNK
جیٹاپور		0		UNK
مےں		UNK		UNK
فرانس		0		0
کے		UNK		UNK
اشتراک		0		0
سے		UNK		UNK
نیوکلیر		UNK		0
پراجکٹ		0		0
کی		UNK		UNK
تعمیر		0		UNK
جاری		UNK		0
رکھنے		nA		0
کا		UNK		UNK
فیصلہ		0		0
کیا		yA		UNK
گیا		yA1		UNK
جبکہ		UNK		UNK
شیو		0		UNK
سینا		0		0
اور		UNK		UNK
دوسری		UNK		0
تنظیمیں		0		UNK
جاپان		0		0
مےں		UNK		UNK
فوکوشیما		0		0
نیوکلیر		UNK		UNK
تباہی		0		0
کے		UNK		UNK
حوالے		UNK		0
سے		UNK		UNK
اس		UNK		UNK
پراجکٹ		0		UNK
کی		UNK		0
شدید		UNK		0
مخالفت		0		UNK
کر		0		UNK
رہی		yA		0
ہےں		hE		UNK
اور		UNK		0
اس		UNK		UNK
سلسلہ		0		0
مےں		UNK		UNK
تارہ		0		0
پور		0		UNK
سے		UNK		0
جیٹا		0		UNK
پور		0		0
تک		UNK		0
یاترا		0		0
بھی		UNK		UNK
نکالی		yA		0
گئی		yA1		UNK
جو		0		0
سہ		UNK		UNK
روزہ		UNK		0
احتجاجی		UNK		0
پروگرام		0		UNK
کا		UNK		UNK
نقطہ		0		UNK
عروج		0		UNK
تھا		WA		0
۔		UNK		UNK
احتجاج		0		0
کے		UNK		UNK
دوران		UNK		0
پولیس		0		UNK
فائرنگ		0		0
مےں		UNK		UNK
اےک		UNK		0
نوجوان		0		UNK
تبریز		0		0
سائکر		0		UNK
جاں_بحق		UNK		0
ہو		0		UNK
چکا		yA		UNK
ہے		hE		UNK
۔		UNK		UNK
نیوکلیر		0		0
پاور		0		0
پراجکٹ		0		0
کے		UNK		UNK
قیام		0		0
کی		UNK		UNK
مخالفت		0		0
کرنے		nA		UNK
والی		UNK		UNK
جماعتوں		0		UNK
اور		UNK		UNK
تنظیموں		0		0
نے		UNK		UNK
اندیشہ		0		0
ظاہر		UNK		0
کیا		yA		0
ہے		hE		UNK
کہ		UNK		0
اس		UNK		UNK
پراجکٹ		0		0
کی		UNK		UNK
تعمیر		0		0
سے		UNK		UNK
ماحولیات		0		0
کو		UNK		UNK
سنگین		UNK		UNK
خطرہ		0		UNK
لاحق		UNK		0
ہوگا		ga		0
اور		UNK		UNK
کسی		0		0
بھی		UNK		0
ناگہانی		UNK		0
صورت_حال		0		0
مےں		UNK		UNK
انسانی		UNK		UNK
جانوں		0		UNK
کو		UNK		UNK
زبردست		UNK		0
خطرہ		0		UNK
لاحق		UNK		0
ہو		0		UNK
سکتا		wA		0
ہے		hE		UNK
فوکوشیما		0		0
نیوکلیر		UNK		UNK
تباہی		0		0
اس		0		UNK
کی		UNK		UNK
تازہ		UNK		UNK
مثال		0		UNK
ہے		hE		0
۔		UNK		UNK
حکومت		0		0
نے		UNK		UNK
یقین		0		UNK
دلایا		yA		0
ہے		hE		UNK
کہ		UNK		UNK
حفاظتی		UNK		UNK
پہلووں		0		0
کو		UNK		UNK
اولین		0		UNK
ترجیح		UNK		UNK
دی		yA		UNK
جائےگی		gA		0
حکومت		0		UNK
کے		UNK		UNK
اعلی		UNK		UNK
سطحی		UNK		UNK
اجلاس		0		0
نے		UNK		UNK
نیوکلیر		UNK		0
پراجکٹ		0		UNK
کی		UNK		UNK
تعمیر		0		UNK
کی		UNK		UNK
مخالفت		0		0
کو		UNK		UNK
سیاسی		UNK		0
مقصدبراری		0		UNK
سے		UNK		0
تعبیر		0		0
کیا		yA		UNK
اور		UNK		UNK
مخالفت		0		0
کرنے		nA		UNK
والی		UNK		UNK
تنظیموں		0		0
پر		UNK		UNK
عوام		0		0
کے		UNK		UNK
جذبات		0		0
بھڑکانے		nA		UNK
کا		UNK		UNK
الزام		0		UNK
لگایا		yA		0
ہے		hE		UNK
حالانکہ		UNK		UNK
جاپان		0		UNK
مےں		UNK		UNK
ہوئی		yA		0
نیوکلیر		UNK		UNK
تباہی		0		0
اور		UNK		UNK
انسانی		UNK		UNK
جانوں		0		UNK
کے		UNK		UNK
نقصان		0		0
پر		UNK		UNK
جیٹاپور		0		0
پراجکٹ		0		UNK
کی		UNK		UNK
مخالفت		0		0
فطری		UNK		UNK
ردعمل		0		0
ہے		hE		UNK
۔		UNK		0
رہی		yA		0
بات		0		0
کسی		0		0
بھی		UNK		UNK
مسئلہ		0		UNK
کے		UNK		UNK
سیاسی		UNK		0
استحصال		0		UNK
کی		UNK		UNK
تو		UNK		UNK
خود		UNK		UNK
کانگریس		0		0
دودھ		0		UNK
کی		UNK		UNK
دھلی		yA		0
نہیں		UNK		0
ہے		hE		UNK
۔		UNK		UNK
آج		0		0
بھی		UNK		0
ملک		0		UNK
کی		UNK		0
جن		UNK		UNK
ریاستوں		0		UNK
مےں		UNK		0
سونیا		0		0
گاندھی		0		UNK
کی		UNK		UNK
پارٹی		0		UNK
اپوزیشن		0		0
مےں		UNK		0
ہے		hE		0
کسی		0		0
نہ		UNK		0
کسی		0		UNK
مسئلہ		0		0
پر		UNK		UNK
NULL		UNK		UNK
سیاست		0		0
کھیلتی		wA		0
رہتی		wA		0
ہے		hE		UNK
۔		UNK		0
بعض		UNK		UNK
اوقات		0		0
تو		UNK		UNK
سیاسی		UNK		0
جماعتیں		0		UNK
نان_ایشو		0		0
پر		UNK		UNK
بھی		UNK		0
سیاسی		UNK		0
چال		0		UNK
چلتی		wA		0
ہےں		hE		0
۔		UNK		UNK
جیٹاپور		0		0
نیوکلیر		0		UNK
پاور		0		0
پلانٹ		0		UNK
کی		UNK		UNK
تعمیر		0		0
کا		UNK		UNK
مسئلہ		0		0
تو		UNK		UNK
انسانی		UNK		UNK
جانوں		0		UNK
کے		UNK		UNK
تحفظ		0		UNK
اور		UNK		UNK
ماحولیاتی		UNK		0
حفاظت		0		UNK
سے		UNK		UNK
جڑا		yA		0
ہے		hE		UNK
اور		UNK		0
پھر		UNK		0
اس		UNK		UNK
پراجکٹ		0		UNK
کی		UNK		UNK
تعمیر		0		0
کی		UNK		UNK
صورت		0		0
مےں		UNK		UNK
بہت		UNK		0
سے		UNK		UNK
لوگوں		0		0
کو		UNK		UNK
نقل		0		0
مقام		0		UNK
بھی		UNK		0
کرنا		nA		UNK
پڑےگا		gA		UNK
۔		UNK		UNK
ایسے		0		0
مےں		UNK		UNK
شیو		0		UNK
سینا		0		0
,		UNK		UNK
بائیں		0		0
بازو		0		UNK
اور		UNK		UNK
دوسری		UNK		UNK
جماعتیں		0		0
و		UNK		UNK
تنظیمیں		0		UNK
احتجاج		0		0
کر		0		UNK
رہی		yA		0
ہےں		hE		UNK
تو		UNK		0
یہ		0		UNK
بالکلیہ		UNK		0
عوامی		UNK		UNK
مسئلہ		0		UNK
پر		UNK		UNK
احتجاج		0		0
