Word		Original_feature		Predicted_feature
حاصل		3		3
کریں		3h		3
۔		UNK		UNK
گذشتہ		UNK		3
یوم		3		UNK
جنریٹر		3		3
کے		UNK		3
تکنیکی		UNK		3
عملے		3		3
کی		UNK		UNK
جانب		3		3
سے		UNK		3
مکہ		3		3
مسجد		3		3
کا		UNK		3
دورہ		3		UNK
NULL		UNK		3
اور		UNK		3
تخمینہ		3		3
لگانے		any		3
کے		UNK		UNK
لئے		UNK		3
جائزہ		3		3
لینے		any		3
کی		UNK		3
کوششوں		3		3
کو		UNK		3
اس		3		3
وقت		3		3
شدید		UNK		3
دھکا		3		3
پہنچا		any		3
جب		UNK		3
ضلعی		UNK		3
عہدیدار		3		3
برائے		UNK		3
اقلیتی		UNK		3
بہبود		3		3
نے		UNK		UNK
مصروفیت		3		3
کا		UNK		3
بہانہ		3		3
کرتے		any		3
ہوئے		any		3
ان		3		3
سے		UNK		3
تعاون		3		3
نہیں		UNK		3
کیا		any		3
۔		UNK		UNK
مہتمم		3		3
مکہ		3		UNK
مسجد		3		3
کا		UNK		UNK
عہدہ		3		3
گذشتہ		UNK		3
کئی		UNK		3
ماہ		3		3
سے		UNK		3
مخلوعہ		UNK		3
ہے		3		3
NULL		UNK		3
جس		3		3
کے		UNK		3
سبب		UNK		3
ہر		UNK		3
معاملہ		3		3
مےں		UNK		3
مکہ		3		3
مسجد		3		3
کے		UNK		UNK
عملے		3		3
کو		UNK		3
راست		UNK		3
ڈی		3		3
ایم		3		3
ڈبلیو		3		3
او		3		3
سے		UNK		3
ربط		3		3
پیدا		UNK		3
کرنا		any		3
پڑ		any		3
رہا		any		3
ہے		3		3
۔		UNK		UNK
حکومت		3		3
کی		UNK		3
جانب		3		3
سے		UNK		UNK
مہتمم		3		3
مکہ		3		3
مسجد		3		3
کے		UNK		UNK
لئے		UNK		3
درخواستیں		3		3
وصول		3		3
کئے		3		3
جانے		any		3
کے		UNK		UNK
باوجود		UNK		3
بھی		UNK		3
تاحال		UNK		3
کسی		3		UNK
کا		UNK		3
بھی		UNK		3
تقرر		3		3
اس		3		3
عہدہ		3		3
پر		UNK		UNK
نہیں		UNK		3
ہو		any		3
پایا		any		3
ہے		3		3
جبکہ		UNK		3
کئی		UNK		3
درخواستیں		3		3
اس		3		3
عہدہ		3		UNK
کے		UNK		3
لئے		UNK		3
داخل		3		3
کی		any		3
جا		any		3
چکی		any		3
ہےں		3		3
۔		UNK		3
معلوم		UNK		3
ہوا		any		3
ہے		3		3
کہ		UNK		UNK
اس		3		3
علاقہ		3		3
کے		UNK		3
کئی		UNK		3
صارفین		3		3
نے		UNK		3
یہ		3		3
بہانہ		3		3
کرتے		any		3
ہوئے		any		3
بلز		3		3
کی		UNK		UNK
ادائیگی		3		3
نہیں		UNK		3
کی		any		3
کہ		UNK		3
ان		3		3
کی		UNK		UNK
کارپوریٹر		3		3
نے		UNK		3
بلز		3		3
ادا		3		3
نہیں		UNK		3
کئے		any		3
اور		UNK		3
آبرسانی		UNK		3
بورڈ		3		3
کے		UNK		3
عہدیداروں		3		3
سے		UNK		3
کہا		any		3
کہ		UNK		UNK
پہلے		3		3
ان		3		3
سے		UNK		3
بلز		3		3
وصول		3		3
کریں		any		3
پھر		UNK		3
وہ		3		3
ادا		3		3
کریں_گے		any		3
۔		UNK		3
نارائنا		3		3
ایجوکیشنل		3		3
انسٹیٹیوشن		3		3
کے		UNK		UNK
طلبہ		3		3
نے		UNK		3
اےک		UNK		3
بار		3		3
پھر		UNK		3
انٹرمیڈیٹ		3		3
2011		3		3
کے		UNK		3
امتحانات		3		3
ریاست		3		3
بھر		UNK		UNK
مےں		UNK		3
شاندار		UNK		3
مظاہرہ		3		3
کرتے		any		3
ہوئے		any		3
اعلیٰ		UNK		3
نشانات		3		3
حاصل		3		3
کر		any		UNK
کے		any		3
اےک		UNK		3
بار		3		3
پھر		UNK		3
NULL		UNK		3
ثابت		UNK		3
کر		any		3
دیا		any		3
ہے		3		3
کہ		UNK		UNK
نارائنا		3		3
اےک		UNK		3
''		UNK		3
لیجینڈ		3		3
''		UNK		UNK
ہے		3		3
۔		UNK		UNK
نارائنا		3		3
ایجوکیشنل		3		3
انسٹیٹیوشن		3		3
کے		UNK		3
صدرنشین		3		3
ڈاکٹر		3		3
پی		3		3
نارائنا		3		3
نے		UNK		3
آج		3		3
نارائنا		3		3
کالج		3		3
برانچ		3		3
وٹھل		3		3
واڑی		3		3
مےں		UNK		3
اعلیٰ		UNK		3
نشانات		3		3
حاصل		3		3
کرنے		any		UNK
والے		UNK		3
طلباء		3		3
و		UNK		UNK
طالبات		3		3
کو		UNK		UNK
تہنیت		3		3
پیش		3		3
کرتے		any		3
ہوئے		any		3
مبارکباد		3		3
دی		any		3
۔		UNK		UNK
اےک		UNK		3
پریس		3		3
کانفرنس		3		3
سے		UNK		UNK
خطاب		3		3
کرتے		any		3
ہوئے		any		UNK
کہا		any		3
کہ		UNK		3
نارائنا		3		3
انسٹیٹیوشن		3		3
کے		UNK		3
طلبہ		3		3
نے		UNK		3
ہمیشہ		UNK		3
ہی		UNK		3
اسٹیٹ		3		3
رینک		3		3
لانے		any		3
کی		UNK		3
کوشش		3		3
کی		any		3
ہے		3		3
۔		UNK		UNK
انہوں		3h		3
نے		UNK		3
بتایا		any		3
کہ		UNK		UNK
گروپ		3		3
کی		UNK		UNK
کامیابی		3		3
کو		UNK		UNK
جامع		UNK		3
پروگرام		3		3
خصوصی		UNK		UNK
امتحانی		UNK		3
نتائج		3		3
کا		UNK		3
تجزیہ		3		3
ماہرانہ		UNK		3
تدریس		3		UNK
اساتذہ		3		3
اور		UNK		3
غیرتدریسی		UNK		3
عملہ		3		3
کی		UNK		3
خصوصی		UNK		3
مہم		3		3
کا		UNK		UNK
نتیجہ		3		UNK
قرار		UNK		3
دیا		any		UNK
ہے		3		3
،		UNK		3
جس		3		3
مےں		UNK		3
طلبہ		3		3
پر		UNK		3
انفرادی		UNK		3
توجہ		3		3
دی		any		3
گئی		any		3
ہے		3		3
۔		UNK		3
انہوں		3h		3
نے		UNK		3
طلباء		3		3
و		UNK		UNK
طالبات		3		3
اور		UNK		3
اسٹاف		3		3
کا		UNK		3
بھی		UNK		UNK
شکریہ		3		3
ادا		3		3
کیا		any		3
۔		UNK		3
ان		3		3
کی		UNK		UNK
حوصلہ_افزائی		3		3
سے		UNK		3
نارائنا		3		3
نے		UNK		3
ریاست		3		3
بھر		UNK		3
مےں		UNK		3
نمایاں		UNK		3
مقام		3		3
حاصل		3		3
کیا		any		UNK
ہے		3		3
۔		UNK		3
نارائنا		3		3
کالج		3		3
کے		UNK		UNK
دونوں		UNK		3
شہروں		3		3
مےں		UNK		3
70		UNK		3
ادارے		3		3
کام		3		3
کر		any		3
رہے		any		3
ہیں		3		3
۔		UNK		3
تقریباً		UNK		3
طلبہ		3		3
نے		UNK		3
اے		3		3
گریڈ		3		3
،		UNK		3
NULL		UNK		3
بی		3		UNK
گریڈ		3		3
مقام		3		3
حاصل		3		3
کیا		any		3
۔		UNK		3
کڑپہ		3		3
رکن		3		3
پارلیمان		3		3
اور		UNK		3
کڑپہ		3		3
رکن		3		3
اسمبلی		3		UNK
انتخابات		3		3
مےں		UNK		UNK
وائی		3		3
ایس		3		3
آر		3		3
کانگریس		3		3
قائدین		3		3
ماں		3		3
اور		UNK		3
بیٹے		3		3
کو		UNK		3
بھاری		UNK		UNK
اکثریت		3		3
سے		UNK		3
کامیابی		3		3
دلانے		any		3
کی		UNK		3
کڑپہ		3		3
مسلم		UNK		3
اقلیتوں		3		3
سے		UNK		3
شیخ		3		UNK
چاند		3		3
وائی		3		3
ایس		3		3
آر		3		3
کانگریس		3		3
تعلقہ		3		3
صدر		3		3
نے		UNK		3
اپیل		3		3
کی		any		3
۔		UNK		3
وائی		3		3
ایس		3		3
آر		3		3
تعلقہ		3		3
صدر		3		3
شیخ		3		3
چاند		3		3
کی		UNK		3
نگرانی		3		3
مےں		UNK		3
سرپور		3		3
ٹاؤن		3		3
قائدین		3		3
نے		UNK		UNK
کڑپہ		3		3
انتخابات		3		3
مےں		UNK		3
حصہ		3		UNK
لینے		any		3
کے		UNK		3
لئے		UNK		3
روانہ		UNK		3
ہوئے		any		3
۔		UNK		3
وائی		3		3
ایس		3		3
آر		3		3
کانگریس		3		3
قائد		3		3
شیخ		3		3
چاند		3		3
نے		UNK		3
کڑپہ		3		3
روانہ		UNK		3
ہونے		any		3
سے		UNK		3
قبل		3		3
نمائندہ		3		3
سیاست		3		3
سے		UNK		3
بات		3		3
کرتے		any		3
ہوئے		any		3
کہا		any		3
کہ		UNK		UNK
وائی		3		3
ایس		3		3
راج		3		3
شیکھر		3		3
ریڈی		3		3
کی		UNK		3
عوامی		UNK		3
خدمات		3		3
کو		UNK		3
فراموش		UNK		3
نہیں		UNK		3
کیا		any		3
جا		any		3
سکتا		any		3
کیونکہ		UNK		UNK
ان		3h		3
کے		UNK		3
دور		3		3
حکومت		3		3
مےں		UNK		3
تمام		UNK		3
طبقہ		3		3
کے		UNK		UNK
لوگوں		3		3
کے		UNK		3
مسائل		3		3
کی		UNK		3
یکسوئی		3		3
NULL		UNK		3
اور		UNK		3
خاص		UNK		3
طور		3		3
پر		UNK		3
مسلم		UNK		3
اقلیتوں		3		3
کے		UNK		3
لئے		UNK		3
چار		UNK		3
فیصد		3		3
تحفظات		3		3
دے		any		UNK
کر		any		UNK
مسلم		UNK		3
دوست		3		3
ہونے		any		3
کا		UNK		3
ثبوت		3		3
دیا		any		3
تھا		any		3
۔		UNK		UNK
کسانوں		3		3
کو		UNK		3
کانگریس		3		3
حکومت		3		3
نے		UNK		3
مفت		UNK		3
برقی		3		3
سربراہ		UNK		3
کرتے		any		3
ہوئے		any		UNK
اےک		UNK		3
بڑا		UNK		3
کارنامہ		3		3
انجام		3		3
دیا		any		3
۔		UNK		UNK
اس		3		3
موقع		3		3
پر		UNK		3
صدر		3		3
مہیلا		3		3
کانگریس		3		3
ورنگل		3		3
وائی		3		3
نتالی		3		3
،		UNK		3
آر		3		3
ڈی		3		3
او		3		3
جنگاؤں		3		3
ہریتا		3		3
،		UNK		3
اے		3		3
ڈی		3		3
اے		3		3
جنگاؤں		3		3
سید		3		3
عبدالقیوم		3		3
،		UNK		3
اقلیتی		3		3
قائدین		3		3
محمد		3		3
مظہر		3		3
شریف		3		3
،		UNK		3
محمد		3		3
انور		3		3
،		UNK		3
محمد		3		3
ابراہیم		3		3
،		UNK		UNK
جمال		3		3
شریف		3		3
ایڈوکیٹ		3		3
,		UNK		3
NULL		UNK		3
صدر		3		3
جامع		3		3
مسجد		3		3
کمیٹی		3		3
الحاج		3		3
محمد		3		3
فصیح		3		UNK
الدین		3		3
کے		UNK		UNK
علاوہ		UNK		3
دیگر		UNK		3
قائدین		3		3
بھی		UNK		3
موجود		UNK		3
تھے		any		3
۔		UNK		3
ریاستی		UNK		3
وزیر		3		3
آئی		3		3
ٹی		3		3
مسٹر		UNK		3
پنالہ		3		3
لکشمیا		3		3
نے		UNK		UNK
جنگاؤں		3		3
مارکٹ		3		UNK
کمیٹی		3		3
کی		UNK		3
حلف_برداری		UNK		3
تقریب		3		3
مےں		UNK		3
مہمان		3		3
خصوصی		UNK		3
کی		UNK		UNK
حیثیت		UNK		3
سے		UNK		3
شرکت		UNK		3
کرتے		any		3
ہوئے		any		3
ان		3		UNK
خیالات		3		3
کا		UNK		UNK
اظہار		3		3
کیا		any		3
۔		UNK		3
انھوں		3h		3
نے		UNK		3
کہا		any		3
کہ		UNK		UNK
جنگاؤں		3		3
مارکٹ		3		3
کمیٹی		3		3
کے		UNK		3
احاطہ		3		3
مےں		UNK		3
اےک		UNK		3
نئی		UNK		3
بلڈنگ		3		3
تعمیر		3		3
کی		any		3
گئی		any		3
۔		UNK		3
دھان		3		3
اور		UNK		3
دیگر		UNK		3
اناج		3		3
کا		UNK		UNK
ذخیرہ		3		3
کرنے		any		3
کے		UNK		UNK
لئے		UNK		3
گودام		3		3
بنائے		3		3
گئے		any		3
۔		UNK		UNK
120		UNK		3
کروڑ		UNK		3
روپیوں		3		3
کی		UNK		3
لاگت		3		3
سے		UNK		3
افزائش		3		3
مویشیان		3		3
کے		UNK		3
محکمہ		3		3
کو		UNK		3
ترقی		3		3
دینے		any		3
کے		UNK		3
لئے		UNK		3
مرکز		3		3
سے		UNK		3
منظور		UNK		3
کروایا		any		3
گیا		any		3
ہے		3		3
۔		UNK		UNK
یہاں		UNK		3
پر		UNK		3
کسانوں		3		3
کو		UNK		3
ہر		UNK		3
طرح		3		3
کی		UNK		3
ترقی		3		3
دینے		any		3
کے		UNK		3
لئے		UNK		3
مدد		3		3
کی		any		UNK
جائےگی		3		3
۔		UNK		3
ریاستی		UNK		3
وزیر		3		3
لکشمیا		3		3
نے		UNK		3
کہا		any		3
کہ		UNK		UNK
جنگاؤں		3		3
کے		UNK		UNK
عوام		3		3
کے		UNK		3
لئے		UNK		3
پینے		any		3
کا		UNK		3
پانی		3		3
گوداوری		3		3
ندی		3		3
کا		UNK		3
لفٹ		3		3
ایریگیشن		3		3
کے		UNK		3
تحت		UNK		3
چیٹا		3		3
کوڈور		3		3
کے		UNK		3
پاس		3		3
سے		UNK		3
لایا		any		3
گیا		any		3
اور		UNK		3
وہاں		UNK		3
پر		UNK		3
فلٹر		3		3
بیڈ		3		3
قائم		UNK		3
کیا		any		3
گیا		any		3
۔		UNK		UNK
جنگاؤں		3		3
کے		UNK		3
عوام		3		3
پینے		any		3
کے		UNK		3
صاف		UNK		UNK
پانی		3		3
کی		UNK		3
سربراہی		3		3
کا		UNK		3
اےک		UNK		3
عرصہ		3		3
سے		UNK		3
انتظار		3		3
کر		any		3
رہے		any		3
تھے		any		3
،		UNK		3
NULL		UNK		3
آج		3		3
وہ		3		UNK
خواب		3		3
پورا		any		3
ہو		any		3
گیا		any		3
۔		UNK		3
رکن		3		3
پارلیمنٹ		3		3
بھونگیر		3		3
راج		3		3
گوپال		3		3
ریڈی		3		3
،		UNK		3
رکن		3		UNK
پارلیمنٹ		3		3
محبوب_آباد		3		3
راجیا		3		3
،		UNK		UNK
NULL		UNK		3
رکن		3		3
اسمبلی		3		3
اسٹیشن		3		3
گھن		3		3
پور		3		3
ڈاکٹر		3		3
راجیا		3		3
کے		UNK		UNK
علاوہ		UNK		3
ضلع		3		3
پریشد		3		3
چیرمین		3		3
ورنگل		3		3
دھن		3		3
ونتی		3		3
نے		UNK		3
بھی		UNK		3
جلسہ		3		3
سے		UNK		3
مخاطب		UNK		3
کیا		any		3
۔		UNK		3
اس		3		3
موقع		3		3
پر		UNK		3
صدر		3		3
مہیلا		3		3
کانگریس		3		3
ورنگل		3		3
وائی		3		3
نتالی		3		3
،		UNK		3
آر		3		3
ڈی		3		3
او		3		3
جنگاؤں		3		3
ہریتا		3		3
،		UNK		3
اے		3		3
ڈی		3		3
اے		3		3
جنگاؤں		3		3
سید		3		3
عبدالقیوم		3		3
،		UNK		3
اقلیتی		3		3
قائدین		3		3
محمد		3		3
مظہر		3		3
شریف		3		3
،		UNK		3
محمد		3		3
انور		3		3
،		UNK		3
محمد		3		3
ابراہیم		3		3
،		UNK		UNK
جمال		3		3
شریف		3		3
ایڈوکیٹ		3		3
,		UNK		3
NULL		UNK		3
صدر		3		3
جامع		3		3
مسجد		3		3
کمیٹی		3		3
الحاج		3		3
محمد		3		3
فصیح		3		UNK
الدین		3		3
کے		UNK		UNK
علاوہ		UNK		3
دیگر		UNK		3
قائدین		3		3
بھی		UNK		3
موجود		UNK		3
تھے		any		3
۔		UNK		3
ریاستی		UNK		3
وزیر		3		3
آئی		3		3
ٹی		3		3
مسٹر		UNK		3
پنالہ		3		3
لکشمیا		3		3
نے		UNK		UNK
جنگاؤں		3		3
مےں		UNK		3
اپنے		any		3
مکان		3		3
کے		UNK		3
پاس		3		3
سے		UNK		UNK
موٹر		3		3
سائیکل		3		3
ریالی		3		3
نکالی		any		3
۔		UNK		3
رکن		3		3
پارلیمنٹ		3		3
مسٹر		UNK		3
راج		3		3
گوپال		3		3
ریڈی		3		3
نے		UNK		3
موٹر		3		3
سائیکل		3		3
خود		UNK		3
چلائی		any		3
،		UNK		3
جن		3		3
کے		UNK		3
پیچھے		3		3
ریاستی		3		3
وزیر		3		3
مسٹر		UNK		3
پنالہ		3		3
لکشمیا		3		3
بیٹھے		3h		3
ہوئے		3h		UNK
تھے		3h		3
۔		UNK		UNK
جنگاؤں		3		3
کی		UNK		UNK
تمام		UNK		3
سڑکوں		3		3
پر		UNK		UNK
گھومتے		any		3
ہوئے		any		3
مقامی		UNK		3
پروگرامس		3		3
مےں		UNK		3
حصہ		3		UNK
لیا		any		3
۔		UNK		3
گرنی		3		3
گڈہ		3		3
اے		3		3
بی		3		UNK
وی		3		3
ہائی		3		3
اسکول		3		3
کے		UNK		3
پاس		3		3
کمیونیٹی		3		3
ہال		3		3
کا		UNK		UNK
افتتاح		3		UNK
کیا		any		3
اور		UNK		3
گنڈلہ		3		3
گڈہ		3		3
کے		UNK		3
پاس		3		3
ترکاری		3		3
مارکٹ		3		3
کا		UNK		3
افتتاح		3		3
ریاستی		UNK		3
وزیر		3		3
نے		UNK		3
کیا		any		3
۔		UNK		3
یہاں		UNK		3
پر		UNK		UNK
مخاطب		UNK		3
کرتے		any		3
ہوئے		any		3
کہا		any		3
کہ		UNK		UNK
ترکاری		3		3
مارکٹ		3		3
کامپلیکس		3		3
تعمیر		3		3
کرنے		any		3
کے		UNK		3
لئے		UNK		3
حکومت		3		3
سے		UNK		3
علیحدہ		UNK		3
فنڈس		3		3
منظور		UNK		3
کروائے		3		3
گئے		any		3
۔		UNK		3
عوام		3		3
کئی		UNK		3
مشکلات		3		3
سے		UNK		3
دوچار		UNK		3
تھے		any		3
،		UNK		3
NULL		UNK		3
اس		3		3
لئے		UNK		3
پختہ		UNK		3
تعمیر		3		3
کی		any		3
گئی		any		3
۔		UNK		3
ترکاری		3		3
کے		UNK		3
دوکانداروں		3		3
کو		UNK		3
بھی		UNK		UNK
سہولت		3		3
ہوگی		3		UNK
اور		UNK		3
عوام		3		3
کو		UNK		UNK
بھی		UNK		UNK
سہولت		3		3
پہنچےگی		3		3
۔		UNK		3
ان		3		3
کے		UNK		UNK
ہمراہ		UNK		3
جنگاؤں		3		3
مارکٹ		3		3
کمیٹی		3		3
کے		UNK		3
چیرمین		3		3
وائی		3		3
سدھاکر		3		3
،		UNK		3
سابق		UNK		3
مجلس		3		3
بلدیہ		3		3
چیرمین		3		3
ستیہ		3		3
نارائنا		3		3
ریڈی		3		3
،		UNK		3
پنالہ		3		3
وائی		3		3
شالی		3		3
،		UNK		3
سرینواس		3		3
ریڈی		3		3
،		UNK		3
محمد		3		3
ابراہیم		3		3
،		UNK		3
انور		3		3
،		UNK		3
مظہر		3		3
شریف		3		3
،		UNK		3
ریاض		3		3
اور		UNK		3
دوسرے		UNK		3
بھی		UNK		3
موجود		UNK		3
تھے		any		3
۔		UNK		3
سابق		UNK		3
رکن		3		3
بلدیہ		3		3
جنگاؤں		3		3
مسٹر		UNK		UNK
محمد		3		3
اکبر		3		3
،		UNK		3
شیخ		3		3
محمود		3		3
،		UNK		3
محمد		3		3
فصیح		3		UNK
الدین		3		3
اور		UNK		3
جمال		3		3
شریف		3		3
ایڈوکیٹ		3		3
نے		UNK		3
کلکٹر		3		3
ورنگل		3		3
سے		UNK		3
درخواست		3		3
کی		UNK		UNK
ہے		3		3
کہ		UNK		UNK
جنگاؤں		3		3
مےں		UNK		3
پکوان		3		3
گیس		3		3
صحیح		UNK		3
طریقے		3		3
سے		UNK		3
سربراہ		UNK		3
نہیں		UNK		3
ہو		any		3
رہی		any		3
ہے		3		3
۔		UNK		3
بکنگ		3		3
کے		UNK		3
بعد		3		3
اےک		UNK		3
مہینہ		3		3
انتظار		3		3
کرنا		any		3
پڑ		any		3
رہا		any		3
ہے		3		3
،		UNK		3
NULL		UNK		3
جس		3		3
سے		UNK		3
عوام		3		3
کو		UNK		UNK
مشکلات		3		3
کا		UNK		UNK
سامنا		3		3
کرنا		any		3
پڑ		any		3
رہا		any		3
ہے		3		UNK
۔		UNK		UNK
لہذا		UNK		3
جنگاؤں		3		3
گیس		3		3
کمپنی		3		3
کا		UNK		UNK
جائزہ		3		3
لیتے		any		3
ہوئے		any		3
گیس		3		3
صحیح		UNK		3
طریقے		3		3
سے		UNK		3
سربراہ		UNK		3
کرنے		any		3
کی		UNK		3
ہدایت		3		3
دیں		any		3
اور		UNK		3
اس		3		3
جانب		3		3
سیول		3		UNK
سپلائز		3		3
کے		UNK		UNK
عہدہ_دار		3		3
بھی		UNK		3
دلچسپی		3		3
لیں		any		3
،		UNK		3
تاکہ		UNK		3
عوام		3		3
کو		UNK		3
جلد		UNK		3
سے		UNK		3
جلد		UNK		3
گیس		3		3
مل		any		3
سکے		any		3
۔		UNK		UNK
حلیم		3		3
بابر		3		3
صدر		3		3
بزم		3		3
کہکشاں		3		3
کے		UNK		UNK
بموجب		UNK		3
،		UNK		3
خاندان		3		3
معروف		UNK		3
ولی		3		3
حضرت		3		UNK
نعمت		3		3
اللہ		3		3
قادری		3		3
پرگی		3		3
سے		UNK		3
وابستہ		UNK		3
جواں		UNK		3
سال		3		3
میر		3		3
شعیب		3		3
علی		3		3
کی		UNK		UNK
اپنے		any		3
وطن		3		3
عزیز		UNK		3
مےں		UNK		3
چند		UNK		3
ماہ		3		3
قیام		3		UNK
کے		UNK		3
بعد		3		3
واپسی		3		3
جدہ		3		3
سعودی		3		3
عرب		3		UNK
پر		UNK		3
اےک		UNK		3
وداعی		UNK		3
تقریب		3		3
کا		UNK		3
انعقاد		3		3
3		3		UNK
مئی		3		3
بروز		UNK		3
منگل		3		3
بمقام		UNK		3
کہکشاں		3		3
ہال		3		3
نیو		3		3
ٹاؤن		3		3
عمل		3		3
مےں		UNK		3
آ		any		3
رہا		any		3
ہے		3		3
NULL		UNK		3
جس		3		3
کی		UNK		UNK
صدارت		3		3
مولانا		3		3
غوث		3		UNK
محی		3		3
الدین		3		3
المعروف		3		3
معلوم		3		3
شاہ		3		3
کریں_گے		3h		3
۔		UNK		UNK
مہمان		3		3
خصوصی		UNK		3
کی		UNK		UNK
حیثیت		UNK		3
سے		UNK		3
مسرز		UNK		UNK
محسن		3		3
پاشاہ		3		3
قادری		3		3
،		UNK		3
ایم		3		3
اے		3		3
نعیم		3		3
سیٹھ		3		3
،		UNK		3
NULL		UNK		UNK
غلام		3		3
حامد		3		3
خان		3		3
نقش_بندی		3		3
شرکت		3		3
کریں_گے		3		3
۔		UNK		3
ڈاکٹر		UNK		3
سلیم		3		3
عابدی		3		3
نظامت		3		3
کے		UNK		UNK
فرائض		3		3
انجام		3		3
دیں_گے		3		3
۔		UNK		UNK
حلیم		3		3
بابر		3		3
داعی		3		3
نے		UNK		3
شرکت		3		3
کی		UNK		UNK
خواہش		3		3
کی		any		3
ہے		3		3
۔		UNK		3
صفا		3		3
بیت		3		3
المال		3		3
ورنگل		3		3
کے		UNK		3
زیر		3		3
اہتمام		3		3
حسب		UNK		3
سابق		UNK		3
موسم		3		UNK
گرما		3		UNK
مےں		UNK		3
ایم		3		3
جی		3		3
ایم		3		3
دواخانہ		3		3
مےں		UNK		3
پانی		3		UNK
پلانے		any		3
کا		UNK		3
انتظام		3		3
کیا		any		3
گیا		any		3
ہے		3		3
۔		UNK		3
ایم		3		3
جی		3		3
ایم		3		3
دواخانہ		3		3
مےں		UNK		3
آج		3		3
ڈاکٹر		3		3
اشوک		3		3
کمار		3		3
سپرنٹنڈنٹ		3		3
کے		UNK		3
ہاتھوں		3		UNK
اس		3		3
آبدار		3		UNK
خانہ		3		3
کا		UNK		3
افتتاح		3		3
عمل		3		UNK
مےں		UNK		3
آیا		any		3
۔		UNK		3
اس		3		3
اختتامی		UNK		3
تقریب		3		3
مےں		UNK		3
ڈاکٹر		3		3
منوہر		3		3
،		UNK		3
پروفیسر		3		3
و		UNK		3
ڈاکٹر		3		3
ناگیشور		3		3
راؤ		3		3
،		UNK		3
مولانا		3		3
محمد		3		3
فصیح		3		3
الدین		3		3
قاسمی		3		3
،		UNK		3
قاری		3		3
سی		3		3
شبیر		3		3
احمد		3		3
،		UNK		3
عبدالقھار		3		3
،		UNK		3
حافظ		3		3
محمد		3		3
شاہد		3		3
احمد		3		3
،		UNK		3
عبدالرزاق		3		3
،		UNK		UNK
حافظ		3		3
سید		3		3
صادق		3		3
حسین		3		3
،		UNK		3
محمد		3		3
شکیل		3		3
،		UNK		3
عبدالرحیم		3		3
و		UNK		3
ڈاکٹرس		3		3
اور		UNK		3
عوام		3		3
کی		UNK		3
کثیر		UNK		3
تعداد		3		3
شریک		UNK		3
رہی		any		3
۔		UNK		UNK
مولانا		3		3
محمد		3		3
یوسف		3		UNK
شریف		3		3
حسامی		3		3
کی		UNK		UNK
رقت_انگیز		UNK		3
دعا		3		3
پر		UNK		3
اس		3		3
تقریب		3		3
کا		UNK		3
اختتام		3		3
عمل		3		3
مےں		UNK		3
آیا		any		3
۔		UNK		3
سیشن		3		3
کورٹ		3		UNK
آرتھر		3		3
روڈ		3		3
سنٹرل		3		3
جیل		3		3
کے		UNK		3
عہدیدار		3		3
کی		UNK		3
جانب		3		3
سے		UNK		3
دائرکردہ		UNK		3
درخواست		3		3
کی		UNK		3
7		3		3
مئی		3		3
کو		UNK		UNK
سماعت		3		3
کرےگی		3		3
جس		3		3
مےں		UNK		3
حسن		3		3
علی		3		3
خان		3		3
کو		UNK		UNK
پاسپورٹ		3		3
جعل_سازی		3		3
مقدمہ		3		3
کے		UNK		UNK
سلسلے		3		3
مےں		UNK		3
پٹنہ		3		3
منتقل		UNK		3
کرنے		any		UNK
کے		UNK		3
لیے		UNK		3
اجازت		3		3
طلب		3		3
کی		any		3
گئی		any		3
ہے		3		3
۔		UNK		3
سیشن		3		3
کورٹ		3		3
آرتھر		3		3
روڈ		3		3
سنٹرل		3		3
جیل		3		3
کے		UNK		3
عہدیدار		3		3
کی		UNK		3
جانب		UNK		3
سے		UNK		3
دائرکردہ		UNK		3
درخواست		3		3
کی		UNK		3
7		3		3
مئی		3		3
کو		UNK		UNK
سماعت		3		3
کرےگی		3		3
NULL		UNK		3
جس		3		3
مےں		UNK		3
حسن		3		3
علی		3		3
خان		3		3
کو		UNK		UNK
پاسپورٹ		3		3
جعل_سازی		3		3
مقدمہ		3		3
کے		UNK		UNK
سلسلے		3		3
مےں		UNK		3
پٹنہ		3		3
منتقل		UNK		3
کرنے		any		UNK
کے		UNK		3
لیے		UNK		3
اجازت		3		3
طلب		3		3
کی		any		3
گئی		any		3
ہے		3		3
۔		UNK		3
اسی		UNK		3
تاریخ		3		3
کو		UNK		3
حسن		3		3
علی		3		3
خان		3		3
کو		UNK		UNK
ریمانڈ		3		3
مےں		UNK		3
توسیع		3		3
کے		UNK		3
لیے		UNK		3
پیش		3		3
کیا		any		3
جانے		any		3
والا		3		3
ہے		3		3
۔		UNK		3
پٹنہ		3		3
پولیس		3		3
نے		UNK		3
کل		3		3
عدالت		3		3
سے		UNK		3
رجوع		3		3
ہوتے		any		3
ہوئے		any		3
حسن		3		3
علی		3		3
خان		3		3
کو		UNK		UNK
تحویل		3		3
مےں		UNK		3
دینے		any		3
